datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-07 10:00:00,short,sell,0.0,101667.1,999.95,-0.01,-0.01
2025-01-07 17:48:00,short,buy - take_profit,96583.745,0.0,1049.9,5.0,4.99
2025-01-09 20:00:00,long,buy,91859.5,0.0,1049.84,-0.01,4.99
2025-01-13 14:35:00,long,sell - stop_loss,0.0,89103.715,1018.3,-3.01,1.98
2025-01-13 16:00:00,long,buy,92081.1,0.0,1018.25,-0.01,1.98
2025-01-14 09:37:00,long,sell - take_profit,0.0,96685.15500000001,1069.1,5.0,6.97
2025-01-17 12:00:00,long,buy,102205.4,0.0,1069.05,-0.01,6.97
2025-01-20 06:52:00,long,sell - take_profit,0.0,107315.67,1122.45,5.0,11.96
2025-01-20 12:00:00,short,sell,0.0,108271.9,1122.39,-0.01,11.96
2025-01-20 17:06:00,short,buy - take_profit,102858.305,0.0,1178.45,5.0,16.95
2025-01-21 02:00:00,short,sell,0.0,101485.3,1178.39,-0.01,16.95
2025-01-21 04:00:00,short,buy - direction change,102915.8,0.0,1161.72,-1.41,15.53
2025-01-21 04:00:00,long,buy,102915.8,0.0,1161.67,-0.01,15.53
2025-01-23 14:00:00,long,sell - direction change,0.0,102475.0,1156.63,-0.43,15.09
2025-01-23 14:00:00,short,sell,0.0,102475.0,1156.58,-0.01,15.09
2025-01-23 14:48:00,short,buy - stop_loss,105549.25,0.0,1121.82,-3.0,12.08
2025-01-27 00:00:00,short,sell,0.0,102553.7,1121.77,-0.01,12.08
2025-01-27 10:00:00,short,buy - direction change,99366.9,0.0,1156.57,3.1,15.18
2025-01-27 10:00:00,long,buy,99366.9,0.0,1156.51,-0.01,15.17
2025-01-28 16:00:00,long,sell - direction change,0.0,102718.8,1195.46,3.37,18.54
2025-01-28 16:00:00,short,sell,0.0,102718.8,1195.4,-0.01,18.54
2025-01-28 20:00:00,short,buy - direction change,102375.4,0.0,1199.34,0.33,18.87
2025-01-28 20:00:00,long,buy,102375.4,0.0,1199.28,-0.01,18.86
2025-02-02 03:56:00,long,sell - stop_loss,0.0,99304.13799999999,1163.24,-3.01,15.86
2025-02-03 02:00:00,long,buy,93387.6,0.0,1163.18,-0.01,15.85
2025-02-03 15:25:00,long,sell - take_profit,0.0,98056.98000000001,1221.28,5.0,20.85
2025-02-04 20:00:00,long,buy,98828.6,0.0,1221.22,-0.01,20.84
2025-02-06 14:00:00,long,sell - direction change,0.0,98573.4,1218.01,-0.26,20.58
2025-02-06 14:00:00,short,sell,0.0,98573.4,1217.94,-0.01,20.57
2025-02-18 18:45:00,short,buy - take_profit,93644.73,0.0,1278.78,4.99,25.57
2025-02-21 14:00:00,short,sell,0.0,99294.7,1278.71,-0.01,25.56
2025-02-24 15:05:00,short,buy - take_profit,94329.965,0.0,1342.58,5.0,30.56
2025-02-27 14:00:00,short,sell,0.0,86079.9,1342.51,-0.01,30.55
2025-02-28 01:33:00,short,buy - take_profit,81775.90499999998,0.0,1409.57,5.0,35.55
2025-02-28 02:00:00,short,sell,0.0,81613.4,1409.5,-0.01,35.54
2025-02-28 06:00:00,short,buy - direction change,79953.8,0.0,1438.09,2.03,37.57
2025-02-28 06:00:00,long,buy,79953.8,0.0,1438.02,-0.01,37.57
2025-02-28 15:24:00,long,sell - take_profit,0.0,83951.49,1509.84,5.0,42.56
2025-03-03 08:00:00,long,buy,92347.3,0.0,1509.77,-0.01,42.56
2025-03-03 14:56:00,long,sell - stop_loss,0.0,89576.881,1464.4,-3.01,39.55
2025-03-04 00:00:00,long,buy,86165.3,0.0,1464.33,-0.01,39.55
2025-03-04 01:41:00,long,sell - stop_loss,0.0,83580.341,1420.33,-3.01,36.54
2025-03-04 02:00:00,short,sell,0.0,83333.2,1420.26,-0.01,36.54
2025-03-04 14:00:00,short,buy - direction change,82775.5,0.0,1429.69,0.66,37.2
2025-03-04 14:00:00,long,buy,82775.5,0.0,1429.62,-0.01,37.2
2025-03-04 19:02:00,long,sell - take_profit,0.0,86914.27500000001,1501.02,5.0,42.19
2025-03-05 18:00:00,long,buy,89664.4,0.0,1500.95,-0.01,42.19
2025-03-06 22:00:00,long,sell - direction change,0.0,89890.2,1504.65,0.25,42.43
2025-03-06 22:00:00,short,sell,0.0,89890.2,1504.58,-0.01,42.43
2025-03-07 00:46:00,short,buy - take_profit,85395.68999999999,0.0,1579.73,5.0,47.42
2025-03-07 12:00:00,short,sell,0.0,88946.6,1579.65,-0.01,47.42
2025-03-09 12:06:00,short,buy - take_profit,84499.27,0.0,1658.55,5.0,52.41
2025-03-09 22:00:00,long,buy,81774.2,0.0,1658.47,-0.01,52.41
2025-03-10 08:00:00,long,sell - direction change,0.0,82272.0,1668.48,0.6,53.01
2025-03-10 08:00:00,short,sell,0.0,82272.0,1668.4,-0.01,53.01
2025-03-10 16:00:00,short,buy - direction change,80011.0,0.0,1714.16,2.74,55.75
2025-03-10 16:00:00,long,buy,80011.0,0.0,1714.07,-0.01,55.75
2025-03-10 18:57:00,long,sell - stop_loss,0.0,77610.67,1662.57,-3.01,52.74
2025-03-10 22:00:00,long,buy,79530.9,0.0,1662.49,-0.01,52.74
2025-03-11 00:33:00,long,sell - stop_loss,0.0,77144.973,1612.53,-3.0,49.73
2025-03-11 02:00:00,long,buy,79078.8,0.0,1612.45,-0.01,49.73
2025-03-11 18:49:00,long,sell - take_profit,0.0,83032.74,1692.99,5.0,54.72
2025-03-12 04:00:00,long,buy,82098.2,0.0,1692.9,-0.01,54.72
2025-03-12 12:00:00,long,sell - direction change,0.0,82989.9,1711.21,1.08,55.8
2025-03-12 12:00:00,short,sell,0.0,82989.9,1711.12,-0.01,55.79
2025-03-12 14:00:00,short,buy - direction change,82662.7,0.0,1717.78,0.39,56.18
2025-03-12 14:00:00,long,buy,82662.7,0.0,1717.69,-0.01,56.18
2025-03-13 12:00:00,long,sell - direction change,0.0,82924.3,1723.04,0.31,56.49
2025-03-13 12:00:00,short,sell,0.0,82924.3,1722.96,-0.01,56.48
2025-03-13 16:00:00,short,buy - direction change,80999.9,0.0,1762.85,2.32,58.8
2025-03-13 16:00:00,long,buy,80999.9,0.0,1762.77,-0.01,58.79
2025-03-14 15:33:00,long,sell - take_profit,0.0,85049.895,1850.81,5.0,63.79
2025-03-16 12:00:00,long,buy,82346.6,0.0,1850.72,-0.01,63.78
2025-03-19 22:45:00,long,sell - take_profit,0.0,86463.93000000001,1943.16,5.0,68.78
2025-03-31 08:00:00,long,buy,81899.3,0.0,1943.06,-0.01,68.77
2025-03-31 14:00:00,long,sell - direction change,0.0,82465.3,1956.39,0.69,69.46
2025-03-31 14:00:00,short,sell,0.0,82465.3,1956.29,-0.01,69.45
2025-04-01 15:16:00,short,buy - stop_loss,84939.259,0.0,1897.51,-3.01,66.45
2025-04-02 22:00:00,long,buy,84808.1,0.0,1897.41,-0.01,66.44
2025-04-03 00:03:00,long,sell - stop_loss,0.0,82263.857,1840.4,-3.01,63.44
2025-04-04 12:00:00,long,buy,82617.9,0.0,1840.31,-0.01,63.43
2025-04-06 16:00:00,long,sell - direction change,0.0,82507.1,1837.75,-0.14,63.29
2025-04-06 16:00:00,short,sell,0.0,82507.1,1837.66,-0.01,63.29
2025-04-06 22:01:00,short,buy - take_profit,78381.745,0.0,1929.44,5.0,68.28
2025-04-07 00:00:00,short,sell,0.0,78376.1,1929.35,-0.01,68.28
2025-04-07 06:00:00,short,buy - direction change,76917.3,0.0,1965.16,1.86,70.14
2025-04-07 06:00:00,long,buy,76917.3,0.0,1965.06,-0.01,70.13
2025-04-07 06:54:00,long,sell - stop_loss,0.0,74609.781,1906.01,-3.01,67.13
2025-04-07 08:00:00,long,buy,75077.5,0.0,1905.92,-0.01,67.12
2025-04-07 14:10:00,long,sell - take_profit,0.0,78831.375,2001.11,5.0,72.12
2025-04-07 18:00:00,long,buy,79033.0,0.0,2001.01,-0.01,72.11
2025-04-08 00:00:00,long,sell - direction change,0.0,79144.1,2003.73,0.14,72.25
2025-04-08 00:00:00,short,sell,0.0,79144.1,2003.63,-0.01,72.24
2025-04-08 04:00:00,short,buy - direction change,79867.0,0.0,1985.23,-0.92,71.32
2025-04-08 04:00:00,long,buy,79867.0,0.0,1985.13,-0.01,71.32
2025-04-08 10:00:00,long,sell - direction change,0.0,78871.7,1960.29,-1.25,70.07
2025-04-08 10:00:00,short,sell,0.0,78871.7,1960.19,-0.01,70.06
2025-04-09 00:00:00,short,buy - direction change,76286.9,0.0,2024.33,3.27,73.33
2025-04-09 00:00:00,long,buy,76286.9,0.0,2024.23,-0.01,73.33
2025-04-09 06:00:00,long,sell - direction change,0.0,76700.0,2035.09,0.54,73.87
2025-04-09 06:00:00,short,sell,0.0,76700.0,2034.99,-0.01,73.86
2025-04-09 10:00:00,short,buy - direction change,77432.0,0.0,2015.47,-0.96,72.9
2025-04-09 10:00:00,long,buy,77432.0,0.0,2015.36,-0.01,72.9
2025-04-09 17:31:00,long,sell - take_profit,0.0,81303.6,2116.03,5.0,77.89
2025-04-09 20:00:00,short,sell,0.0,82294.6,2115.92,-0.01,77.89
2025-04-10 14:00:00,short,buy - direction change,80840.0,0.0,2153.21,1.76,79.65
2025-04-10 14:00:00,long,buy,80840.0,0.0,2153.11,-0.01,79.64
2025-04-12 14:24:00,long,sell - take_profit,0.0,84882.0,2260.65,5.0,84.64
2025-04-16 16:00:00,long,buy,84799.9,0.0,2260.54,-0.01,84.63
2025-04-22 12:56:00,long,sell - take_profit,0.0,89039.895,2373.44,5.0,89.63
2025-04-22 18:00:00,long,buy,91336.5,0.0,2373.32,-0.01,89.62
2025-05-01 10:17:00,long,sell - take_profit,0.0,95903.325,2491.87,4.99,94.62
2025-05-08 04:00:00,long,buy,99105.8,0.0,2491.74,-0.01,94.61
2025-05-08 21:21:00,long,sell - take_profit,0.0,104061.09000000001,2616.2,5.0,99.61
2025-05-15 12:00:00,long,buy,102322.9,0.0,2616.07,-0.01,99.6
2025-05-18 22:00:00,long,sell - direction change,0.0,104138.5,2662.35,1.77,101.37
2025-05-18 22:00:00,short,sell,0.0,104138.5,2662.22,-0.01,101.37
2025-05-20 20:49:00,short,buy - stop_loss,107262.655,0.0,2582.22,-3.0,98.36
2025-06-21 20:00:00,long,buy,102200.8,0.0,2582.09,-0.01,98.36
2025-06-22 12:00:00,long,sell - direction change,0.0,102687.9,2594.27,0.47,98.83
2025-06-22 12:00:00,short,sell,0.0,102687.9,2594.14,-0.01,98.83
2025-06-23 14:00:00,short,buy - direction change,102288.0,0.0,2604.11,0.38,99.21
2025-06-23 14:00:00,long,buy,102288.0,0.0,2603.98,-0.01,99.2
2025-06-25 13:15:00,long,sell - take_profit,0.0,107402.40000000001,2734.05,5.0,104.2
2025-07-14 10:00:00,short,sell,0.0,121990.2,2733.91,-0.01,104.19
2025-07-15 14:56:00,short,buy - take_profit,115890.68999999999,0.0,2870.46,5.0,109.19
2025-07-18 04:00:00,short,sell,0.0,120257.9,2870.32,-0.01,109.18
2025-08-01 00:52:00,short,buy - take_profit,114245.00499999999,0.0,3013.68,5.0,114.18
2025-08-11 08:00:00,short,sell,0.0,121530.2,3013.53,-0.01,114.17
