datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-02 14:00:00,long,buy,96431.4,0.0,999.95,-0.01,-0.01
2025-01-06 14:57:00,long,sell - take_profit,0.0,101252.97,1049.9,5.0,4.99
2025-01-07 10:00:00,short,sell,0.0,101667.1,1049.84,-0.01,4.99
2025-01-07 17:48:00,short,buy - take_profit,96583.745,0.0,1102.28,5.0,9.98
2025-01-08 16:00:00,long,buy,95455.3,0.0,1102.22,-0.01,9.98
2025-01-08 17:31:00,long,sell - stop_loss,0.0,92591.641,1069.1,-3.0,6.97
2025-01-08 18:00:00,long,buy,93957.6,0.0,1069.05,-0.01,6.97
2025-01-10 16:00:00,long,sell - direction change,0.0,93695.9,1066.02,-0.28,6.68
2025-01-10 16:00:00,short,sell,0.0,93695.9,1065.97,-0.01,6.68
2025-01-13 10:00:00,short,buy - direction change,92805.0,0.0,1076.05,0.95,7.62
2025-01-13 10:00:00,long,buy,92805.0,0.0,1075.99,-0.01,7.62
2025-01-13 14:34:00,long,sell - stop_loss,0.0,90020.84999999999,1043.66,-3.01,4.61
2025-01-13 16:00:00,long,buy,92081.1,0.0,1043.61,-0.01,4.61
2025-01-14 09:37:00,long,sell - take_profit,0.0,96685.15500000001,1095.74,5.0,9.6
2025-01-15 14:00:00,long,buy,98927.7,0.0,1095.68,-0.01,9.6
2025-01-17 15:06:00,long,sell - take_profit,0.0,103874.085,1150.41,5.0,14.59
2025-01-17 18:00:00,short,sell,0.0,104106.7,1150.35,-0.01,14.59
2025-01-20 02:00:00,short,buy - direction change,100671.6,0.0,1188.25,3.29,17.88
2025-01-20 02:00:00,long,buy,100671.6,0.0,1188.19,-0.01,17.88
2025-01-20 06:48:00,long,sell - take_profit,0.0,105705.18000000001,1247.54,5.0,22.87
2025-01-20 12:00:00,short,sell,0.0,108271.9,1247.47,-0.01,22.87
2025-01-20 17:06:00,short,buy - take_profit,102858.305,0.0,1309.78,5.0,27.86
2025-01-20 18:00:00,short,sell,0.0,102978.4,1309.72,-0.01,27.86
2025-01-21 04:00:00,short,buy - direction change,102915.8,0.0,1310.45,0.06,27.91
2025-01-21 04:00:00,long,buy,102915.8,0.0,1310.38,-0.01,27.91
2025-01-23 14:00:00,long,sell - direction change,0.0,102475.0,1304.7,-0.43,27.47
2025-01-23 14:00:00,short,sell,0.0,102475.0,1304.64,-0.01,27.47
2025-01-23 14:48:00,short,buy - stop_loss,105549.25,0.0,1265.44,-3.0,24.46
2025-01-23 16:00:00,short,sell,0.0,105235.5,1265.37,-0.01,24.46
2025-01-27 05:49:00,short,buy - take_profit,99973.72499999999,0.0,1328.57,5.0,29.45
2025-01-27 08:00:00,long,buy,98986.3,0.0,1328.51,-0.01,29.45
2025-01-27 12:00:00,long,sell - direction change,0.0,98700.0,1324.6,-0.29,29.16
2025-01-27 12:00:00,short,sell,0.0,98700.0,1324.53,-0.01,29.15
2025-01-27 14:48:00,short,buy - stop_loss,101661.0,0.0,1284.73,-3.0,26.15
2025-01-28 00:00:00,long,buy,102024.2,0.0,1284.67,-0.01,26.14
2025-01-28 16:00:00,long,sell - direction change,0.0,102718.8,1293.35,0.68,26.82
2025-01-28 16:00:00,short,sell,0.0,102718.8,1293.29,-0.01,26.81
2025-01-28 20:00:00,short,buy - direction change,102375.4,0.0,1297.54,0.33,27.14
2025-01-28 20:00:00,long,buy,102375.4,0.0,1297.48,-0.01,27.14
2025-02-02 03:56:00,long,sell - stop_loss,0.0,99304.13799999999,1258.49,-3.01,24.13
2025-02-02 06:00:00,short,sell,0.0,100201.8,1258.43,-0.01,24.13
2025-02-03 00:00:00,short,buy - direction change,97645.7,0.0,1290.47,2.55,26.67
2025-02-03 00:00:00,long,buy,97645.7,0.0,1290.4,-0.01,26.67
2025-02-03 01:36:00,long,sell - stop_loss,0.0,94716.329,1251.63,-3.0,23.66
2025-02-03 02:00:00,long,buy,93387.6,0.0,1251.56,-0.01,23.66
2025-02-03 15:25:00,long,sell - take_profit,0.0,98056.98000000001,1314.08,5.0,28.65
2025-02-03 16:00:00,long,buy,98804.0,0.0,1314.01,-0.01,28.65
2025-02-06 12:00:00,long,sell - direction change,0.0,98829.0,1314.28,0.02,28.67
2025-02-06 12:00:00,short,sell,0.0,98829.0,1314.21,-0.01,28.66
2025-02-12 12:00:00,short,buy - direction change,96045.3,0.0,1351.16,2.81,31.47
2025-02-12 12:00:00,long,buy,96045.3,0.0,1351.09,-0.01,31.47
2025-02-14 16:00:00,long,sell - direction change,0.0,96886.3,1362.86,0.87,32.34
2025-02-14 16:00:00,short,sell,0.0,96886.3,1362.79,-0.01,32.33
2025-02-18 16:00:00,short,buy - direction change,95518.1,0.0,1381.96,1.41,33.74
2025-02-18 16:00:00,long,buy,95518.1,0.0,1381.9,-0.01,33.74
2025-02-21 14:00:00,long,sell - direction change,0.0,99294.7,1436.46,3.95,37.68
2025-02-21 14:00:00,short,sell,0.0,99294.7,1436.39,-0.01,37.68
2025-02-21 18:00:00,short,buy - direction change,96929.4,0.0,1470.53,2.38,40.06
2025-02-21 18:00:00,long,buy,96929.4,0.0,1470.46,-0.01,40.05
2025-02-24 15:46:00,long,sell - stop_loss,0.0,94021.518,1426.27,-3.0,37.05
2025-02-25 10:00:00,short,sell,0.0,88294.4,1426.2,-0.01,37.04
2025-02-25 14:00:00,short,buy - direction change,88815.2,0.0,1417.72,-0.59,36.45
2025-02-25 14:00:00,long,buy,88815.2,0.0,1417.65,-0.01,36.44
2025-02-25 15:32:00,long,sell - stop_loss,0.0,86150.74399999999,1375.05,-3.01,33.44
2025-02-26 14:00:00,short,sell,0.0,87194.9,1374.98,-0.01,33.43
2025-02-26 20:16:00,short,buy - take_profit,82835.15499999998,0.0,1443.66,5.0,38.43
2025-02-27 12:00:00,short,sell,0.0,86650.7,1443.59,-0.01,38.42
2025-02-28 01:31:00,short,buy - take_profit,82318.165,0.0,1515.69,5.0,43.42
2025-02-28 02:00:00,short,sell,0.0,81613.4,1515.61,-0.01,43.41
2025-02-28 06:00:00,short,buy - direction change,79953.8,0.0,1546.36,2.03,45.44
2025-02-28 06:00:00,long,buy,79953.8,0.0,1546.28,-0.01,45.44
2025-02-28 15:24:00,long,sell - take_profit,0.0,83951.49,1623.51,5.0,50.43
2025-02-28 16:00:00,long,buy,83952.8,0.0,1623.43,-0.01,50.43
2025-03-02 15:37:00,long,sell - take_profit,0.0,88150.44,1704.52,4.99,55.42
2025-03-02 18:00:00,long,buy,94103.9,0.0,1704.43,-0.01,55.42
