datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-01 00:00:00,long,buy,93530.0,0.0,999.95,-0.01,-0.01
2025-01-03 16:23:00,long,sell - take_profit,0.0,98206.5,1049.9,5.0,4.99
2025-01-03 18:00:00,short,sell,0.0,97983.6,1049.84,-0.01,4.99
2025-01-06 04:00:00,short,buy - direction change,99001.7,0.0,1038.88,-1.04,3.94
2025-01-06 04:00:00,long,buy,99001.7,0.0,1038.83,-0.01,3.94
2025-01-07 14:00:00,long,sell - direction change,0.0,100606.0,1055.61,1.62,5.55
2025-01-07 14:00:00,short,sell,0.0,100606.0,1055.56,-0.01,5.55
2025-01-07 18:00:00,short,buy - direction change,97242.4,0.0,1090.8,3.34,8.88
2025-01-07 18:00:00,long,buy,97242.4,0.0,1090.74,-0.01,8.88
2025-01-08 17:03:00,long,sell - stop_loss,0.0,94325.128,1057.97,-3.0,5.87
2025-01-08 18:00:00,long,buy,93957.6,0.0,1057.91,-0.01,5.87
2025-01-08 20:00:00,long,sell - direction change,0.0,94211.6,1060.72,0.27,6.14
2025-01-08 20:00:00,short,sell,0.0,94211.6,1060.67,-0.01,6.13
2025-01-09 02:00:00,short,buy - direction change,94946.9,0.0,1052.34,-0.79,5.34
2025-01-09 02:00:00,long,buy,94946.9,0.0,1052.28,-0.01,5.34
2025-01-09 06:00:00,long,sell - direction change,0.0,94438.7,1046.6,-0.54,4.8
2025-01-09 06:00:00,short,sell,0.0,94438.7,1046.55,-0.01,4.79
2025-01-09 08:00:00,short,buy - direction change,93175.6,0.0,1060.49,1.33,6.13
2025-01-09 08:00:00,long,buy,93175.6,0.0,1060.44,-0.01,6.12
2025-01-10 06:00:00,long,sell - direction change,0.0,93920.7,1068.86,0.79,6.92
2025-01-10 06:00:00,short,sell,0.0,93920.7,1068.81,-0.01,6.91
2025-01-10 10:00:00,short,buy - direction change,94738.5,0.0,1059.45,-0.88,6.04
2025-01-10 10:00:00,long,buy,94738.5,0.0,1059.4,-0.01,6.03
2025-01-10 16:00:00,long,sell - direction change,0.0,93695.9,1047.69,-1.11,4.93
2025-01-10 16:00:00,short,sell,0.0,93695.9,1047.63,-0.01,4.92
2025-01-10 18:00:00,short,buy - direction change,95767.1,0.0,1024.42,-2.22,2.7
2025-01-10 18:00:00,long,buy,95767.1,0.0,1024.37,-0.01,2.7
2025-01-12 16:00:00,long,sell - direction change,0.0,95043.8,1016.59,-0.76,1.94
2025-01-12 16:00:00,short,sell,0.0,95043.8,1016.53,-0.01,1.93
2025-01-13 00:00:00,short,buy - direction change,94510.0,0.0,1022.19,0.56,2.49
2025-01-13 00:00:00,long,buy,94510.0,0.0,1022.14,-0.01,2.49
2025-01-13 02:00:00,long,sell - direction change,0.0,94177.9,1018.5,-0.36,2.13
2025-01-13 02:00:00,short,sell,0.0,94177.9,1018.45,-0.01,2.12
2025-01-13 06:00:00,short,buy - direction change,94135.7,0.0,1018.85,0.04,2.16
2025-01-13 06:00:00,long,buy,94135.7,0.0,1018.8,-0.01,2.16
2025-01-13 11:18:00,long,sell - stop_loss,0.0,91311.629,988.19,-3.0,-0.85
2025-01-13 12:00:00,long,buy,90811.9,0.0,988.14,-0.01,-0.85
2025-01-14 05:07:00,long,sell - take_profit,0.0,95352.495,1037.5,5.0,4.14
2025-01-14 08:00:00,short,sell,0.0,94838.4,1037.44,-0.01,4.14
2025-01-14 12:00:00,short,buy - direction change,96526.2,0.0,1018.93,-1.78,2.35
2025-01-14 12:00:00,long,buy,96526.2,0.0,1018.88,-0.01,2.35
2025-01-17 01:40:00,long,sell - take_profit,0.0,101352.51,1069.77,4.99,7.34
2025-01-17 02:00:00,long,buy,101644.6,0.0,1069.72,-0.01,7.34
2025-01-17 18:00:00,long,sell - direction change,0.0,104106.7,1095.57,2.42,9.76
2025-01-17 18:00:00,short,sell,0.0,104106.7,1095.52,-0.01,9.75
2025-01-18 06:00:00,short,buy - direction change,102788.0,0.0,1109.34,1.26,11.01
2025-01-18 06:00:00,long,buy,102788.0,0.0,1109.28,-0.01,11.01
2025-01-18 14:00:00,long,sell - direction change,0.0,104314.3,1125.7,1.48,12.49
2025-01-18 14:00:00,short,sell,0.0,104314.3,1125.64,-0.01,12.48
2025-01-18 16:00:00,short,buy - direction change,104521.4,0.0,1123.35,-0.2,12.28
2025-01-18 16:00:00,long,buy,104521.4,0.0,1123.29,-0.01,12.28
2025-01-19 18:00:00,long,sell - direction change,0.0,105100.0,1129.46,0.55,12.82
2025-01-19 18:00:00,short,sell,0.0,105100.0,1129.4,-0.01,12.82
2025-01-19 22:00:00,short,buy - direction change,103680.0,0.0,1144.6,1.35,14.16
2025-01-19 22:00:00,long,buy,103680.0,0.0,1144.54,-0.01,14.16
2025-01-19 23:19:00,long,sell - stop_loss,0.0,100569.59999999999,1110.15,-3.01,11.15
2025-01-20 00:00:00,long,buy,101310.7,0.0,1110.1,-0.01,11.15
2025-01-20 06:49:00,long,sell - take_profit,0.0,106376.235,1165.54,5.0,16.14
2025-01-20 08:00:00,long,buy,107172.9,0.0,1165.49,-0.01,16.14
2025-01-20 12:00:00,long,sell - direction change,0.0,108271.9,1177.38,1.02,17.16
2025-01-20 12:00:00,short,sell,0.0,108271.9,1177.32,-0.01,17.16
2025-01-20 17:06:00,short,buy - take_profit,102858.305,0.0,1236.12,5.0,22.15
2025-01-20 18:00:00,long,buy,102978.4,0.0,1236.06,-0.01,22.15
2025-01-21 16:00:00,long,sell - direction change,0.0,103931.7,1247.44,0.92,23.07
2025-01-21 16:00:00,short,sell,0.0,103931.7,1247.38,-0.01,23.06
2025-01-21 18:37:00,short,buy - stop_loss,107049.651,0.0,1209.9,-3.01,20.06
2025-01-21 20:00:00,short,sell,0.0,107008.2,1209.84,-0.01,20.05
2025-01-23 04:00:00,short,buy - direction change,102411.6,0.0,1261.74,4.29,24.34
2025-01-23 04:00:00,long,buy,102411.6,0.0,1261.68,-0.01,24.34
2025-01-23 16:00:00,long,sell - direction change,0.0,105235.5,1296.41,2.75,27.09
2025-01-23 16:00:00,short,sell,0.0,105235.5,1296.34,-0.01,27.08
2025-01-23 20:00:00,short,buy - direction change,103736.6,0.0,1314.74,1.42,28.5
2025-01-23 20:00:00,long,buy,103736.6,0.0,1314.67,-0.01,28.5
2025-01-24 14:00:00,long,sell - direction change,0.0,105077.8,1331.6,1.29,29.79
2025-01-24 14:00:00,short,sell,0.0,105077.8,1331.54,-0.01,29.78
2025-01-26 22:00:00,short,buy - direction change,104527.0,0.0,1338.45,0.52,30.3
2025-01-26 22:00:00,long,buy,104527.0,0.0,1338.38,-0.01,30.3
2025-01-27 01:07:00,long,sell - stop_loss,0.0,101391.19,1298.17,-3.0,27.29
2025-01-27 02:00:00,long,buy,101235.3,0.0,1298.1,-0.01,27.29
2025-01-27 07:20:00,long,sell - stop_loss,0.0,98198.241,1259.1,-3.01,24.28
2025-01-27 08:00:00,long,buy,98986.3,0.0,1259.03,-0.01,24.28
2025-01-27 12:00:00,long,sell - direction change,0.0,98700.0,1255.33,-0.29,23.98
2025-01-27 12:00:00,short,sell,0.0,98700.0,1255.27,-0.01,23.98
2025-01-27 14:00:00,short,buy - direction change,100445.4,0.0,1233.01,-1.77,22.2
2025-01-27 14:00:00,long,buy,100445.4,0.0,1232.94,-0.01,22.2
2025-01-30 04:56:00,long,sell - take_profit,0.0,105467.67,1294.53,5.0,27.19
2025-01-30 14:00:00,short,sell,0.0,104840.9,1294.46,-0.01,27.19
2025-01-31 20:00:00,short,buy - direction change,102232.0,0.0,1326.61,2.48,29.67
2025-01-31 20:00:00,long,buy,102232.0,0.0,1326.54,-0.01,29.67
2025-02-02 03:57:00,long,sell - stop_loss,0.0,99165.04,1286.68,-3.01,26.66
2025-02-02 04:00:00,long,buy,99157.1,0.0,1286.62,-0.01,26.66
2025-02-02 12:00:00,long,sell - direction change,0.0,98824.4,1282.24,-0.34,26.32
2025-02-02 12:00:00,short,sell,0.0,98824.4,1282.17,-0.01,26.31
2025-02-02 14:00:00,short,buy - direction change,98757.5,0.0,1282.98,0.06,26.37
2025-02-02 14:00:00,long,buy,98757.5,0.0,1282.91,-0.01,26.37
2025-02-02 18:00:00,long,sell - direction change,0.0,97201.6,1262.64,-1.58,24.79
2025-02-02 18:00:00,short,sell,0.0,97201.6,1262.57,-0.01,24.78
2025-02-03 00:00:00,short,buy - direction change,97645.7,0.0,1256.74,-0.46,24.32
2025-02-03 00:00:00,long,buy,97645.7,0.0,1256.68,-0.01,24.32
2025-02-03 01:36:00,long,sell - stop_loss,0.0,94716.329,1218.92,-3.0,21.31
2025-02-03 02:00:00,long,buy,93387.6,0.0,1218.86,-0.01,21.31
2025-02-03 06:00:00,long,sell - direction change,0.0,94165.9,1228.95,0.83,22.13
2025-02-03 06:00:00,short,sell,0.0,94165.9,1228.89,-0.01,22.13
2025-02-03 08:00:00,short,buy - direction change,95247.1,0.0,1214.72,-1.15,20.98
2025-02-03 08:00:00,long,buy,95247.1,0.0,1214.66,-0.01,20.97
2025-02-03 19:00:00,long,sell - take_profit,0.0,100009.45500000002,1275.33,5.0,25.97
2025-02-03 20:00:00,long,buy,101831.8,0.0,1275.27,-0.01,25.96
2025-02-04 05:16:00,long,sell - stop_loss,0.0,98776.846,1236.95,-3.0,22.96
2025-02-04 06:00:00,long,buy,98807.4,0.0,1236.88,-0.01,22.95
2025-02-04 08:00:00,long,sell - direction change,0.0,98409.6,1231.84,-0.41,22.54
2025-02-04 08:00:00,short,sell,0.0,98409.6,1231.78,-0.01,22.54
2025-02-04 12:00:00,short,buy - direction change,98923.4,0.0,1225.29,-0.53,22.01
2025-02-04 12:00:00,long,buy,98923.4,0.0,1225.23,-0.01,22.01
2025-02-05 02:00:00,long,sell - direction change,0.0,97805.3,1211.32,-1.14,20.87
2025-02-05 02:00:00,short,sell,0.0,97805.3,1211.26,-0.01,20.87
2025-02-05 22:00:00,short,buy - direction change,96880.0,0.0,1222.66,0.94,21.81
2025-02-05 22:00:00,long,buy,96880.0,0.0,1222.59,-0.01,21.8
2025-02-06 10:00:00,long,sell - direction change,0.0,98557.5,1243.7,1.73,23.53
2025-02-06 10:00:00,short,sell,0.0,98557.5,1243.64,-0.01,23.52
2025-02-06 18:00:00,short,buy - direction change,96670.1,0.0,1267.39,1.91,25.43
2025-02-06 18:00:00,long,buy,96670.1,0.0,1267.33,-0.01,25.43
2025-02-07 12:00:00,long,sell - direction change,0.0,97706.0,1280.85,1.07,26.5
2025-02-07 12:00:00,short,sell,0.0,97706.0,1280.78,-0.01,26.49
2025-02-07 20:00:00,short,buy - direction change,96852.7,0.0,1291.9,0.87,27.36
2025-02-07 20:00:00,long,buy,96852.7,0.0,1291.84,-0.01,27.35
2025-02-10 12:00:00,long,sell - direction change,0.0,97629.9,1302.14,0.8,28.15
2025-02-10 12:00:00,short,sell,0.0,97629.9,1302.07,-0.01,28.15
2025-02-11 18:00:00,short,buy - direction change,96115.5,0.0,1322.21,1.55,29.69
2025-02-11 18:00:00,long,buy,96115.5,0.0,1322.14,-0.01,29.69
2025-02-14 16:00:00,long,sell - direction change,0.0,96886.3,1332.68,0.8,30.48
2025-02-14 16:00:00,short,sell,0.0,96886.3,1332.61,-0.01,30.48
2025-02-17 14:00:00,short,buy - direction change,96364.9,0.0,1339.71,0.53,31.01
2025-02-17 14:00:00,long,buy,96364.9,0.0,1339.65,-0.01,31.01
2025-02-18 19:07:00,long,sell - stop_loss,0.0,93473.953,1299.39,-3.01,28.0
2025-02-18 20:00:00,long,buy,94066.0,0.0,1299.33,-0.01,28.0
2025-02-20 14:00:00,long,sell - direction change,0.0,97510.1,1346.83,3.66,31.65
2025-02-20 14:00:00,short,sell,0.0,97510.1,1346.77,-0.01,31.65
2025-02-21 12:00:00,short,buy - direction change,98586.3,0.0,1331.83,-1.11,30.54
2025-02-21 12:00:00,long,buy,98586.3,0.0,1331.77,-0.01,30.54
2025-02-21 14:00:00,long,sell - direction change,0.0,99294.7,1341.27,0.71,31.25
2025-02-21 14:00:00,short,sell,0.0,99294.7,1341.2,-0.01,31.24
2025-02-21 18:00:00,short,buy - direction change,96929.4,0.0,1373.08,2.38,33.62
2025-02-21 18:00:00,long,buy,96929.4,0.0,1373.02,-0.01,33.62
2025-02-24 15:46:00,long,sell - stop_loss,0.0,94021.518,1331.76,-3.0,30.61
2025-02-24 16:00:00,short,sell,0.0,94376.8,1331.69,-0.01,30.61
2025-02-24 18:00:00,short,buy - direction change,94683.3,0.0,1327.3,-0.33,30.28
2025-02-24 18:00:00,long,buy,94683.3,0.0,1327.23,-0.01,30.27
2025-02-24 23:34:00,long,sell - stop_loss,0.0,91842.801,1287.35,-3.0,27.27
2025-02-25 00:00:00,long,buy,91478.2,0.0,1287.29,-0.01,27.26
2025-02-25 04:00:00,long,sell - direction change,0.0,92128.0,1296.37,0.71,27.97
2025-02-25 04:00:00,short,sell,0.0,92128.0,1296.3,-0.01,27.96
2025-02-25 10:21:00,short,buy - take_profit,87521.59999999999,0.0,1361.05,5.0,32.96
2025-02-25 12:00:00,short,sell,0.0,89220.0,1360.98,-0.01,32.95
2025-02-25 16:00:00,short,buy - direction change,87250.1,0.0,1390.96,2.2,35.15
2025-02-25 16:00:00,long,buy,87250.1,0.0,1390.89,-0.01,35.15
2025-02-25 20:00:00,long,sell - direction change,0.0,87959.5,1402.13,0.81,35.96
2025-02-25 20:00:00,short,sell,0.0,87959.5,1402.06,-0.01,35.95
2025-02-26 18:00:00,short,buy - direction change,86002.2,0.0,1433.19,2.22,38.17
2025-02-26 18:00:00,long,buy,86002.2,0.0,1433.12,-0.01,38.17
2025-02-26 18:39:00,long,sell - stop_loss,0.0,83422.13399999999,1390.05,-3.01,35.16
2025-02-26 20:00:00,long,buy,83768.7,0.0,1389.98,-0.01,35.16
2025-02-27 04:00:00,long,sell - direction change,0.0,85181.0,1413.35,1.68,36.84
2025-02-27 04:00:00,short,sell,0.0,85181.0,1413.28,-0.01,36.83
2025-02-28 02:00:00,short,buy - direction change,81613.4,0.0,1472.39,4.18,41.02
2025-02-28 02:00:00,long,buy,81613.4,0.0,1472.32,-0.01,41.01
2025-02-28 05:53:00,long,sell - stop_loss,0.0,79164.99799999999,1428.08,-3.01,38.01
2025-02-28 06:00:00,long,buy,79953.8,0.0,1428.01,-0.01,38.0
2025-02-28 15:24:00,long,sell - take_profit,0.0,83951.49,1499.33,5.0,43.0
2025-02-28 16:00:00,long,buy,83952.8,0.0,1499.26,-0.01,42.99
2025-03-01 04:00:00,long,sell - direction change,0.0,85317.8,1523.56,1.62,44.61
2025-03-01 04:00:00,short,sell,0.0,85317.8,1523.48,-0.01,44.61
2025-03-02 15:37:00,short,buy - stop_loss,87877.334,0.0,1477.71,-3.0,41.6
2025-03-02 16:00:00,long,buy,87416.7,0.0,1477.63,-0.01,41.6
2025-03-02 16:43:00,long,sell - take_profit,0.0,91787.535,1551.44,5.0,46.59
2025-03-02 18:00:00,long,buy,94103.9,0.0,1551.36,-0.01,46.59
2025-03-02 22:00:00,long,sell - direction change,0.0,94304.1,1554.58,0.21,46.8
2025-03-02 22:00:00,short,sell,0.0,94304.1,1554.5,-0.01,46.79
2025-03-03 02:00:00,short,buy - direction change,93066.5,0.0,1574.82,1.31,48.1
2025-03-03 02:00:00,long,buy,93066.5,0.0,1574.75,-0.01,48.09
2025-03-03 08:00:00,long,sell - direction change,0.0,92347.3,1562.5,-0.78,47.32
2025-03-03 08:00:00,short,sell,0.0,92347.3,1562.42,-0.01,47.31
2025-03-03 12:00:00,short,buy - direction change,92718.3,0.0,1556.07,-0.41,46.9
2025-03-03 12:00:00,long,buy,92718.3,0.0,1555.99,-0.01,46.9
2025-03-03 14:56:00,long,sell - stop_loss,0.0,89936.751,1509.23,-3.0,43.89
2025-03-03 16:00:00,short,sell,0.0,90048.6,1509.16,-0.01,43.89
2025-03-03 19:57:00,short,buy - take_profit,85546.17,0.0,1584.54,5.0,48.88
2025-03-03 20:00:00,short,sell,0.0,85532.1,1584.46,-0.01,48.88
2025-03-04 00:00:00,short,buy - direction change,86165.3,0.0,1572.65,-0.75,48.13
2025-03-04 00:00:00,long,buy,86165.3,0.0,1572.57,-0.01,48.13
2025-03-04 01:41:00,long,sell - stop_loss,0.0,83580.341,1525.32,-3.01,45.12
2025-03-04 08:00:00,short,sell,0.0,83138.6,1525.24,-0.01,45.12
2025-03-04 12:00:00,short,buy - direction change,83900.0,0.0,1511.2,-0.92,44.2
2025-03-04 12:00:00,long,buy,83900.0,0.0,1511.12,-0.01,44.19
2025-03-04 18:00:00,long,sell - direction change,0.0,85409.9,1538.24,1.79,45.99
2025-03-04 18:00:00,short,sell,0.0,85409.9,1538.16,-0.01,45.98
2025-03-04 19:13:00,short,buy - stop_loss,87972.197,0.0,1491.94,-3.01,42.98
2025-03-04 20:00:00,short,sell,0.0,88183.9,1491.87,-0.01,42.97
2025-03-05 00:00:00,short,buy - direction change,87260.1,0.0,1507.42,1.04,44.01
2025-03-05 00:00:00,long,buy,87260.1,0.0,1507.34,-0.01,44.01
