datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-24 14:44:00,short,buy - stop_loss,106097.107,0.0,1198.96,-3.01,19.05
2025-01-24 16:00:00,short,sell,0.0,105827.8,1198.9,-0.01,19.05
2025-01-27 02:00:00,short,buy - direction change,101235.3,0.0,1250.87,4.33,23.38
2025-01-27 02:00:00,long,buy,101235.3,0.0,1250.8,-0.01,23.38
2025-01-27 07:20:00,long,sell - stop_loss,0.0,98198.241,1213.22,-3.01,20.37
2025-01-27 10:00:00,long,buy,99366.9,0.0,1213.16,-0.01,20.37
2025-01-29 20:25:00,long,sell - take_profit,0.0,104335.245,1273.75,5.0,25.36
2025-01-31 14:00:00,short,sell,0.0,104610.0,1273.69,-0.01,25.36
2025-02-01 22:00:00,short,buy - direction change,101136.2,0.0,1315.92,3.32,28.67
2025-02-01 22:00:00,long,buy,101136.2,0.0,1315.85,-0.01,28.67
2025-02-02 12:59:00,long,sell - stop_loss,0.0,98102.114,1276.31,-3.0,25.66
2025-02-02 16:00:00,long,buy,99292.7,0.0,1276.25,-0.01,25.66
2025-02-02 18:00:00,long,sell - direction change,0.0,97201.6,1249.31,-2.11,23.55
2025-02-02 18:00:00,short,sell,0.0,97201.6,1249.25,-0.01,23.54
2025-02-02 20:00:00,short,buy - direction change,98223.3,0.0,1236.05,-1.06,22.48
2025-02-02 20:00:00,long,buy,98223.3,0.0,1235.99,-0.01,22.48
2025-02-02 22:00:00,long,sell - direction change,0.0,96985.2,1220.35,-1.27,21.21
2025-02-02 22:00:00,short,sell,0.0,96985.2,1220.29,-0.01,21.21
2025-02-03 00:00:00,short,buy - direction change,97645.7,0.0,1211.92,-0.69,20.52
2025-02-03 00:00:00,long,buy,97645.7,0.0,1211.86,-0.01,20.52
2025-02-03 01:36:00,long,sell - stop_loss,0.0,94716.329,1175.44,-3.0,17.51
2025-02-03 04:00:00,long,buy,93998.2,0.0,1175.38,-0.01,17.51
2025-02-03 15:42:00,long,sell - take_profit,0.0,98698.11,1234.09,5.0,22.5
2025-02-03 16:00:00,long,buy,98804.0,0.0,1234.03,-0.01,22.5
2025-02-04 04:00:00,long,sell - direction change,0.0,100580.5,1256.16,1.79,24.29
2025-02-04 04:00:00,short,sell,0.0,100580.5,1256.09,-0.01,24.29
2025-02-04 08:00:00,short,buy - direction change,98409.6,0.0,1283.14,2.15,26.44
2025-02-04 08:00:00,long,buy,98409.6,0.0,1283.08,-0.01,26.43
2025-02-05 14:00:00,long,sell - direction change,0.0,98548.8,1284.83,0.14,26.57
2025-02-05 14:00:00,short,sell,0.0,98548.8,1284.76,-0.01,26.57
2025-02-06 18:00:00,short,buy - direction change,96670.1,0.0,1309.19,1.9,28.47
2025-02-06 18:00:00,long,buy,96670.1,0.0,1309.12,-0.01,28.46
2025-02-07 12:00:00,long,sell - direction change,0.0,97706.0,1323.09,1.07,29.53
2025-02-07 12:00:00,short,sell,0.0,97706.0,1323.02,-0.01,29.52
2025-02-07 20:00:00,short,buy - direction change,96852.7,0.0,1334.51,0.87,30.39
2025-02-07 20:00:00,long,buy,96852.7,0.0,1334.44,-0.01,30.39
2025-02-14 16:00:00,long,sell - direction change,0.0,96886.3,1334.84,0.03,30.42
2025-02-14 16:00:00,short,sell,0.0,96886.3,1334.77,-0.01,30.41
2025-02-18 18:00:00,short,buy - direction change,94069.5,0.0,1373.51,2.9,33.31
2025-02-18 18:00:00,long,buy,94069.5,0.0,1373.44,-0.01,33.31
2025-02-21 09:18:00,long,sell - take_profit,0.0,98772.975,1442.04,5.0,38.3
2025-02-21 12:00:00,short,sell,0.0,98586.3,1441.97,-0.01,38.3
2025-02-24 19:47:00,short,buy - take_profit,93656.985,0.0,1513.99,5.0,43.29
2025-02-24 22:00:00,long,buy,93987.9,0.0,1513.91,-0.01,43.29
2025-02-25 00:10:00,long,sell - stop_loss,0.0,91168.26299999999,1468.42,-3.01,40.28
2025-02-25 06:00:00,short,sell,0.0,92058.5,1468.35,-0.01,40.28
2025-02-25 10:21:00,short,buy - take_profit,87455.575,0.0,1541.69,5.0,45.27
2025-02-26 14:00:00,short,sell,0.0,87194.9,1541.61,-0.01,45.27
2025-02-26 18:00:00,short,buy - direction change,86002.2,0.0,1562.62,1.36,46.63
2025-02-26 18:00:00,long,buy,86002.2,0.0,1562.54,-0.01,46.63
2025-02-26 18:39:00,long,sell - stop_loss,0.0,83422.13399999999,1515.59,-3.01,43.62
2025-02-26 20:00:00,short,sell,0.0,83768.7,1515.52,-0.01,43.62
2025-02-27 06:38:00,short,buy - stop_loss,86281.761,0.0,1469.98,-3.01,40.61
2025-02-27 12:00:00,short,sell,0.0,86650.7,1469.9,-0.01,40.61
2025-02-27 18:00:00,short,buy - direction change,84556.3,0.0,1505.36,2.41,43.02
2025-02-27 18:00:00,long,buy,84556.3,0.0,1505.28,-0.01,43.01
2025-02-28 00:00:00,long,sell - direction change,0.0,84686.0,1507.51,0.15,43.16
2025-02-28 00:00:00,short,sell,0.0,84686.0,1507.44,-0.01,43.16
2025-02-28 02:33:00,short,buy - take_profit,80451.7,0.0,1582.73,5.0,48.15
2025-02-28 04:00:00,short,sell,0.0,80399.9,1582.65,-0.01,48.15
2025-02-28 06:00:00,short,buy - direction change,79953.8,0.0,1591.35,0.55,48.7
2025-02-28 06:00:00,long,buy,79953.8,0.0,1591.27,-0.01,48.69
2025-02-28 14:00:00,long,sell - direction change,0.0,81462.1,1621.21,1.88,50.57
2025-02-28 14:00:00,short,sell,0.0,81462.1,1621.13,-0.01,50.57
2025-02-28 15:24:00,short,buy - stop_loss,83905.963,0.0,1572.42,-3.0,47.56
2025-02-28 16:00:00,long,buy,83952.8,0.0,1572.34,-0.01,47.56
2025-03-01 04:00:00,long,sell - direction change,0.0,85317.8,1597.83,1.62,49.18
2025-03-01 04:00:00,short,sell,0.0,85317.8,1597.75,-0.01,49.17
2025-03-02 14:00:00,short,buy - direction change,85679.2,0.0,1590.9,-0.43,48.75
2025-03-02 14:00:00,long,buy,85679.2,0.0,1590.82,-0.01,48.74
2025-03-02 16:00:00,long,sell - direction change,0.0,87416.7,1623.0,2.02,50.76
2025-03-02 16:00:00,short,sell,0.0,87416.7,1622.92,-0.01,50.76
2025-03-02 16:35:00,short,buy - stop_loss,90039.201,0.0,1574.15,-3.01,47.75
2025-03-02 18:00:00,long,buy,94103.9,0.0,1574.07,-0.01,47.75
2025-03-03 00:00:00,long,sell - direction change,0.0,94259.7,1576.6,0.16,47.91
2025-03-03 00:00:00,short,sell,0.0,94259.7,1576.52,-0.01,47.9
2025-03-03 02:00:00,short,buy - direction change,93066.5,0.0,1596.4,1.26,49.16
2025-03-03 02:00:00,long,buy,93066.5,0.0,1596.32,-0.01,49.16
2025-03-03 14:53:00,long,sell - stop_loss,0.0,90274.505,1548.35,-3.0,46.15
2025-03-03 16:00:00,short,sell,0.0,90048.6,1548.27,-0.01,46.15
2025-03-03 19:57:00,short,buy - take_profit,85546.17,0.0,1625.6,5.0,51.14
2025-03-03 20:00:00,long,buy,85532.1,0.0,1625.52,-0.01,51.14
2025-03-03 22:00:00,long,sell - direction change,0.0,85309.3,1621.21,-0.27,50.87
2025-03-03 22:00:00,short,sell,0.0,85309.3,1621.13,-0.01,50.87
2025-03-04 00:00:00,short,buy - direction change,86165.3,0.0,1604.78,-1.01,49.86
2025-03-04 00:00:00,long,buy,86165.3,0.0,1604.7,-0.01,49.86
2025-03-04 01:41:00,long,sell - stop_loss,0.0,83580.341,1556.48,-3.01,46.85
2025-03-04 14:00:00,long,buy,82775.5,0.0,1556.4,-0.01,46.85
2025-03-04 18:00:00,long,sell - direction change,0.0,85409.9,1605.86,3.18,50.02
2025-03-04 18:00:00,short,sell,0.0,85409.9,1605.78,-0.01,50.02
2025-03-04 19:13:00,short,buy - stop_loss,87972.197,0.0,1557.53,-3.01,47.01
2025-03-05 12:00:00,short,sell,0.0,89776.5,1557.45,-0.01,47.01
2025-03-05 14:00:00,short,buy - direction change,89444.5,0.0,1563.13,0.36,47.37
2025-03-05 14:00:00,long,buy,89444.5,0.0,1563.05,-0.01,47.37
2025-03-06 14:00:00,long,sell - direction change,0.0,89522.1,1564.33,0.08,47.45
2025-03-06 14:00:00,short,sell,0.0,89522.1,1564.25,-0.01,47.45
2025-03-07 00:54:00,short,buy - take_profit,85045.995,0.0,1642.38,5.0,52.44
2025-03-07 12:00:00,short,sell,0.0,88946.6,1642.3,-0.01,52.44
2025-03-07 20:00:00,short,buy - direction change,87792.8,0.0,1663.52,1.29,53.73
2025-03-07 20:00:00,long,buy,87792.8,0.0,1663.44,-0.01,53.72
2025-03-07 22:00:00,long,sell - direction change,0.0,86273.2,1634.56,-1.74,51.99
2025-03-07 22:00:00,short,sell,0.0,86273.2,1634.48,-0.01,51.98
2025-03-09 21:23:00,short,buy - take_profit,81959.54,0.0,1716.12,5.0,56.98
2025-03-09 22:00:00,long,buy,81774.2,0.0,1716.03,-0.01,56.97
2025-03-10 10:00:00,long,sell - direction change,0.0,82449.5,1730.12,0.82,57.79
2025-03-10 10:00:00,short,sell,0.0,82449.5,1730.03,-0.01,57.79
2025-03-10 16:00:00,short,buy - direction change,80011.0,0.0,1781.11,2.95,60.74
2025-03-10 16:00:00,long,buy,80011.0,0.0,1781.02,-0.01,60.73
2025-03-10 18:57:00,long,sell - stop_loss,0.0,77610.67,1727.5,-3.01,57.73
2025-03-10 20:00:00,short,sell,0.0,79019.5,1727.42,-0.01,57.72
2025-03-10 22:00:00,short,buy - direction change,79530.9,0.0,1716.15,-0.65,57.07
2025-03-10 22:00:00,long,buy,79530.9,0.0,1716.07,-0.01,57.07
2025-03-11 00:33:00,long,sell - stop_loss,0.0,77144.973,1664.5,-3.0,54.06
2025-03-11 02:00:00,long,buy,79078.8,0.0,1664.42,-0.01,54.06
2025-03-11 18:49:00,long,sell - take_profit,0.0,83032.74,1747.55,5.0,59.05
2025-03-12 04:00:00,long,buy,82098.2,0.0,1747.46,-0.01,59.05
2025-03-12 10:00:00,long,sell - direction change,0.0,82660.2,1759.34,0.68,59.73
2025-03-12 10:00:00,short,sell,0.0,82660.2,1759.25,-0.01,59.72
2025-03-12 16:00:00,short,buy - direction change,81646.6,0.0,1780.73,1.22,60.94
2025-03-12 16:00:00,long,buy,81646.6,0.0,1780.64,-0.01,60.94
2025-03-13 12:00:00,long,sell - direction change,0.0,82924.3,1808.42,1.56,62.5
2025-03-13 12:00:00,short,sell,0.0,82924.3,1808.33,-0.01,62.49
2025-03-13 18:00:00,short,buy - direction change,80020.0,0.0,1871.57,3.5,65.99
2025-03-13 18:00:00,long,buy,80020.0,0.0,1871.47,-0.01,65.99
2025-03-14 14:00:00,long,sell - direction change,0.0,83566.6,1954.32,4.43,70.41
2025-03-14 14:00:00,short,sell,0.0,83566.6,1954.23,-0.01,70.41
2025-03-16 12:00:00,short,buy - direction change,82346.6,0.0,1982.66,1.45,71.86
2025-03-16 12:00:00,long,buy,82346.6,0.0,1982.56,-0.01,71.86
2025-03-16 16:00:00,long,sell - direction change,0.0,83273.5,2004.77,1.12,72.98
2025-03-16 16:00:00,short,sell,0.0,83273.5,2004.67,-0.01,72.97
2025-03-16 22:00:00,short,buy - direction change,82728.2,0.0,2017.7,0.65,73.62
2025-03-16 22:00:00,long,buy,82728.2,0.0,2017.6,-0.01,73.62
2025-03-19 14:00:00,long,sell - direction change,0.0,84057.4,2049.91,1.6,75.22
2025-03-19 14:00:00,short,sell,0.0,84057.4,2049.81,-0.01,75.21
2025-03-19 16:00:00,short,buy - direction change,84694.6,0.0,2034.17,-0.76,74.45
2025-03-19 16:00:00,long,buy,84694.6,0.0,2034.07,-0.01,74.45
2025-03-19 22:00:00,long,sell - direction change,0.0,85589.8,2055.47,1.05,75.5
2025-03-19 22:00:00,short,sell,0.0,85589.8,2055.36,-0.01,75.49
2025-03-21 14:00:00,short,buy - direction change,83898.8,0.0,2095.87,1.97,77.46
2025-03-21 14:00:00,long,buy,83898.8,0.0,2095.76,-0.01,77.46
2025-03-24 14:09:00,long,sell - take_profit,0.0,88093.74,2200.44,5.0,82.45
2025-03-26 04:00:00,long,buy,87122.2,0.0,2200.33,-0.01,82.45
2025-03-28 14:08:00,long,sell - stop_loss,0.0,84508.534,2134.21,-3.0,79.44
2025-03-29 10:00:00,long,buy,83505.6,0.0,2134.11,-0.01,79.44
2025-03-29 12:00:00,long,sell - direction change,0.0,82245.0,2101.78,-1.51,77.92
2025-03-29 12:00:00,short,sell,0.0,82245.0,2101.68,-0.01,77.92
2025-03-29 16:00:00,short,buy - direction change,82370.7,0.0,2098.36,-0.16,77.76
2025-03-29 16:00:00,long,buy,82370.7,0.0,2098.26,-0.01,77.76
2025-03-30 22:00:00,long,sell - direction change,0.0,82190.2,2093.55,-0.22,77.53
2025-03-30 22:00:00,short,sell,0.0,82190.2,2093.45,-0.01,77.53
2025-03-31 02:00:00,short,buy - direction change,81915.1,0.0,2100.35,0.33,77.86
2025-03-31 02:00:00,long,buy,81915.1,0.0,2100.25,-0.01,77.85
2025-03-31 06:00:00,long,sell - direction change,0.0,82130.0,2105.65,0.26,78.11
2025-03-31 06:00:00,short,sell,0.0,82130.0,2105.55,-0.01,78.11
2025-03-31 08:00:00,short,buy - direction change,81899.3,0.0,2111.35,0.28,78.38
2025-03-31 08:00:00,long,buy,81899.3,0.0,2111.25,-0.01,78.38
2025-03-31 14:00:00,long,sell - direction change,0.0,82465.3,2125.73,0.69,79.06
2025-03-31 14:00:00,short,sell,0.0,82465.3,2125.63,-0.01,79.06
2025-04-01 04:00:00,short,buy - direction change,82928.3,0.0,2113.59,-0.57,78.49
2025-04-01 04:00:00,long,buy,82928.3,0.0,2113.48,-0.01,78.49
2025-04-02 15:33:00,long,sell - take_profit,0.0,87074.71500000001,2219.04,5.0,83.48
2025-04-02 20:00:00,short,sell,0.0,86853.9,2218.93,-0.01,83.48
2025-04-02 22:00:00,short,buy - direction change,84808.1,0.0,2271.09,2.35,85.83
2025-04-02 22:00:00,long,buy,84808.1,0.0,2270.97,-0.01,85.82
2025-04-03 00:03:00,long,sell - stop_loss,0.0,82263.857,2202.73,-3.01,82.82
2025-04-03 12:00:00,short,sell,0.0,83061.8,2202.62,-0.01,82.81
