datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-01 00:00:00,short,sell,0.0,93530.0,999.95,-0.01,-0.01
2025-01-01 08:00:00,short,buy - direction change,93642.7,0.0,998.7,-0.13,-0.13
2025-01-01 08:00:00,long,buy,93642.7,0.0,998.65,-0.01,-0.14
2025-01-01 22:00:00,long,sell - direction change,0.0,94946.9,1012.5,1.39,1.25
2025-01-01 22:00:00,short,sell,0.0,94946.9,1012.45,-0.01,1.25
2025-01-02 00:00:00,short,buy - direction change,94564.6,0.0,1016.48,0.4,1.64
2025-01-02 00:00:00,long,buy,94564.6,0.0,1016.43,-0.01,1.64
2025-01-02 02:00:00,long,sell - direction change,0.0,94844.5,1019.38,0.29,1.93
2025-01-02 02:00:00,short,sell,0.0,94844.5,1019.33,-0.01,1.93
2025-01-02 04:00:00,short,buy - direction change,94985.8,0.0,1017.76,-0.15,1.77
2025-01-02 04:00:00,long,buy,94985.8,0.0,1017.71,-0.01,1.77
2025-01-03 00:00:00,long,sell - direction change,0.0,96960.5,1038.82,2.07,3.84
2025-01-03 00:00:00,short,sell,0.0,96960.5,1038.77,-0.01,3.84
2025-01-03 08:00:00,short,buy - direction change,96283.3,0.0,1045.97,0.69,4.53
2025-01-03 08:00:00,long,buy,96283.3,0.0,1045.92,-0.01,4.52
2025-01-03 16:00:00,long,sell - direction change,0.0,97491.8,1058.99,1.25,5.77
2025-01-03 16:00:00,short,sell,0.0,97491.8,1058.94,-0.01,5.77
2025-01-06 00:00:00,short,buy - direction change,98340.5,0.0,1049.67,-0.88,4.89
2025-01-06 00:00:00,long,buy,98340.5,0.0,1049.62,-0.01,4.89
2025-01-06 02:00:00,long,sell - direction change,0.0,98716.6,1053.58,0.38,5.27
2025-01-06 02:00:00,short,sell,0.0,98716.6,1053.53,-0.01,5.26
2025-01-06 04:00:00,short,buy - direction change,99001.7,0.0,1050.43,-0.29,4.97
2025-01-06 04:00:00,long,buy,99001.7,0.0,1050.38,-0.01,4.96
2025-01-07 06:00:00,long,sell - direction change,0.0,101686.9,1078.81,2.71,7.67
2025-01-07 06:00:00,short,sell,0.0,101686.9,1078.76,-0.01,7.66
2025-01-07 17:48:00,short,buy - take_profit,96602.555,0.0,1132.64,5.0,12.66
2025-01-07 18:00:00,long,buy,97242.4,0.0,1132.58,-0.01,12.65
2025-01-08 00:00:00,long,sell - direction change,0.0,96908.1,1128.63,-0.35,12.31
2025-01-08 00:00:00,short,sell,0.0,96908.1,1128.58,-0.01,12.3
2025-01-08 02:00:00,short,buy - direction change,96853.1,0.0,1129.16,0.05,12.35
2025-01-08 02:00:00,long,buy,96853.1,0.0,1129.1,-0.01,12.35
2025-01-08 10:00:00,long,sell - direction change,0.0,95383.5,1111.92,-1.52,10.83
2025-01-08 10:00:00,short,sell,0.0,95383.5,1111.86,-0.01,10.82
2025-01-08 12:00:00,short,buy - direction change,95101.8,0.0,1115.09,0.29,11.11
2025-01-08 12:00:00,long,buy,95101.8,0.0,1115.03,-0.01,11.11
2025-01-08 14:00:00,long,sell - direction change,0.0,95348.0,1117.86,0.25,11.36
2025-01-08 14:00:00,short,sell,0.0,95348.0,1117.81,-0.01,11.35
2025-01-08 16:00:00,short,buy - direction change,95455.3,0.0,1116.49,-0.12,11.24
2025-01-08 16:00:00,long,buy,95455.3,0.0,1116.44,-0.01,11.23
2025-01-08 17:31:00,long,sell - stop_loss,0.0,92591.641,1082.89,-3.0,8.23
2025-01-08 18:00:00,long,buy,93957.6,0.0,1082.84,-0.01,8.22
2025-01-08 20:00:00,long,sell - direction change,0.0,94211.6,1085.71,0.27,8.49
2025-01-08 20:00:00,short,sell,0.0,94211.6,1085.66,-0.01,8.48
2025-01-09 02:00:00,short,buy - direction change,94946.9,0.0,1077.13,-0.79,7.7
2025-01-09 02:00:00,long,buy,94946.9,0.0,1077.07,-0.01,7.69
2025-01-09 13:38:00,long,sell - stop_loss,0.0,92098.49299999999,1044.71,-3.01,4.69
2025-01-09 14:00:00,long,buy,91933.7,0.0,1044.66,-0.01,4.68
2025-01-10 06:00:00,long,sell - direction change,0.0,93920.7,1067.18,2.16,6.84
2025-01-10 06:00:00,short,sell,0.0,93920.7,1067.13,-0.01,6.83
2025-01-10 10:00:00,short,buy - direction change,94738.5,0.0,1057.79,-0.88,5.96
2025-01-10 10:00:00,long,buy,94738.5,0.0,1057.73,-0.01,5.95
2025-01-10 16:00:00,long,sell - direction change,0.0,93695.9,1046.04,-1.11,4.85
2025-01-10 16:00:00,short,sell,0.0,93695.9,1045.99,-0.01,4.84
2025-01-10 18:00:00,short,buy - direction change,95767.1,0.0,1022.81,-2.22,2.63
2025-01-10 18:00:00,long,buy,95767.1,0.0,1022.76,-0.01,2.62
2025-01-10 22:00:00,long,sell - direction change,0.0,94571.3,1009.94,-1.25,1.37
2025-01-10 22:00:00,short,sell,0.0,94571.3,1009.89,-0.01,1.36
2025-01-11 16:00:00,short,buy - direction change,94371.5,0.0,1011.97,0.21,1.57
2025-01-11 16:00:00,long,buy,94371.5,0.0,1011.92,-0.01,1.56
2025-01-11 22:00:00,long,sell - direction change,0.0,94896.0,1017.5,0.55,2.11
2025-01-11 22:00:00,short,sell,0.0,94896.0,1017.45,-0.01,2.11
2025-01-12 08:00:00,short,buy - direction change,94295.1,0.0,1023.84,0.63,2.74
2025-01-12 08:00:00,long,buy,94295.1,0.0,1023.79,-0.01,2.73
2025-01-12 14:00:00,long,sell - direction change,0.0,94623.8,1027.3,0.34,3.08
2025-01-12 14:00:00,short,sell,0.0,94623.8,1027.25,-0.01,3.07
2025-01-13 00:00:00,short,buy - direction change,94510.0,0.0,1028.44,0.12,3.19
2025-01-13 00:00:00,long,buy,94510.0,0.0,1028.38,-0.01,3.18
2025-01-13 10:33:00,long,sell - stop_loss,0.0,91674.7,997.48,-3.01,0.18
2025-01-13 12:00:00,long,buy,90811.9,0.0,997.43,-0.01,0.17
2025-01-14 05:07:00,long,sell - take_profit,0.0,95352.495,1047.25,5.0,5.17
2025-01-14 06:00:00,long,buy,94911.3,0.0,1047.2,-0.01,5.16
2025-01-14 08:00:00,long,sell - direction change,0.0,94838.4,1046.34,-0.08,5.08
2025-01-14 08:00:00,short,sell,0.0,94838.4,1046.29,-0.01,5.08
2025-01-14 12:00:00,short,buy - direction change,96526.2,0.0,1027.62,-1.78,3.29
2025-01-14 12:00:00,long,buy,96526.2,0.0,1027.57,-0.01,3.29
2025-01-15 18:00:00,long,sell - direction change,0.0,98600.0,1049.59,2.14,5.43
2025-01-15 18:00:00,short,sell,0.0,98600.0,1049.54,-0.01,5.42
2025-01-15 20:00:00,short,buy - direction change,99807.5,0.0,1036.63,-1.23,4.19
2025-01-15 20:00:00,long,buy,99807.5,0.0,1036.58,-0.01,4.19
2025-01-16 04:00:00,long,sell - direction change,0.0,99437.5,1032.69,-0.38,3.81
2025-01-16 04:00:00,short,sell,0.0,99437.5,1032.64,-0.01,3.81
2025-01-16 08:00:00,short,buy - direction change,99783.6,0.0,1028.99,-0.35,3.46
2025-01-16 08:00:00,long,buy,99783.6,0.0,1028.94,-0.01,3.45
2025-01-17 16:39:00,long,sell - take_profit,0.0,104772.78000000001,1080.33,5.0,8.45
2025-01-17 18:00:00,short,sell,0.0,104106.7,1080.28,-0.01,8.44
2025-01-18 06:00:00,short,buy - direction change,102788.0,0.0,1093.91,1.26,9.7
2025-01-18 06:00:00,long,buy,102788.0,0.0,1093.85,-0.01,9.7
2025-01-18 14:00:00,long,sell - direction change,0.0,104314.3,1110.04,1.48,11.18
2025-01-18 14:00:00,short,sell,0.0,104314.3,1109.98,-0.01,11.17
2025-01-18 16:00:00,short,buy - direction change,104521.4,0.0,1107.73,-0.2,10.97
2025-01-18 16:00:00,long,buy,104521.4,0.0,1107.67,-0.01,10.96
2025-01-19 08:00:00,long,sell - direction change,0.0,105158.7,1114.37,0.6,11.57
2025-01-19 08:00:00,short,sell,0.0,105158.7,1114.31,-0.01,11.56
2025-01-19 10:00:00,short,buy - direction change,105273.8,0.0,1113.04,-0.11,11.45
2025-01-19 10:00:00,long,buy,105273.8,0.0,1112.98,-0.01,11.44
2025-01-19 14:00:00,long,sell - direction change,0.0,104953.8,1109.54,-0.31,11.13
2025-01-19 14:00:00,short,sell,0.0,104953.8,1109.49,-0.01,11.13
2025-01-19 22:00:00,short,buy - direction change,103680.0,0.0,1122.9,1.21,12.34
2025-01-19 22:00:00,long,buy,103680.0,0.0,1122.84,-0.01,12.33
2025-01-19 23:19:00,long,sell - stop_loss,0.0,100569.59999999999,1089.1,-3.01,9.33
2025-01-20 00:00:00,long,buy,101310.7,0.0,1089.05,-0.01,9.32
2025-01-20 06:49:00,long,sell - take_profit,0.0,106376.235,1143.44,5.0,14.32
2025-01-20 08:00:00,long,buy,107172.9,0.0,1143.38,-0.01,14.31
2025-01-20 10:00:00,long,sell - direction change,0.0,108178.5,1154.06,0.93,15.25
2025-01-20 10:00:00,short,sell,0.0,108178.5,1154.0,-0.01,15.24
2025-01-20 17:06:00,short,buy - take_profit,102769.575,0.0,1211.64,5.0,20.24
2025-01-20 18:00:00,long,buy,102978.4,0.0,1211.58,-0.01,20.23
2025-01-20 22:00:00,long,sell - direction change,0.0,102599.9,1207.06,-0.37,19.86
2025-01-20 22:00:00,short,sell,0.0,102599.9,1207.0,-0.01,19.85
2025-01-21 00:00:00,short,buy - direction change,102258.7,0.0,1210.96,0.33,20.18
2025-01-21 00:00:00,long,buy,102258.7,0.0,1210.9,-0.01,20.18
2025-01-21 16:00:00,long,sell - direction change,0.0,103931.7,1230.64,1.63,21.81
2025-01-21 16:00:00,short,sell,0.0,103931.7,1230.58,-0.01,21.8
2025-01-21 18:37:00,short,buy - stop_loss,107049.651,0.0,1193.61,-3.01,18.8
2025-01-21 20:00:00,short,sell,0.0,107008.2,1193.55,-0.01,18.79
2025-01-22 08:00:00,short,buy - direction change,105063.5,0.0,1215.18,1.81,20.61
2025-01-22 08:00:00,long,buy,105063.5,0.0,1215.12,-0.01,20.6
2025-01-22 16:00:00,long,sell - direction change,0.0,104152.5,1204.52,-0.87,19.73
2025-01-22 16:00:00,short,sell,0.0,104152.5,1204.46,-0.01,19.72
2025-01-23 04:00:00,short,buy - direction change,102411.6,0.0,1224.53,1.67,21.39
2025-01-23 04:00:00,long,buy,102411.6,0.0,1224.47,-0.01,21.38
2025-01-23 14:00:00,long,sell - direction change,0.0,102475.0,1225.17,0.06,21.44
