datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-02-28 06:00:00,long,buy,79953.8,0.0,1401.38,-0.01,35.75
2025-02-28 15:24:00,long,sell - take_profit,0.0,83951.49,1471.38,5.0,40.74
2025-03-02 14:00:00,long,buy,85679.2,0.0,1471.3,-0.01,40.74
2025-03-02 16:35:00,long,sell - take_profit,0.0,89963.16,1544.79,5.0,45.73
2025-03-03 06:00:00,long,buy,93316.4,0.0,1544.71,-0.01,45.73
2025-03-03 14:52:00,long,sell - stop_loss,0.0,90516.908,1498.3,-3.0,42.72
2025-03-03 16:00:00,short,sell,0.0,90048.6,1498.22,-0.01,42.72
2025-03-03 19:57:00,short,buy - take_profit,85546.17,0.0,1573.06,5.0,47.71
2025-03-04 14:00:00,long,buy,82775.5,0.0,1572.98,-0.01,47.71
2025-03-04 19:02:00,long,sell - take_profit,0.0,86914.27500000001,1651.54,5.0,52.7
2025-03-05 14:00:00,short,sell,0.0,89444.5,1651.46,-0.01,52.7
2025-03-06 04:43:00,short,buy - stop_loss,92127.835,0.0,1601.84,-3.01,49.69
2025-03-06 12:00:00,short,sell,0.0,91298.6,1601.76,-0.01,49.69
2025-03-07 00:23:00,short,buy - take_profit,86733.67,0.0,1681.76,5.0,54.68
2025-03-07 12:00:00,short,sell,0.0,88946.6,1681.68,-0.01,54.68
2025-03-09 12:06:00,short,buy - take_profit,84499.27,0.0,1765.67,5.0,59.67
2025-03-09 22:00:00,long,buy,81774.2,0.0,1765.58,-0.01,59.67
2025-03-10 08:00:00,long,sell - direction change,0.0,82272.0,1776.24,0.6,60.27
2025-03-10 08:00:00,short,sell,0.0,82272.0,1776.15,-0.01,60.27
2025-03-10 17:56:00,short,buy - take_profit,78158.4,0.0,1864.87,5.0,65.26
2025-03-10 20:00:00,long,buy,79019.5,0.0,1864.78,-0.01,65.26
2025-03-11 00:51:00,long,sell - stop_loss,0.0,76648.915,1808.74,-3.01,62.25
2025-03-11 02:00:00,long,buy,79078.8,0.0,1808.65,-0.01,62.25
2025-03-11 18:49:00,long,sell - take_profit,0.0,83032.74,1898.99,5.0,67.24
2025-03-12 04:00:00,long,buy,82098.2,0.0,1898.89,-0.01,67.24
2025-03-13 12:00:00,long,sell - direction change,0.0,82924.3,1917.91,1.0,68.24
2025-03-13 12:00:00,short,sell,0.0,82924.3,1917.81,-0.01,68.23
2025-03-13 14:00:00,short,buy - direction change,81742.8,0.0,1945.04,1.42,69.65
2025-03-13 14:00:00,long,buy,81742.8,0.0,1944.94,-0.01,69.65
2025-03-19 18:59:00,long,sell - take_profit,0.0,85829.94,2042.09,4.99,74.64
2025-03-30 20:00:00,short,sell,0.0,82512.0,2041.98,-0.01,74.64
2025-03-31 08:00:00,short,buy - direction change,81899.3,0.0,2057.04,0.74,75.38
2025-03-31 08:00:00,long,buy,81899.3,0.0,2056.94,-0.01,75.37
2025-04-02 13:49:00,long,sell - take_profit,0.0,85994.265,2159.68,4.99,80.37
2025-04-02 22:00:00,long,buy,84808.1,0.0,2159.57,-0.01,80.36
2025-04-03 00:03:00,long,sell - stop_loss,0.0,82263.857,2094.68,-3.01,77.36
2025-04-03 14:00:00,long,buy,82338.5,0.0,2094.57,-0.01,77.35
2025-04-06 16:00:00,long,sell - direction change,0.0,82507.1,2098.76,0.2,77.55
2025-04-06 16:00:00,short,sell,0.0,82507.1,2098.65,-0.01,77.55
2025-04-06 20:00:00,short,buy - direction change,79579.5,0.0,2173.01,3.54,81.09
2025-04-06 20:00:00,long,buy,79579.5,0.0,2172.9,-0.01,81.08
2025-04-06 23:21:00,long,sell - stop_loss,0.0,77192.11499999999,2107.61,-3.01,78.08
2025-04-07 00:00:00,short,sell,0.0,78376.1,2107.51,-0.01,78.07
2025-04-07 06:00:00,short,buy - direction change,76917.3,0.0,2146.62,1.86,79.93
2025-04-07 06:00:00,long,buy,76917.3,0.0,2146.52,-0.01,79.93
2025-04-07 06:54:00,long,sell - stop_loss,0.0,74609.781,2082.02,-3.01,76.92
2025-04-07 08:00:00,long,buy,75077.5,0.0,2081.91,-0.01,76.92
2025-04-07 14:10:00,long,sell - take_profit,0.0,78831.375,2185.9,5.0,81.91
2025-04-07 18:00:00,long,buy,79033.0,0.0,2185.79,-0.01,81.91
2025-04-08 12:00:00,long,sell - direction change,0.0,79955.8,2211.2,1.16,83.07
2025-04-08 12:00:00,short,sell,0.0,79955.8,2211.09,-0.01,83.06
2025-04-09 00:00:00,short,buy - direction change,76286.9,0.0,2312.43,4.58,87.65
2025-04-09 00:00:00,long,buy,76286.9,0.0,2312.32,-0.01,87.64
2025-04-09 17:21:00,long,sell - take_profit,0.0,80101.245,2427.81,5.0,92.64
2025-04-10 10:00:00,long,buy,82001.5,0.0,2427.69,-0.01,92.63
2025-04-10 15:37:00,long,sell - stop_loss,0.0,79541.455,2354.74,-3.0,89.63
2025-04-10 18:00:00,long,buy,79285.9,0.0,2354.63,-0.01,89.62
2025-04-11 13:39:00,long,sell - take_profit,0.0,83250.19499999999,2472.23,4.99,94.62
2025-04-22 12:00:00,long,buy,88581.0,0.0,2472.11,-0.01,94.61
2025-04-22 21:49:00,long,sell - take_profit,0.0,93010.05,2595.59,5.0,99.61
2025-04-28 12:00:00,long,buy,95274.2,0.0,2595.46,-0.01,99.6
2025-05-08 15:21:00,long,sell - take_profit,0.0,100037.91,2725.09,5.0,104.6
2025-05-08 16:00:00,long,buy,100716.5,0.0,2724.96,-0.01,104.59
2025-05-12 07:04:00,long,sell - take_profit,0.0,105752.32500000001,2861.06,5.0,109.59
2025-05-13 02:00:00,long,buy,102352.2,0.0,2860.92,-0.01,109.58
2025-05-21 04:39:00,long,sell - take_profit,0.0,107469.81,3003.81,5.0,114.58
2025-06-05 20:00:00,long,buy,101870.0,0.0,3003.66,-0.01,114.57
2025-06-09 10:13:00,long,sell - take_profit,0.0,106963.5,3153.69,5.0,119.57
2025-06-21 20:00:00,long,buy,102200.8,0.0,3153.53,-0.01,119.56
2025-06-22 14:43:00,long,sell - stop_loss,0.0,99134.776,3058.77,-3.01,116.56
2025-06-22 16:00:00,long,buy,98871.2,0.0,3058.62,-0.01,116.55
2025-06-23 20:31:00,long,sell - take_profit,0.0,103814.76,3211.39,4.99,121.55
2025-06-29 04:00:00,long,buy,107157.1,0.0,3211.23,-0.01,121.54
2025-07-10 16:29:00,long,sell - take_profit,0.0,112514.95500000002,3371.62,5.0,126.54
2025-07-14 02:00:00,long,buy,119054.9,0.0,3371.45,-0.01,126.53
2025-07-14 06:00:00,long,sell - direction change,0.0,122446.2,3467.32,2.84,129.38
2025-07-14 06:00:00,short,sell,0.0,122446.2,3467.14,-0.01,129.37
2025-07-15 04:10:00,short,buy - take_profit,116323.88999999998,0.0,3640.32,5.0,134.37
2025-07-15 14:00:00,long,buy,118108.4,0.0,3640.14,-0.01,134.36
2025-07-16 20:00:00,long,sell - direction change,0.0,119230.0,3674.52,0.94,135.3
2025-07-16 20:00:00,short,sell,0.0,119230.0,3674.34,-0.01,135.3
2025-07-30 18:00:00,short,buy - direction change,117756.3,0.0,3719.57,1.23,136.53
2025-07-30 18:00:00,long,buy,117756.3,0.0,3719.38,-0.01,136.53
2025-08-01 08:35:00,long,sell - stop_loss,0.0,114223.611,3607.62,-3.0,133.52
2025-08-11 00:00:00,long,buy,119271.8,0.0,3607.44,-0.01,133.52
2025-08-11 04:00:00,long,sell - direction change,0.0,121709.4,3680.98,2.04,135.55
2025-08-11 04:00:00,short,sell,0.0,121709.4,3680.8,-0.01,135.55
