datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-02 04:00:00,long,buy,94985.8,0.0,999.95,-0.01,-0.01
2025-01-03 18:00:00,long,sell - direction change,0.0,97983.6,1031.46,3.15,3.15
2025-01-03 18:00:00,short,sell,0.0,97983.6,1031.41,-0.01,3.14
2025-01-06 04:00:00,short,buy - direction change,99001.7,0.0,1020.64,-1.04,2.1
2025-01-06 04:00:00,long,buy,99001.7,0.0,1020.59,-0.01,2.09
2025-01-07 14:00:00,long,sell - direction change,0.0,100606.0,1037.07,1.62,3.71
2025-01-07 14:00:00,short,sell,0.0,100606.0,1037.02,-0.01,3.7
2025-01-08 06:36:00,short,buy - take_profit,95575.7,0.0,1088.82,5.0,8.7
2025-01-08 10:00:00,long,buy,95383.5,0.0,1088.76,-0.01,8.69
2025-01-08 17:31:00,long,sell - stop_loss,0.0,92521.995,1056.05,-3.01,5.69
2025-01-08 18:00:00,long,buy,93957.6,0.0,1056.0,-0.01,5.68
2025-01-13 11:33:00,long,sell - stop_loss,0.0,91138.872,1024.26,-3.01,2.68
2025-01-13 12:00:00,long,buy,90811.9,0.0,1024.21,-0.01,2.67
2025-01-14 05:07:00,long,sell - take_profit,0.0,95352.495,1075.37,5.0,7.67
2025-01-15 12:00:00,long,buy,96722.3,0.0,1075.32,-0.01,7.66
2025-01-17 01:41:00,long,sell - take_profit,0.0,101558.41500000001,1129.03,5.0,12.66
2025-01-17 02:00:00,long,buy,101644.6,0.0,1128.97,-0.01,12.65
2025-01-17 18:00:00,long,sell - direction change,0.0,104106.7,1156.26,2.42,15.07
2025-01-17 18:00:00,short,sell,0.0,104106.7,1156.2,-0.01,15.06
2025-01-19 22:00:00,short,buy - direction change,103680.0,0.0,1160.88,0.4,15.47
2025-01-19 22:00:00,long,buy,103680.0,0.0,1160.82,-0.01,15.46
2025-01-19 23:19:00,long,sell - stop_loss,0.0,100569.59999999999,1125.94,-3.01,12.46
2025-01-20 00:00:00,long,buy,101310.7,0.0,1125.89,-0.01,12.45
2025-01-20 06:49:00,long,sell - take_profit,0.0,106376.235,1182.12,5.0,17.45
2025-01-20 12:00:00,short,sell,0.0,108271.9,1182.06,-0.01,17.44
2025-01-20 16:00:00,short,buy - direction change,105000.0,0.0,1217.72,3.02,20.46
2025-01-20 16:00:00,long,buy,105000.0,0.0,1217.66,-0.01,20.46
2025-01-20 17:06:00,long,sell - stop_loss,0.0,101850.0,1181.07,-3.0,17.45
2025-01-20 18:00:00,long,buy,102978.4,0.0,1181.01,-0.01,17.45
2025-01-23 16:00:00,long,sell - direction change,0.0,105235.5,1206.84,2.19,19.63
2025-01-23 16:00:00,short,sell,0.0,105235.5,1206.78,-0.01,19.63
2025-01-23 20:00:00,short,buy - direction change,103736.6,0.0,1223.91,1.42,21.05
2025-01-23 20:00:00,long,buy,103736.6,0.0,1223.84,-0.01,21.04
2025-01-24 16:00:00,long,sell - direction change,0.0,105827.8,1248.45,2.01,23.05
2025-01-24 16:00:00,short,sell,0.0,105827.8,1248.39,-0.01,23.05
2025-01-27 00:00:00,short,buy - direction change,102553.7,0.0,1286.95,3.09,26.14
2025-01-27 00:00:00,long,buy,102553.7,0.0,1286.88,-0.01,26.13
2025-01-27 06:37:00,long,sell - stop_loss,0.0,99477.08899999999,1248.22,-3.01,23.13
2025-01-27 08:00:00,long,buy,98986.3,0.0,1248.15,-0.01,23.12
2025-01-27 12:00:00,long,sell - direction change,0.0,98700.0,1244.48,-0.29,22.83
2025-01-27 12:00:00,short,sell,0.0,98700.0,1244.42,-0.01,22.82
2025-01-27 14:00:00,short,buy - direction change,100445.4,0.0,1222.35,-1.77,21.05
2025-01-27 14:00:00,long,buy,100445.4,0.0,1222.29,-0.01,21.04
2025-01-30 04:56:00,long,sell - take_profit,0.0,105467.67,1283.34,5.0,26.04
2025-01-31 14:00:00,short,sell,0.0,104610.0,1283.28,-0.01,26.03
2025-01-31 20:00:00,short,buy - direction change,102232.0,0.0,1312.38,2.27,28.3
2025-01-31 20:00:00,long,buy,102232.0,0.0,1312.32,-0.01,28.3
2025-02-02 03:57:00,long,sell - stop_loss,0.0,99165.04,1272.88,-3.01,25.29
2025-02-02 04:00:00,long,buy,99157.1,0.0,1272.82,-0.01,25.29
2025-02-02 16:00:00,long,sell - direction change,0.0,99292.7,1274.5,0.13,25.42
2025-02-02 16:00:00,short,sell,0.0,99292.7,1274.43,-0.01,25.41
2025-02-03 00:00:00,short,buy - direction change,97645.7,0.0,1295.51,1.65,27.07
2025-02-03 00:00:00,long,buy,97645.7,0.0,1295.44,-0.01,27.06
2025-02-03 01:36:00,long,sell - stop_loss,0.0,94716.329,1256.52,-3.0,24.06
2025-02-03 02:00:00,long,buy,93387.6,0.0,1256.45,-0.01,24.05
2025-02-03 15:25:00,long,sell - take_profit,0.0,98056.98000000001,1319.21,5.0,29.05
2025-02-03 16:00:00,long,buy,98804.0,0.0,1319.14,-0.01,29.04
2025-02-05 12:00:00,long,sell - direction change,0.0,98186.2,1310.83,-0.63,28.41
2025-02-05 12:00:00,short,sell,0.0,98186.2,1310.77,-0.01,28.41
2025-02-06 18:00:00,short,buy - direction change,96670.1,0.0,1330.94,1.54,29.95
2025-02-06 18:00:00,long,buy,96670.1,0.0,1330.87,-0.01,29.94
2025-02-07 12:00:00,long,sell - direction change,0.0,97706.0,1345.07,1.07,31.01
2025-02-07 12:00:00,short,sell,0.0,97706.0,1345.0,-0.01,31.0
2025-02-09 20:00:00,short,buy - direction change,96016.6,0.0,1368.19,1.72,32.73
2025-02-09 20:00:00,long,buy,96016.6,0.0,1368.12,-0.01,32.72
2025-02-14 16:00:00,long,sell - direction change,0.0,96886.3,1380.44,0.9,33.62
2025-02-14 16:00:00,short,sell,0.0,96886.3,1380.37,-0.01,33.62
2025-02-17 14:00:00,short,buy - direction change,96364.9,0.0,1387.73,0.53,34.15
2025-02-17 14:00:00,long,buy,96364.9,0.0,1387.66,-0.01,34.15
2025-02-18 19:07:00,long,sell - stop_loss,0.0,93473.953,1345.96,-3.01,31.14
2025-02-21 14:00:00,short,sell,0.0,99294.7,1345.9,-0.01,31.14
2025-02-21 18:00:00,short,buy - direction change,96929.4,0.0,1377.89,2.38,33.51
2025-02-21 18:00:00,long,buy,96929.4,0.0,1377.82,-0.01,33.51
2025-02-24 15:46:00,long,sell - stop_loss,0.0,94021.518,1336.42,-3.0,30.5
2025-02-24 22:00:00,long,buy,93987.9,0.0,1336.35,-0.01,30.5
2025-02-25 00:10:00,long,sell - stop_loss,0.0,91168.26299999999,1296.2,-3.01,27.49
2025-02-25 02:00:00,short,sell,0.0,91986.2,1296.13,-0.01,27.49
2025-02-25 06:00:00,short,buy - direction change,92058.5,0.0,1295.05,-0.08,27.41
2025-02-25 06:00:00,long,buy,92058.5,0.0,1294.98,-0.01,27.4
2025-02-25 07:25:00,long,sell - stop_loss,0.0,89296.745,1256.07,-3.01,24.4
2025-02-25 08:00:00,short,sell,0.0,89227.5,1256.01,-0.01,24.39
2025-02-25 16:00:00,short,buy - direction change,87250.1,0.0,1283.78,2.21,26.6
2025-02-25 16:00:00,long,buy,87250.1,0.0,1283.71,-0.01,26.6
2025-02-25 22:00:00,long,sell - direction change,0.0,88823.5,1306.8,1.8,28.39
2025-02-25 22:00:00,short,sell,0.0,88823.5,1306.73,-0.01,28.39
2025-02-26 18:00:00,short,buy - direction change,86002.2,0.0,1348.17,3.17,31.56
2025-02-26 18:00:00,long,buy,86002.2,0.0,1348.1,-0.01,31.56
2025-02-26 18:39:00,long,sell - stop_loss,0.0,83422.13399999999,1307.6,-3.01,28.55
2025-02-26 20:00:00,long,buy,83768.7,0.0,1307.53,-0.01,28.55
2025-02-27 06:00:00,long,sell - direction change,0.0,85815.4,1339.41,2.44,30.98
2025-02-27 06:00:00,short,sell,0.0,85815.4,1339.34,-0.01,30.98
2025-02-28 01:33:00,short,buy - take_profit,81524.62999999999,0.0,1406.24,5.0,35.97
2025-02-28 02:00:00,long,buy,81613.4,0.0,1406.17,-0.01,35.97
2025-02-28 05:53:00,long,sell - stop_loss,0.0,79164.99799999999,1363.92,-3.01,32.96
2025-02-28 06:00:00,long,buy,79953.8,0.0,1363.85,-0.01,32.96
2025-02-28 15:24:00,long,sell - take_profit,0.0,83951.49,1431.97,5.0,37.95
2025-02-28 16:00:00,long,buy,83952.8,0.0,1431.9,-0.01,37.95
2025-03-01 04:00:00,long,sell - direction change,0.0,85317.8,1455.11,1.62,39.57
2025-03-01 04:00:00,short,sell,0.0,85317.8,1455.03,-0.01,39.57
2025-03-02 14:00:00,short,buy - direction change,85679.2,0.0,1448.8,-0.43,39.14
2025-03-02 14:00:00,long,buy,85679.2,0.0,1448.72,-0.01,39.13
2025-03-02 16:35:00,long,sell - take_profit,0.0,89963.16,1521.08,5.0,44.13
2025-03-02 18:00:00,long,buy,94103.9,0.0,1521.01,-0.01,44.12
