datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-06 04:00:00,long,buy,99001.7,0.0,999.95,-0.01,-0.01
2025-01-07 10:00:00,long,sell - direction change,0.0,101667.1,1026.82,2.69,2.68
2025-01-07 10:00:00,short,sell,0.0,101667.1,1026.77,-0.01,2.68
2025-01-07 17:48:00,short,buy - take_profit,96583.745,0.0,1078.05,5.0,7.67
2025-01-08 16:00:00,long,buy,95455.3,0.0,1078.0,-0.01,7.67
2025-01-08 17:31:00,long,sell - stop_loss,0.0,92591.641,1045.61,-3.0,4.66
2025-01-08 18:00:00,long,buy,93957.6,0.0,1045.55,-0.01,4.66
2025-01-13 11:33:00,long,sell - stop_loss,0.0,91138.872,1014.14,-3.01,1.65
2025-01-13 12:00:00,long,buy,90811.9,0.0,1014.09,-0.01,1.65
2025-01-14 05:07:00,long,sell - take_profit,0.0,95352.495,1064.74,5.0,6.64
2025-01-15 16:00:00,long,buy,98955.1,0.0,1064.68,-0.01,6.64
2025-01-15 22:00:00,long,sell - direction change,0.0,99630.0,1071.89,0.68,7.31
2025-01-15 22:00:00,short,sell,0.0,99630.0,1071.84,-0.01,7.31
2025-01-16 12:00:00,short,buy - direction change,99125.7,0.0,1077.21,0.5,7.81
2025-01-16 12:00:00,long,buy,99125.7,0.0,1077.16,-0.01,7.81
2025-01-17 15:09:00,long,sell - take_profit,0.0,104081.985,1130.96,5.0,12.8
2025-01-17 18:00:00,short,sell,0.0,104106.7,1130.9,-0.01,12.8
2025-01-19 22:00:00,short,buy - direction change,103680.0,0.0,1135.48,0.4,13.2
2025-01-19 22:00:00,long,buy,103680.0,0.0,1135.42,-0.01,13.2
2025-01-19 23:19:00,long,sell - stop_loss,0.0,100569.59999999999,1101.31,-3.01,10.19
2025-01-20 02:00:00,long,buy,100671.6,0.0,1101.25,-0.01,10.19
2025-01-20 06:48:00,long,sell - take_profit,0.0,105705.18000000001,1156.25,5.0,15.18
2025-01-20 12:00:00,short,sell,0.0,108271.9,1156.2,-0.01,15.18
2025-01-20 17:06:00,short,buy - take_profit,102858.305,0.0,1213.95,5.0,20.17
2025-01-20 18:00:00,short,sell,0.0,102978.4,1213.89,-0.01,20.17
2025-01-21 04:00:00,short,buy - direction change,102915.8,0.0,1214.56,0.06,20.22
2025-01-21 04:00:00,long,buy,102915.8,0.0,1214.5,-0.01,20.22
2025-01-21 16:00:00,long,sell - direction change,0.0,103931.7,1226.43,0.98,21.2
2025-01-21 16:00:00,short,sell,0.0,103931.7,1226.37,-0.01,21.19
2025-01-21 18:37:00,short,buy - stop_loss,107049.651,0.0,1189.52,-3.01,18.19
2025-01-21 20:00:00,short,sell,0.0,107008.2,1189.46,-0.01,18.18
2025-01-23 04:00:00,short,buy - direction change,102411.6,0.0,1240.49,4.29,22.47
2025-01-23 04:00:00,long,buy,102411.6,0.0,1240.43,-0.01,22.47
2025-01-23 06:00:00,long,sell - direction change,0.0,102490.6,1241.32,0.07,22.54
2025-01-23 06:00:00,short,sell,0.0,102490.6,1241.26,-0.01,22.54
2025-01-23 08:00:00,short,buy - direction change,102659.0,0.0,1239.16,-0.17,22.37
2025-01-23 08:00:00,long,buy,102659.0,0.0,1239.1,-0.01,22.36
2025-01-23 14:00:00,long,sell - direction change,0.0,102475.0,1236.81,-0.18,22.18
2025-01-23 14:00:00,short,sell,0.0,102475.0,1236.75,-0.01,22.17
2025-01-23 14:48:00,short,buy - stop_loss,105549.25,0.0,1199.59,-3.0,19.17
