datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-01 00:00:00,long,buy,93530.0,0.0,999.95,-0.01,-0.01
2025-01-01 22:00:00,long,sell - direction change,0.0,94946.9,1015.05,1.51,1.5
2025-01-01 22:00:00,short,sell,0.0,94946.9,1015.0,-0.01,1.5
2025-01-02 00:00:00,short,buy - direction change,94564.6,0.0,1019.03,0.4,1.9
2025-01-02 00:00:00,long,buy,94564.6,0.0,1018.98,-0.01,1.89
2025-01-02 02:00:00,long,sell - direction change,0.0,94844.5,1021.95,0.29,2.18
2025-01-02 02:00:00,short,sell,0.0,94844.5,1021.9,-0.01,2.18
2025-01-02 04:00:00,short,buy - direction change,94985.8,0.0,1020.32,-0.15,2.02
2025-01-02 04:00:00,long,buy,94985.8,0.0,1020.27,-0.01,2.02
2025-01-02 18:00:00,long,sell - direction change,0.0,96729.2,1038.95,1.83,3.85
2025-01-02 18:00:00,short,sell,0.0,96729.2,1038.89,-0.01,3.85
2025-01-03 08:00:00,short,buy - direction change,96283.3,0.0,1043.63,0.46,4.3
2025-01-03 08:00:00,long,buy,96283.3,0.0,1043.58,-0.01,4.3
2025-01-03 16:00:00,long,sell - direction change,0.0,97491.8,1056.62,1.25,5.55
2025-01-03 16:00:00,short,sell,0.0,97491.8,1056.57,-0.01,5.54
2025-01-04 14:00:00,short,buy - direction change,97929.9,0.0,1051.77,-0.45,5.09
2025-01-04 14:00:00,long,buy,97929.9,0.0,1051.72,-0.01,5.08
2025-01-05 02:00:00,long,sell - direction change,0.0,98098.5,1053.48,0.17,5.25
2025-01-05 02:00:00,short,sell,0.0,98098.5,1053.42,-0.01,5.24
2025-01-05 08:00:00,short,buy - direction change,98227.4,0.0,1051.99,-0.14,5.11
2025-01-05 08:00:00,long,buy,98227.4,0.0,1051.93,-0.01,5.1
2025-01-05 14:00:00,long,sell - direction change,0.0,97662.9,1045.84,-0.58,4.52
2025-01-05 14:00:00,short,sell,0.0,97662.9,1045.78,-0.01,4.52
2025-01-05 20:00:00,short,buy - direction change,98049.2,0.0,1041.6,-0.4,4.12
2025-01-05 20:00:00,long,buy,98049.2,0.0,1041.54,-0.01,4.11
2025-01-06 14:00:00,long,sell - direction change,0.0,99460.3,1056.48,1.43,5.55
2025-01-06 14:00:00,short,sell,0.0,99460.3,1056.43,-0.01,5.54
2025-01-06 15:53:00,short,buy - stop_loss,102444.10900000001,0.0,1024.68,-3.01,2.54
2025-01-06 16:00:00,long,buy,102117.4,0.0,1024.63,-0.01,2.53
2025-01-06 22:00:00,long,sell - direction change,0.0,101545.7,1018.84,-0.56,1.97
2025-01-06 22:00:00,short,sell,0.0,101545.7,1018.79,-0.01,1.96
2025-01-07 00:00:00,short,buy - direction change,102185.9,0.0,1012.32,-0.64,1.33
2025-01-07 00:00:00,long,buy,102185.9,0.0,1012.27,-0.01,1.32
2025-01-07 04:00:00,long,sell - direction change,0.0,101650.9,1006.92,-0.53,0.79
2025-01-07 04:00:00,short,sell,0.0,101650.9,1006.87,-0.01,0.79
2025-01-07 17:48:00,short,buy - take_profit,96568.355,0.0,1057.16,4.99,5.78
2025-01-07 18:00:00,long,buy,97242.4,0.0,1057.11,-0.01,5.78
2025-01-08 14:00:00,long,sell - direction change,0.0,95348.0,1036.46,-1.95,3.82
2025-01-08 14:00:00,short,sell,0.0,95348.0,1036.41,-0.01,3.82
2025-01-08 16:00:00,short,buy - direction change,95455.3,0.0,1035.19,-0.12,3.7
2025-01-08 16:00:00,long,buy,95455.3,0.0,1035.14,-0.01,3.7
2025-01-08 17:31:00,long,sell - stop_loss,0.0,92591.641,1004.04,-3.0,0.69
2025-01-08 18:00:00,long,buy,93957.6,0.0,1003.99,-0.01,0.69
2025-01-08 20:00:00,long,sell - direction change,0.0,94211.6,1006.65,0.27,0.95
2025-01-08 20:00:00,short,sell,0.0,94211.6,1006.6,-0.01,0.95
2025-01-09 02:00:00,short,buy - direction change,94946.9,0.0,998.69,-0.79,0.16
2025-01-09 02:00:00,long,buy,94946.9,0.0,998.64,-0.01,0.16
2025-01-09 04:00:00,long,sell - direction change,0.0,93966.1,988.28,-1.04,-0.88
2025-01-09 04:00:00,short,sell,0.0,93966.1,988.23,-0.01,-0.89
2025-01-09 06:00:00,short,buy - direction change,94438.7,0.0,983.21,-0.51,-1.39
2025-01-09 06:00:00,long,buy,94438.7,0.0,983.16,-0.01,-1.4
2025-01-09 14:00:00,long,sell - direction change,0.0,91933.7,957.03,-2.66,-4.06
2025-01-09 14:00:00,short,sell,0.0,91933.7,956.98,-0.01,-4.06
2025-01-09 16:00:00,short,buy - direction change,94210.8,0.0,933.23,-2.48,-6.54
2025-01-09 16:00:00,long,buy,94210.8,0.0,933.19,-0.01,-6.55
2025-01-09 20:21:00,long,sell - stop_loss,0.0,91384.476,905.15,-3.01,-9.55
2025-01-09 22:00:00,long,buy,92062.3,0.0,905.1,-0.01,-9.56
2025-01-10 08:00:00,long,sell - direction change,0.0,94457.1,928.6,2.6,-6.96
2025-01-10 08:00:00,short,sell,0.0,94457.1,928.55,-0.01,-6.97
2025-01-10 10:00:00,short,buy - direction change,94738.5,0.0,925.74,-0.3,-7.27
2025-01-10 10:00:00,long,buy,94738.5,0.0,925.69,-0.01,-7.28
2025-01-10 16:00:00,long,sell - direction change,0.0,93695.9,915.46,-1.11,-8.38
2025-01-10 16:00:00,short,sell,0.0,93695.9,915.42,-0.01,-8.39
2025-01-10 18:00:00,short,buy - direction change,95767.1,0.0,895.14,-2.22,-10.6
2025-01-10 18:00:00,long,buy,95767.1,0.0,895.09,-0.01,-10.61
2025-01-10 22:00:00,long,sell - direction change,0.0,94571.3,883.87,-1.25,-11.86
2025-01-10 22:00:00,short,sell,0.0,94571.3,883.83,-0.01,-11.86
2025-01-11 16:00:00,short,buy - direction change,94371.5,0.0,885.65,0.21,-11.66
2025-01-11 16:00:00,long,buy,94371.5,0.0,885.6,-0.01,-11.66
2025-01-12 02:00:00,long,sell - direction change,0.0,94538.4,887.13,0.17,-11.49
2025-01-12 02:00:00,short,sell,0.0,94538.4,887.08,-0.01,-11.5
2025-01-12 08:00:00,short,buy - direction change,94295.1,0.0,889.32,0.25,-11.24
2025-01-12 08:00:00,long,buy,94295.1,0.0,889.28,-0.01,-11.25
2025-01-12 14:00:00,long,sell - direction change,0.0,94623.8,892.33,0.34,-10.91
2025-01-12 14:00:00,short,sell,0.0,94623.8,892.29,-0.01,-10.91
2025-01-13 00:00:00,short,buy - direction change,94510.0,0.0,893.31,0.12,-10.8
2025-01-13 00:00:00,long,buy,94510.0,0.0,893.27,-0.01,-10.8
2025-01-13 04:00:00,long,sell - direction change,0.0,94217.1,890.46,-0.31,-11.12
2025-01-13 04:00:00,short,sell,0.0,94217.1,890.41,-0.01,-11.12
2025-01-13 06:00:00,short,buy - direction change,94135.7,0.0,891.14,0.08,-11.04
2025-01-13 06:00:00,long,buy,94135.7,0.0,891.09,-0.01,-11.04
2025-01-13 11:18:00,long,sell - stop_loss,0.0,91311.629,864.32,-3.0,-14.05
2025-01-13 12:00:00,long,buy,90811.9,0.0,864.27,-0.01,-14.05
2025-01-14 05:07:00,long,sell - take_profit,0.0,95352.495,907.44,5.0,-9.06
2025-01-14 06:00:00,long,buy,94911.3,0.0,907.4,-0.01,-9.06
2025-01-14 08:00:00,long,sell - direction change,0.0,94838.4,906.65,-0.08,-9.15
2025-01-14 08:00:00,short,sell,0.0,94838.4,906.61,-0.01,-9.15
2025-01-14 12:00:00,short,buy - direction change,96526.2,0.0,890.43,-1.78,-10.94
2025-01-14 12:00:00,long,buy,96526.2,0.0,890.39,-0.01,-10.94
2025-01-15 18:00:00,long,sell - direction change,0.0,98600.0,909.47,2.14,-8.8
2025-01-15 18:00:00,short,sell,0.0,98600.0,909.42,-0.01,-8.8
2025-01-15 20:00:00,short,buy - direction change,99807.5,0.0,898.24,-1.23,-10.03
2025-01-15 20:00:00,long,buy,99807.5,0.0,898.2,-0.01,-10.04
2025-01-16 06:00:00,long,sell - direction change,0.0,99360.7,894.13,-0.45,-10.49
2025-01-16 06:00:00,short,sell,0.0,99360.7,894.09,-0.01,-10.49
2025-01-16 08:00:00,short,buy - direction change,99783.6,0.0,890.24,-0.43,-10.93
2025-01-16 08:00:00,long,buy,99783.6,0.0,890.19,-0.01,-10.93
2025-01-17 06:00:00,long,sell - direction change,0.0,101318.6,903.84,1.53,-9.4
2025-01-17 06:00:00,short,sell,0.0,101318.6,903.8,-0.01,-9.4
2025-01-17 08:00:00,short,buy - direction change,101410.4,0.0,902.93,-0.1,-9.5
2025-01-17 08:00:00,long,buy,101410.4,0.0,902.89,-0.01,-9.5
2025-01-17 18:00:00,long,sell - direction change,0.0,104106.7,926.85,2.65,-6.85
2025-01-17 18:00:00,short,sell,0.0,104106.7,926.8,-0.01,-6.85
2025-01-18 04:00:00,short,buy - direction change,103530.0,0.0,931.89,0.55,-6.3
2025-01-18 04:00:00,long,buy,103530.0,0.0,931.84,-0.01,-6.31
2025-01-18 14:00:00,long,sell - direction change,0.0,104314.3,938.85,0.75,-5.56
2025-01-18 14:00:00,short,sell,0.0,104314.3,938.81,-0.01,-5.56
2025-01-18 16:00:00,short,buy - direction change,104521.4,0.0,936.9,-0.2,-5.77
2025-01-18 16:00:00,long,buy,104521.4,0.0,936.85,-0.01,-5.77
2025-01-19 08:00:00,long,sell - direction change,0.0,105158.7,942.51,0.6,-5.17
2025-01-19 08:00:00,short,sell,0.0,105158.7,942.47,-0.01,-5.17
2025-01-19 10:00:00,short,buy - direction change,105273.8,0.0,941.39,-0.11,-5.29
2025-01-19 10:00:00,long,buy,105273.8,0.0,941.34,-0.01,-5.29
2025-01-19 14:00:00,long,sell - direction change,0.0,104953.8,938.43,-0.31,-5.6
2025-01-19 14:00:00,short,sell,0.0,104953.8,938.39,-0.01,-5.6
2025-01-19 22:00:00,short,buy - direction change,103680.0,0.0,949.73,1.21,-4.4
2025-01-19 22:00:00,long,buy,103680.0,0.0,949.68,-0.01,-4.4
2025-01-19 23:19:00,long,sell - stop_loss,0.0,100569.59999999999,921.14,-3.01,-7.41
2025-01-20 00:00:00,long,buy,101310.7,0.0,921.1,-0.01,-7.41
2025-01-20 06:49:00,long,sell - take_profit,0.0,106376.235,967.1,5.0,-2.42
2025-01-20 08:00:00,short,sell,0.0,107172.9,967.05,-0.01,-2.42
2025-01-20 17:06:00,short,buy - take_profit,101814.25499999999,0.0,1015.36,5.0,2.57
2025-01-20 18:00:00,short,sell,0.0,102978.4,1015.31,-0.01,2.57
2025-01-21 00:00:00,short,buy - direction change,102258.7,0.0,1022.35,0.69,3.26
2025-01-21 00:00:00,long,buy,102258.7,0.0,1022.3,-0.01,3.26
2025-01-21 18:00:00,long,sell - direction change,0.0,106169.9,1061.35,3.82,7.08
2025-01-21 18:00:00,short,sell,0.0,106169.9,1061.29,-0.01,7.07
2025-01-22 12:00:00,short,buy - direction change,105112.6,0.0,1071.81,0.99,8.06
