datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-06 10:00:00,long,buy,98979.1,0.0,999.95,-0.01,-0.01
2025-01-07 14:00:00,long,sell - direction change,0.0,100606.0,1016.34,1.64,1.63
2025-01-07 14:00:00,short,sell,0.0,100606.0,1016.28,-0.01,1.63
2025-01-08 06:36:00,short,buy - take_profit,95575.7,0.0,1067.05,5.0,6.62
2025-01-08 16:00:00,long,buy,95455.3,0.0,1066.99,-0.01,6.62
2025-01-08 17:31:00,long,sell - stop_loss,0.0,92591.641,1034.93,-3.0,3.61
2025-01-09 02:00:00,long,buy,94946.9,0.0,1034.88,-0.01,3.61
2025-01-09 13:38:00,long,sell - stop_loss,0.0,92098.49299999999,1003.78,-3.01,0.6
2025-01-09 14:00:00,long,buy,91933.7,0.0,1003.73,-0.01,0.6
2025-01-13 14:35:00,long,sell - stop_loss,0.0,89175.689,973.57,-3.0,-2.41
2025-01-13 16:00:00,long,buy,92081.1,0.0,973.52,-0.01,-2.41
2025-01-14 09:37:00,long,sell - take_profit,0.0,96685.15500000001,1022.15,5.0,2.58
2025-01-15 14:00:00,long,buy,98927.7,0.0,1022.1,-0.01,2.58
2025-01-16 00:00:00,long,sell - direction change,0.0,100465.0,1037.93,1.55,4.13
2025-01-16 00:00:00,short,sell,0.0,100465.0,1037.88,-0.01,4.12
2025-01-16 12:00:00,short,buy - direction change,99125.7,0.0,1051.66,1.33,5.45
2025-01-16 12:00:00,long,buy,99125.7,0.0,1051.61,-0.01,5.45
2025-01-17 15:09:00,long,sell - take_profit,0.0,104081.985,1104.13,5.0,10.44
2025-01-17 18:00:00,short,sell,0.0,104106.7,1104.08,-0.01,10.44
2025-01-19 22:00:00,short,buy - direction change,103680.0,0.0,1108.55,0.4,10.84
2025-01-19 22:00:00,long,buy,103680.0,0.0,1108.49,-0.01,10.84
2025-01-19 23:19:00,long,sell - stop_loss,0.0,100569.59999999999,1075.18,-3.01,7.83
2025-01-20 00:00:00,long,buy,101310.7,0.0,1075.13,-0.01,7.83
2025-01-20 06:49:00,long,sell - take_profit,0.0,106376.235,1128.83,5.0,12.82
2025-01-20 12:00:00,short,sell,0.0,108271.9,1128.77,-0.01,12.82
2025-01-20 17:06:00,short,buy - take_profit,102858.305,0.0,1185.15,5.0,17.81
2025-01-20 18:00:00,long,buy,102978.4,0.0,1185.09,-0.01,17.81
2025-01-24 18:00:00,long,sell - direction change,0.0,106432.4,1224.78,3.35,21.15
2025-01-24 18:00:00,short,sell,0.0,106432.4,1224.72,-0.01,21.15
2025-01-27 01:14:00,short,buy - take_profit,101110.77999999998,0.0,1285.89,5.0,26.14
2025-01-27 02:00:00,long,buy,101235.3,0.0,1285.83,-0.01,26.14
2025-01-27 07:20:00,long,sell - stop_loss,0.0,98198.241,1247.19,-3.01,23.13
2025-01-27 08:00:00,long,buy,98986.3,0.0,1247.13,-0.01,23.13
2025-01-27 12:00:00,long,sell - direction change,0.0,98700.0,1243.46,-0.29,22.84
2025-01-27 12:00:00,short,sell,0.0,98700.0,1243.4,-0.01,22.83
2025-01-27 14:48:00,short,buy - stop_loss,101661.0,0.0,1206.03,-3.0,19.83
2025-01-28 00:00:00,long,buy,102024.2,0.0,1205.97,-0.01,19.82
2025-02-02 04:05:00,long,sell - stop_loss,0.0,98963.47399999999,1169.74,-3.01,16.82
2025-02-02 06:00:00,short,sell,0.0,100201.8,1169.68,-0.01,16.81
2025-02-02 10:00:00,short,buy - direction change,99619.9,0.0,1176.41,0.58,17.39
2025-02-02 10:00:00,long,buy,99619.9,0.0,1176.35,-0.01,17.38
2025-02-02 18:00:00,long,sell - direction change,0.0,97201.6,1147.74,-2.43,14.95
2025-02-02 18:00:00,short,sell,0.0,97201.6,1147.68,-0.01,14.94
2025-02-03 00:00:00,short,buy - direction change,97645.7,0.0,1142.38,-0.46,14.48
2025-02-03 00:00:00,long,buy,97645.7,0.0,1142.32,-0.01,14.48
2025-02-03 01:36:00,long,sell - stop_loss,0.0,94716.329,1108.0,-3.0,11.47
2025-02-03 02:00:00,long,buy,93387.6,0.0,1107.94,-0.01,11.47
2025-02-03 15:25:00,long,sell - take_profit,0.0,98056.98000000001,1163.28,5.0,16.46
2025-02-03 16:00:00,long,buy,98804.0,0.0,1163.22,-0.01,16.46
