datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-06 10:00:00,long,buy,98979.1,0.0,999.95,-0.01,-0.01
2025-01-07 14:00:00,long,sell - direction change,0.0,100606.0,1016.34,1.64,1.63
2025-01-07 14:00:00,short,sell,0.0,100606.0,1016.28,-0.01,1.63
2025-01-08 06:36:00,short,buy - take_profit,95575.7,0.0,1067.05,5.0,6.62
2025-01-08 16:00:00,long,buy,95455.3,0.0,1066.99,-0.01,6.62
2025-01-08 17:31:00,long,sell - stop_loss,0.0,92591.641,1034.93,-3.0,3.61
2025-01-09 20:00:00,long,buy,91859.5,0.0,1034.88,-0.01,3.61
2025-01-13 14:35:00,long,sell - stop_loss,0.0,89103.715,1003.78,-3.01,0.6
2025-01-13 16:00:00,long,buy,92081.1,0.0,1003.73,-0.01,0.6
2025-01-14 09:37:00,long,sell - take_profit,0.0,96685.15500000001,1053.87,5.0,5.59
2025-01-15 16:00:00,long,buy,98955.1,0.0,1053.81,-0.01,5.59
2025-01-17 15:07:00,long,sell - take_profit,0.0,103902.85500000001,1106.45,5.0,10.58
2025-01-20 04:00:00,long,buy,101880.0,0.0,1106.39,-0.01,10.58
2025-01-20 06:51:00,long,sell - take_profit,0.0,106974.0,1161.65,5.0,15.57
2025-01-21 04:00:00,long,buy,102915.8,0.0,1161.6,-0.01,15.57
2025-01-23 16:00:00,long,sell - direction change,0.0,105235.5,1187.72,2.25,17.82
2025-01-23 16:00:00,short,sell,0.0,105235.5,1187.66,-0.01,17.81
2025-01-27 05:49:00,short,buy - take_profit,99973.72499999999,0.0,1246.98,5.0,22.81
2025-01-27 08:00:00,long,buy,98986.3,0.0,1246.92,-0.01,22.8
2025-01-29 19:40:00,long,sell - take_profit,0.0,103935.615,1309.2,5.0,27.8
2025-02-01 20:00:00,short,sell,0.0,101622.6,1309.13,-0.01,27.79
2025-02-02 21:42:00,short,buy - take_profit,96541.47,0.0,1374.52,5.0,32.79
2025-02-03 00:00:00,long,buy,97645.7,0.0,1374.45,-0.01,32.78
2025-02-03 01:36:00,long,sell - stop_loss,0.0,94716.329,1333.15,-3.0,29.78
2025-02-03 02:00:00,long,buy,93387.6,0.0,1333.09,-0.01,29.77
2025-02-03 15:25:00,long,sell - take_profit,0.0,98056.98000000001,1399.67,5.0,34.77
2025-02-03 22:00:00,long,buy,101732.5,0.0,1399.6,-0.01,34.76
2025-02-04 05:17:00,long,sell - stop_loss,0.0,98680.525,1357.54,-3.01,31.76
2025-02-04 20:00:00,long,buy,98828.6,0.0,1357.48,-0.01,31.75
2025-02-06 18:32:00,long,sell - stop_loss,0.0,95863.742,1316.69,-3.01,28.75
2025-02-07 14:00:00,short,sell,0.0,98778.1,1316.62,-0.01,28.74
2025-02-12 12:00:00,short,buy - direction change,96045.3,0.0,1352.98,2.76,31.5
2025-02-12 12:00:00,long,buy,96045.3,0.0,1352.91,-0.01,31.5
2025-02-21 14:00:00,long,sell - direction change,0.0,99294.7,1398.61,3.38,34.88
2025-02-21 14:00:00,short,sell,0.0,99294.7,1398.54,-0.01,34.87
2025-02-24 15:05:00,short,buy - take_profit,94329.965,0.0,1468.4,5.0,39.87
2025-02-25 10:00:00,short,sell,0.0,88294.4,1468.32,-0.01,39.86
2025-02-26 18:38:00,short,buy - take_profit,83879.68,0.0,1541.66,5.0,44.86
2025-02-28 00:00:00,short,sell,0.0,84686.0,1541.58,-0.01,44.85
2025-02-28 02:33:00,short,buy - take_profit,80451.7,0.0,1618.58,5.0,49.85
2025-02-28 06:00:00,long,buy,79953.8,0.0,1618.5,-0.01,49.84
2025-02-28 15:24:00,long,sell - take_profit,0.0,83951.49,1699.34,5.0,54.84
2025-03-03 06:00:00,long,buy,93316.4,0.0,1699.26,-0.01,54.83
2025-03-03 14:52:00,long,sell - stop_loss,0.0,90516.908,1648.2,-3.0,51.83
2025-03-03 16:00:00,short,sell,0.0,90048.6,1648.11,-0.01,51.82
2025-03-03 19:57:00,short,buy - take_profit,85546.17,0.0,1730.43,5.0,56.82
2025-03-04 12:00:00,long,buy,83900.0,0.0,1730.35,-0.01,56.81
2025-03-04 19:15:00,long,sell - take_profit,0.0,88095.0,1816.77,5.0,61.81
2025-03-06 22:00:00,short,sell,0.0,89890.2,1816.68,-0.01,61.8
2025-03-07 00:46:00,short,buy - take_profit,85395.68999999999,0.0,1907.42,5.0,66.8
