datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-01 08:00:00,long,buy,93642.7,0.0,999.95,-0.01,-0.01
2025-01-03 16:24:00,long,sell - take_profit,0.0,98324.835,1049.9,5.0,4.99
2025-01-03 18:00:00,short,sell,0.0,97983.6,1049.84,-0.01,4.99
2025-01-06 04:00:00,short,buy - direction change,99001.7,0.0,1038.88,-1.04,3.94
2025-01-06 04:00:00,long,buy,99001.7,0.0,1038.83,-0.01,3.94
2025-01-07 14:00:00,long,sell - direction change,0.0,100606.0,1055.61,1.62,5.55
2025-01-07 14:00:00,short,sell,0.0,100606.0,1055.56,-0.01,5.55
2025-01-08 06:36:00,short,buy - take_profit,95575.7,0.0,1108.28,5.0,10.54
2025-01-08 10:00:00,long,buy,95383.5,0.0,1108.23,-0.01,10.54
2025-01-08 17:31:00,long,sell - stop_loss,0.0,92521.995,1074.93,-3.01,7.53
2025-01-08 18:00:00,long,buy,93957.6,0.0,1074.87,-0.01,7.53
2025-01-09 06:00:00,long,sell - direction change,0.0,94438.7,1080.32,0.51,8.03
2025-01-09 06:00:00,short,sell,0.0,94438.7,1080.27,-0.01,8.03
2025-01-09 08:00:00,short,buy - direction change,93175.6,0.0,1094.66,1.33,9.36
2025-01-09 08:00:00,long,buy,93175.6,0.0,1094.61,-0.01,9.36
2025-01-09 10:00:00,long,sell - direction change,0.0,93464.6,1097.95,0.31,9.66
2025-01-09 10:00:00,short,sell,0.0,93464.6,1097.89,-0.01,9.66
2025-01-09 12:00:00,short,buy - direction change,93410.1,0.0,1098.48,0.05,9.71
2025-01-09 12:00:00,long,buy,93410.1,0.0,1098.42,-0.01,9.7
2025-01-10 16:00:00,long,sell - direction change,0.0,93695.9,1101.73,0.3,10.01
2025-01-10 16:00:00,short,sell,0.0,93695.9,1101.67,-0.01,10.0
2025-01-13 06:00:00,short,buy - direction change,94135.7,0.0,1096.45,-0.47,9.53
2025-01-13 06:00:00,long,buy,94135.7,0.0,1096.39,-0.01,9.52
2025-01-13 11:18:00,long,sell - stop_loss,0.0,91311.629,1063.45,-3.0,6.52
2025-01-13 12:00:00,long,buy,90811.9,0.0,1063.39,-0.01,6.51
2025-01-14 05:07:00,long,sell - take_profit,0.0,95352.495,1116.51,5.0,11.51
2025-01-15 12:00:00,long,buy,96722.3,0.0,1116.45,-0.01,11.5
2025-01-17 01:41:00,long,sell - take_profit,0.0,101558.41500000001,1172.22,5.0,16.5
2025-01-17 02:00:00,long,buy,101644.6,0.0,1172.16,-0.01,16.49
2025-01-17 18:00:00,long,sell - direction change,0.0,104106.7,1200.49,2.42,18.91
2025-01-17 18:00:00,short,sell,0.0,104106.7,1200.43,-0.01,18.9
2025-01-18 08:00:00,short,buy - direction change,102773.7,0.0,1215.74,1.28,20.18
2025-01-18 08:00:00,long,buy,102773.7,0.0,1215.68,-0.01,20.17
2025-01-19 20:00:00,long,sell - direction change,0.0,106231.4,1256.52,3.36,23.53
2025-01-19 20:00:00,short,sell,0.0,106231.4,1256.45,-0.01,23.53
2025-01-19 22:00:00,short,buy - direction change,103680.0,0.0,1286.57,2.4,25.92
2025-01-19 22:00:00,long,buy,103680.0,0.0,1286.5,-0.01,25.92
2025-01-19 23:19:00,long,sell - stop_loss,0.0,100569.59999999999,1247.84,-3.01,22.91
2025-01-20 00:00:00,long,buy,101310.7,0.0,1247.78,-0.01,22.91
2025-01-20 06:49:00,long,sell - take_profit,0.0,106376.235,1310.1,5.0,27.9
2025-01-20 12:00:00,short,sell,0.0,108271.9,1310.04,-0.01,27.9
2025-01-20 17:06:00,short,buy - take_profit,102858.305,0.0,1375.47,5.0,32.89
2025-01-20 18:00:00,long,buy,102978.4,0.0,1375.4,-0.01,32.89
2025-01-20 22:00:00,long,sell - direction change,0.0,102599.9,1370.28,-0.37,32.52
2025-01-20 22:00:00,short,sell,0.0,102599.9,1370.21,-0.01,32.51
2025-01-21 00:00:00,short,buy - direction change,102258.7,0.0,1374.7,0.33,32.84
2025-01-21 00:00:00,long,buy,102258.7,0.0,1374.63,-0.01,32.83
2025-01-21 20:00:00,long,sell - direction change,0.0,107008.2,1438.4,4.64,37.47
2025-01-21 20:00:00,short,sell,0.0,107008.2,1438.33,-0.01,37.47
2025-01-23 04:00:00,short,buy - direction change,102411.6,0.0,1500.04,4.29,41.76
2025-01-23 04:00:00,long,buy,102411.6,0.0,1499.97,-0.01,41.75
2025-01-23 16:00:00,long,sell - direction change,0.0,105235.5,1541.25,2.75,44.51
2025-01-23 16:00:00,short,sell,0.0,105235.5,1541.17,-0.01,44.5
2025-01-23 20:00:00,short,buy - direction change,103736.6,0.0,1563.05,1.42,45.92
2025-01-23 20:00:00,long,buy,103736.6,0.0,1562.97,-0.01,45.92
2025-01-24 14:00:00,long,sell - direction change,0.0,105077.8,1583.1,1.29,47.2
2025-01-24 14:00:00,short,sell,0.0,105077.8,1583.02,-0.01,47.2
2025-01-27 02:00:00,short,buy - direction change,101235.3,0.0,1640.82,3.65,50.85
2025-01-27 02:00:00,long,buy,101235.3,0.0,1640.74,-0.01,50.85
2025-01-27 07:20:00,long,sell - stop_loss,0.0,98198.241,1591.44,-3.01,47.84
2025-01-27 08:00:00,long,buy,98986.3,0.0,1591.36,-0.01,47.84
2025-01-27 12:00:00,long,sell - direction change,0.0,98700.0,1586.68,-0.29,47.54
2025-01-27 12:00:00,short,sell,0.0,98700.0,1586.6,-0.01,47.54
2025-01-27 14:00:00,short,buy - direction change,100445.4,0.0,1558.46,-1.77,45.76
2025-01-27 14:00:00,long,buy,100445.4,0.0,1558.39,-0.01,45.76
2025-01-28 14:00:00,long,sell - direction change,0.0,102549.3,1590.95,2.09,47.85
2025-01-28 14:00:00,short,sell,0.0,102549.3,1590.87,-0.01,47.84
2025-01-28 20:00:00,short,buy - direction change,102375.4,0.0,1593.49,0.16,48.01
2025-01-28 20:00:00,long,buy,102375.4,0.0,1593.41,-0.01,48.0
2025-01-31 14:00:00,long,sell - direction change,0.0,104610.0,1628.1,2.18,50.18
2025-01-31 14:00:00,short,sell,0.0,104610.0,1628.02,-0.01,50.18
2025-01-31 20:00:00,short,buy - direction change,102232.0,0.0,1664.95,2.27,52.44
2025-01-31 20:00:00,long,buy,102232.0,0.0,1664.87,-0.01,52.44
2025-02-02 03:57:00,long,sell - stop_loss,0.0,99165.04,1614.84,-3.01,49.43
2025-02-02 04:00:00,long,buy,99157.1,0.0,1614.76,-0.01,49.43
2025-02-02 12:00:00,long,sell - direction change,0.0,98824.4,1609.26,-0.34,49.09
2025-02-02 12:00:00,short,sell,0.0,98824.4,1609.18,-0.01,49.08
2025-02-03 00:00:00,short,buy - direction change,97645.7,0.0,1628.29,1.19,50.27
2025-02-03 00:00:00,long,buy,97645.7,0.0,1628.21,-0.01,50.27
2025-02-03 01:36:00,long,sell - stop_loss,0.0,94716.329,1579.28,-3.0,47.26
2025-02-03 02:00:00,long,buy,93387.6,0.0,1579.2,-0.01,47.26
2025-02-03 06:00:00,long,sell - direction change,0.0,94165.9,1592.29,0.83,48.08
2025-02-03 06:00:00,short,sell,0.0,94165.9,1592.21,-0.01,48.08
2025-02-03 08:00:00,short,buy - direction change,95247.1,0.0,1573.85,-1.15,46.93
