datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-01 08:00:00,long,buy,93642.7,0.0,999.95,-0.01,-0.01
2025-01-03 16:24:00,long,sell - take_profit,0.0,98324.835,1049.9,5.0,4.99
2025-01-03 18:00:00,short,sell,0.0,97983.6,1049.84,-0.01,4.99
2025-01-06 04:00:00,short,buy - direction change,99001.7,0.0,1038.88,-1.04,3.94
2025-01-06 04:00:00,long,buy,99001.7,0.0,1038.83,-0.01,3.94
2025-01-06 10:00:00,long,sell - direction change,0.0,98979.1,1038.54,-0.03,3.91
2025-01-06 10:00:00,short,sell,0.0,98979.1,1038.49,-0.01,3.9
2025-01-06 12:00:00,short,buy - direction change,99238.8,0.0,1035.71,-0.27,3.64
2025-01-06 12:00:00,long,buy,99238.8,0.0,1035.66,-0.01,3.63
2025-01-07 04:00:00,long,sell - direction change,0.0,101650.9,1060.78,2.43,6.06
2025-01-07 04:00:00,short,sell,0.0,101650.9,1060.73,-0.01,6.05
2025-01-07 10:00:00,short,buy - direction change,101667.1,0.0,1060.51,-0.02,6.03
2025-01-07 10:00:00,long,buy,101667.1,0.0,1060.45,-0.01,6.03
2025-01-07 14:00:00,long,sell - direction change,0.0,100606.0,1049.33,-1.05,4.98
2025-01-07 14:00:00,short,sell,0.0,100606.0,1049.28,-0.01,4.97
2025-01-07 16:00:00,short,buy - direction change,97905.1,0.0,1077.4,2.68,7.65
2025-01-07 16:00:00,long,buy,97905.1,0.0,1077.34,-0.01,7.65
2025-01-08 10:00:00,long,sell - direction change,0.0,95383.5,1049.54,-2.58,5.07
2025-01-08 10:00:00,short,sell,0.0,95383.5,1049.49,-0.01,5.06
2025-01-08 16:00:00,short,buy - direction change,95455.3,0.0,1048.65,-0.08,4.98
2025-01-08 16:00:00,long,buy,95455.3,0.0,1048.59,-0.01,4.98
2025-01-08 17:31:00,long,sell - stop_loss,0.0,92591.641,1017.09,-3.0,1.97
2025-01-08 18:00:00,long,buy,93957.6,0.0,1017.03,-0.01,1.97
2025-01-10 18:00:00,long,sell - direction change,0.0,95767.1,1036.57,1.92,3.89
2025-01-10 18:00:00,short,sell,0.0,95767.1,1036.52,-0.01,3.88
2025-01-12 14:00:00,short,buy - direction change,94623.8,0.0,1048.84,1.19,5.07
2025-01-12 14:00:00,long,buy,94623.8,0.0,1048.79,-0.01,5.07
2025-01-13 02:00:00,long,sell - direction change,0.0,94177.9,1043.79,-0.48,4.59
2025-01-13 02:00:00,short,sell,0.0,94177.9,1043.74,-0.01,4.58
2025-01-13 06:00:00,short,buy - direction change,94135.7,0.0,1044.16,0.04,4.62
2025-01-13 06:00:00,long,buy,94135.7,0.0,1044.1,-0.01,4.62
2025-01-13 11:18:00,long,sell - stop_loss,0.0,91311.629,1012.73,-3.0,1.61
2025-01-13 12:00:00,long,buy,90811.9,0.0,1012.68,-0.01,1.61
2025-01-14 05:07:00,long,sell - take_profit,0.0,95352.495,1063.26,5.0,6.6
2025-01-14 08:00:00,long,buy,94838.4,0.0,1063.21,-0.01,6.6
2025-01-15 15:00:00,long,sell - take_profit,0.0,99580.31999999999,1116.31,4.99,11.59
2025-01-15 16:00:00,long,buy,98955.1,0.0,1116.26,-0.01,11.59
2025-01-16 04:00:00,long,sell - direction change,0.0,99437.5,1121.64,0.48,12.07
2025-01-16 04:00:00,short,sell,0.0,99437.5,1121.58,-0.01,12.07
2025-01-16 08:00:00,short,buy - direction change,99783.6,0.0,1117.63,-0.35,11.71
2025-01-16 08:00:00,long,buy,99783.6,0.0,1117.57,-0.01,11.71
2025-01-17 06:00:00,long,sell - direction change,0.0,101318.6,1134.7,1.53,13.24
2025-01-17 06:00:00,short,sell,0.0,101318.6,1134.65,-0.01,13.24
2025-01-17 08:00:00,short,buy - direction change,101410.4,0.0,1133.56,-0.1,13.14
2025-01-17 08:00:00,long,buy,101410.4,0.0,1133.51,-0.01,13.14
2025-01-19 18:00:00,long,sell - direction change,0.0,105100.0,1174.69,3.63,16.77
2025-01-19 18:00:00,short,sell,0.0,105100.0,1174.63,-0.01,16.76
2025-01-19 22:00:00,short,buy - direction change,103680.0,0.0,1190.44,1.35,18.11
2025-01-19 22:00:00,long,buy,103680.0,0.0,1190.38,-0.01,18.11
2025-01-19 23:19:00,long,sell - stop_loss,0.0,100569.59999999999,1154.61,-3.01,15.1
2025-01-20 00:00:00,long,buy,101310.7,0.0,1154.55,-0.01,15.1
2025-01-20 06:49:00,long,sell - take_profit,0.0,106376.235,1212.22,5.0,20.09
2025-01-20 08:00:00,long,buy,107172.9,0.0,1212.16,-0.01,20.09
2025-01-20 12:00:00,long,sell - direction change,0.0,108271.9,1224.53,1.02,21.11
2025-01-20 12:00:00,short,sell,0.0,108271.9,1224.47,-0.01,21.1
2025-01-20 16:00:00,short,buy - direction change,105000.0,0.0,1261.41,3.02,24.12
2025-01-20 16:00:00,long,buy,105000.0,0.0,1261.34,-0.01,24.11
2025-01-20 17:06:00,long,sell - stop_loss,0.0,101850.0,1223.44,-3.0,21.11
2025-01-20 18:00:00,long,buy,102978.4,0.0,1223.38,-0.01,21.1
2025-01-20 22:00:00,long,sell - direction change,0.0,102599.9,1218.82,-0.37,20.73
2025-01-20 22:00:00,short,sell,0.0,102599.9,1218.76,-0.01,20.73
2025-01-21 00:00:00,short,buy - direction change,102258.7,0.0,1222.75,0.33,21.05
2025-01-21 00:00:00,long,buy,102258.7,0.0,1222.69,-0.01,21.05
2025-01-21 16:00:00,long,sell - direction change,0.0,103931.7,1242.64,1.63,22.68
2025-01-21 16:00:00,short,sell,0.0,103931.7,1242.57,-0.01,22.67
2025-01-21 18:00:00,short,buy - direction change,106169.9,0.0,1215.75,-2.16,20.52
2025-01-21 18:00:00,long,buy,106169.9,0.0,1215.69,-0.01,20.51
2025-01-21 20:00:00,long,sell - direction change,0.0,107008.2,1225.23,0.78,21.29
2025-01-21 20:00:00,short,sell,0.0,107008.2,1225.17,-0.01,21.29
2025-01-23 04:00:00,short,buy - direction change,102411.6,0.0,1277.73,4.29,25.58
2025-01-23 04:00:00,long,buy,102411.6,0.0,1277.67,-0.01,25.58
2025-01-23 14:00:00,long,sell - direction change,0.0,102475.0,1278.4,0.06,25.63
2025-01-23 14:00:00,short,sell,0.0,102475.0,1278.33,-0.01,25.63
2025-01-23 14:48:00,short,buy - stop_loss,105549.25,0.0,1239.92,-3.0,22.62
2025-01-23 16:00:00,short,sell,0.0,105235.5,1239.86,-0.01,22.62
2025-01-23 18:00:00,short,buy - direction change,105911.3,0.0,1231.83,-0.65,21.97
2025-01-23 18:00:00,long,buy,105911.3,0.0,1231.77,-0.01,21.97
2025-01-23 20:56:00,long,sell - stop_loss,0.0,102733.961,1194.76,-3.01,18.96
2025-01-23 22:00:00,long,buy,103006.9,0.0,1194.7,-0.01,18.96
2025-01-24 14:00:00,long,sell - direction change,0.0,105077.8,1218.66,2.01,20.96
2025-01-24 14:00:00,short,sell,0.0,105077.8,1218.6,-0.01,20.96
2025-01-25 10:00:00,short,buy - direction change,104308.7,0.0,1227.45,0.73,21.68
2025-01-25 10:00:00,long,buy,104308.7,0.0,1227.39,-0.01,21.68
2025-01-27 00:00:00,long,sell - direction change,0.0,102553.7,1206.68,-1.69,19.99
