datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-02 14:00:00,long,buy,96431.4,0.0,999.95,-0.01,-0.01
2025-01-06 14:57:00,long,sell - take_profit,0.0,101252.97,1049.9,5.0,4.99
2025-01-06 16:00:00,long,buy,102117.4,0.0,1049.84,-0.01,4.99
2025-01-07 15:01:00,long,sell - stop_loss,0.0,99053.878,1018.3,-3.0,1.98
2025-01-07 16:00:00,long,buy,97905.1,0.0,1018.25,-0.01,1.98
2025-01-08 11:34:00,long,sell - stop_loss,0.0,94967.947,987.65,-3.01,-1.03
2025-01-08 12:00:00,long,buy,95101.8,0.0,987.6,-0.01,-1.03
2025-01-09 13:37:00,long,sell - stop_loss,0.0,92248.746,957.92,-3.01,-4.04
2025-01-09 14:00:00,long,buy,91933.7,0.0,957.88,-0.01,-4.04
2025-01-13 14:35:00,long,sell - stop_loss,0.0,89175.689,929.09,-3.0,-7.05
2025-01-13 16:00:00,long,buy,92081.1,0.0,929.05,-0.01,-7.05
2025-01-14 09:37:00,long,sell - take_profit,0.0,96685.15500000001,975.45,5.0,-2.06
2025-01-14 10:00:00,long,buy,97150.0,0.0,975.4,-0.01,-2.06
2025-01-17 02:16:00,long,sell - take_profit,0.0,102007.5,1024.12,5.0,2.93
2025-01-17 14:00:00,long,buy,102443.3,0.0,1024.07,-0.01,2.93
2025-01-20 06:52:00,long,sell - take_profit,0.0,107565.46500000001,1075.22,5.0,7.92
2025-01-21 00:00:00,long,buy,102258.7,0.0,1075.16,-0.01,7.92
2025-01-27 06:41:00,long,sell - stop_loss,0.0,99190.939,1042.86,-3.0,4.91
2025-01-27 12:00:00,long,buy,98700.0,0.0,1042.81,-0.01,4.91
2025-01-28 15:31:00,long,sell - take_profit,0.0,103635.0,1094.89,5.0,9.9
2025-01-28 20:00:00,long,buy,102375.4,0.0,1094.84,-0.01,9.9
2025-02-02 03:56:00,long,sell - stop_loss,0.0,99304.13799999999,1061.94,-3.01,6.89
2025-02-02 12:00:00,long,buy,98824.4,0.0,1061.88,-0.01,6.89
2025-02-03 00:43:00,long,sell - stop_loss,0.0,95859.66799999999,1029.98,-3.01,3.88
2025-02-03 02:00:00,long,buy,93387.6,0.0,1029.93,-0.01,3.88
2025-02-03 15:25:00,long,sell - take_profit,0.0,98056.98000000001,1081.37,5.0,8.87
2025-02-03 16:00:00,long,buy,98804.0,0.0,1081.31,-0.01,8.87
2025-02-06 18:32:00,long,sell - stop_loss,0.0,95839.87999999999,1048.82,-3.01,5.86
2025-02-07 12:00:00,long,buy,97706.0,0.0,1048.77,-0.01,5.86
2025-02-09 21:49:00,long,sell - stop_loss,0.0,94774.81999999999,1017.26,-3.01,2.85
2025-02-10 14:00:00,long,buy,98185.4,0.0,1017.2,-0.01,2.85
2025-02-11 19:16:00,long,sell - stop_loss,0.0,95239.83799999999,986.64,-3.01,-0.16
2025-02-11 20:00:00,long,buy,94985.9,0.0,986.59,-0.01,-0.17
2025-02-24 23:25:00,long,sell - stop_loss,0.0,92136.32299999999,956.94,-3.01,-3.17
2025-02-25 00:00:00,long,buy,91478.2,0.0,956.9,-0.01,-3.18
2025-02-25 07:35:00,long,sell - stop_loss,0.0,88733.85399999999,928.14,-3.01,-6.18
2025-02-25 08:00:00,long,buy,89227.5,0.0,928.1,-0.01,-6.19
2025-02-25 15:00:00,long,sell - stop_loss,0.0,86550.675,900.21,-3.0,-9.19
2025-02-25 16:00:00,long,buy,87250.1,0.0,900.16,-0.01,-9.2
2025-02-26 18:36:00,long,sell - stop_loss,0.0,84632.59700000001,873.12,-3.0,-12.2
2025-02-26 20:00:00,long,buy,83768.7,0.0,873.07,-0.01,-12.21
2025-02-28 01:33:00,long,sell - stop_loss,0.0,81255.639,846.84,-3.01,-15.21
2025-02-28 02:00:00,long,buy,81613.4,0.0,846.79,-0.01,-15.22
2025-02-28 05:53:00,long,sell - stop_loss,0.0,79164.99799999999,821.35,-3.01,-18.22
2025-02-28 06:00:00,long,buy,79953.8,0.0,821.31,-0.01,-18.23
2025-02-28 15:24:00,long,sell - take_profit,0.0,83951.49,862.33,5.0,-13.23
2025-02-28 16:00:00,long,buy,83952.8,0.0,862.29,-0.01,-13.24
2025-03-02 15:37:00,long,sell - take_profit,0.0,88150.44,905.36,4.99,-8.24
2025-03-02 16:00:00,long,buy,87416.7,0.0,905.31,-0.01,-8.25
2025-03-02 16:43:00,long,sell - take_profit,0.0,91787.535,950.53,5.0,-3.25
2025-03-02 18:00:00,long,buy,94103.9,0.0,950.48,-0.01,-3.26
2025-03-03 07:03:00,long,sell - stop_loss,0.0,91280.783,921.92,-3.0,-6.26
2025-03-03 08:00:00,long,buy,92347.3,0.0,921.88,-0.01,-6.27
2025-03-03 14:56:00,long,sell - stop_loss,0.0,89576.881,894.17,-3.01,-9.27
2025-03-03 16:00:00,long,buy,90048.6,0.0,894.13,-0.01,-9.28
2025-03-03 18:32:00,long,sell - stop_loss,0.0,87347.142,867.26,-3.0,-12.28
2025-03-03 20:00:00,long,buy,85532.1,0.0,867.22,-0.01,-12.29
2025-03-04 01:45:00,long,sell - stop_loss,0.0,82966.137,841.16,-3.01,-15.29
2025-03-04 02:00:00,long,buy,83333.2,0.0,841.12,-0.01,-15.3
2025-03-04 19:07:00,long,sell - take_profit,0.0,87499.86,883.13,5.0,-10.3
2025-03-04 20:00:00,long,buy,88183.9,0.0,883.09,-0.01,-10.31
2025-03-06 05:47:00,long,sell - take_profit,0.0,92593.095,927.19,5.0,-5.31
2025-03-06 12:00:00,long,buy,91298.6,0.0,927.15,-0.01,-5.32
2025-03-06 17:03:00,long,sell - stop_loss,0.0,88559.642,899.29,-3.0,-8.32
2025-03-06 18:00:00,long,buy,88592.0,0.0,899.24,-0.01,-8.33
2025-03-07 00:36:00,long,sell - stop_loss,0.0,85934.23999999999,872.22,-3.01,-11.33
2025-03-07 02:00:00,long,buy,88212.6,0.0,872.18,-0.01,-11.34
2025-03-07 21:07:00,long,sell - stop_loss,0.0,85566.22200000001,845.97,-3.0,-14.34
2025-03-07 22:00:00,long,buy,86273.2,0.0,845.93,-0.01,-14.35
2025-03-09 13:53:00,long,sell - stop_loss,0.0,83685.004,820.51,-3.0,-17.35
2025-03-09 14:00:00,long,buy,83422.1,0.0,820.47,-0.01,-17.36
2025-03-09 22:32:00,long,sell - stop_loss,0.0,80919.437,795.82,-3.01,-20.36
2025-03-10 00:00:00,long,buy,80692.3,0.0,795.78,-0.01,-20.37
