datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-19 20:00:00,short,sell,0.0,106231.4,1137.54,-0.01,13.36
2025-01-19 22:00:00,short,buy - direction change,103680.0,0.0,1164.81,2.4,15.75
2025-01-19 22:00:00,long,buy,103680.0,0.0,1164.75,-0.01,15.75
2025-01-19 23:19:00,long,sell - stop_loss,0.0,100569.59999999999,1129.75,-3.01,12.74
2025-01-20 00:00:00,long,buy,101310.7,0.0,1129.69,-0.01,12.74
2025-01-20 06:49:00,long,sell - take_profit,0.0,106376.235,1186.12,5.0,17.73
2025-01-20 08:00:00,short,sell,0.0,107172.9,1186.06,-0.01,17.73
2025-01-20 17:06:00,short,buy - take_profit,101814.25499999999,0.0,1245.3,5.0,22.72
2025-01-20 18:00:00,short,sell,0.0,102978.4,1245.24,-0.01,22.72
2025-01-21 02:00:00,short,buy - direction change,101485.3,0.0,1263.23,1.44,24.16
2025-01-21 02:00:00,long,buy,101485.3,0.0,1263.16,-0.01,24.16
2025-01-21 16:15:00,long,sell - take_profit,0.0,106559.565,1326.26,5.0,29.15
2025-01-21 18:00:00,short,sell,0.0,106169.9,1326.19,-0.01,29.15
2025-01-23 10:00:00,short,buy - direction change,101627.7,0.0,1382.86,4.27,33.42
2025-01-23 10:00:00,long,buy,101627.7,0.0,1382.79,-0.01,33.42
2025-01-23 14:00:00,long,sell - direction change,0.0,102475.0,1394.25,0.83,34.25
2025-01-23 14:00:00,short,sell,0.0,102475.0,1394.18,-0.01,34.24
2025-01-23 14:48:00,short,buy - stop_loss,105549.25,0.0,1352.29,-3.0,31.24
2025-01-23 16:00:00,short,sell,0.0,105235.5,1352.22,-0.01,31.23
2025-01-27 05:49:00,short,buy - take_profit,99973.72499999999,0.0,1419.76,5.0,36.23
2025-01-27 06:00:00,long,buy,100319.3,0.0,1419.69,-0.01,36.22
2025-01-28 14:00:00,long,sell - direction change,0.0,102549.3,1451.17,2.22,38.44
2025-01-28 14:00:00,short,sell,0.0,102549.3,1451.1,-0.01,38.43
2025-01-28 20:00:00,short,buy - direction change,102375.4,0.0,1453.49,0.16,38.6
2025-01-28 20:00:00,long,buy,102375.4,0.0,1453.42,-0.01,38.59
2025-02-01 20:00:00,long,sell - direction change,0.0,101622.6,1442.66,-0.74,37.85
2025-02-01 20:00:00,short,sell,0.0,101622.6,1442.58,-0.01,37.85
2025-02-02 21:42:00,short,buy - take_profit,96541.47,0.0,1514.64,5.0,42.84
2025-02-02 22:00:00,short,sell,0.0,96985.2,1514.56,-0.01,42.84
2025-02-03 00:00:00,short,buy - direction change,97645.7,0.0,1504.17,-0.69,42.15
2025-02-03 00:00:00,long,buy,97645.7,0.0,1504.1,-0.01,42.15
2025-02-03 01:36:00,long,sell - stop_loss,0.0,94716.329,1458.9,-3.0,39.14
2025-02-03 14:00:00,long,buy,94591.6,0.0,1458.83,-0.01,39.14
2025-02-03 15:50:00,long,sell - take_profit,0.0,99321.18000000001,1531.69,5.0,44.13
2025-02-03 22:00:00,long,buy,101732.5,0.0,1531.62,-0.01,44.13
2025-02-04 04:00:00,long,sell - direction change,0.0,100580.5,1514.2,-1.14,42.99
2025-02-04 04:00:00,short,sell,0.0,100580.5,1514.12,-0.01,42.98
2025-02-04 14:00:00,short,buy - direction change,98984.2,0.0,1538.07,1.58,44.57
2025-02-04 14:00:00,long,buy,98984.2,0.0,1538.0,-0.01,44.56
2025-02-04 18:00:00,long,sell - direction change,0.0,99128.9,1540.17,0.14,44.7
2025-02-04 18:00:00,short,sell,0.0,99128.9,1540.09,-0.01,44.7
2025-02-09 20:00:00,short,buy - direction change,96016.6,0.0,1588.37,3.13,47.83
2025-02-09 20:00:00,long,buy,96016.6,0.0,1588.29,-0.01,47.83
2025-02-11 12:00:00,long,sell - direction change,0.0,98092.4,1622.54,2.16,49.98
2025-02-11 12:00:00,short,sell,0.0,98092.4,1622.46,-0.01,49.98
2025-02-11 18:00:00,short,buy - direction change,96115.5,0.0,1655.08,2.01,51.99
2025-02-11 18:00:00,long,buy,96115.5,0.0,1654.99,-0.01,51.98
2025-02-12 14:00:00,long,sell - direction change,0.0,94912.2,1634.19,-1.26,50.73
2025-02-12 14:00:00,short,sell,0.0,94912.2,1634.11,-0.01,50.72
2025-02-12 21:42:00,short,buy - stop_loss,97759.566,0.0,1585.01,-3.01,47.72
2025-02-13 16:00:00,long,buy,95941.2,0.0,1584.93,-0.01,47.71
2025-02-14 16:00:00,long,sell - direction change,0.0,96886.3,1600.46,0.98,48.69
2025-02-14 16:00:00,short,sell,0.0,96886.3,1600.38,-0.01,48.69
2025-02-18 14:00:00,short,buy - direction change,96192.8,0.0,1611.76,0.71,49.4
2025-02-18 14:00:00,long,buy,96192.8,0.0,1611.68,-0.01,49.39
2025-02-21 12:00:00,long,sell - direction change,0.0,98586.3,1651.7,2.48,51.88
2025-02-21 12:00:00,short,sell,0.0,98586.3,1651.61,-0.01,51.87
2025-02-21 18:00:00,short,buy - direction change,96929.4,0.0,1679.29,1.68,53.55
2025-02-21 18:00:00,long,buy,96929.4,0.0,1679.2,-0.01,53.54
2025-02-24 15:46:00,long,sell - stop_loss,0.0,94021.518,1628.75,-3.0,50.54
2025-02-24 18:00:00,short,sell,0.0,94683.3,1628.66,-0.01,50.53
2025-02-25 07:23:00,short,buy - take_profit,89949.135,0.0,1710.01,5.0,55.53
2025-02-26 06:00:00,short,sell,0.0,88410.5,1709.93,-0.01,55.52
2025-02-26 18:38:00,short,buy - take_profit,83989.97499999999,0.0,1795.33,5.0,60.52
2025-02-27 22:00:00,short,sell,0.0,84401.3,1795.24,-0.01,60.51
2025-02-28 02:33:00,short,buy - take_profit,80181.235,0.0,1884.91,5.0,65.51
2025-02-28 08:00:00,long,buy,79176.1,0.0,1884.82,-0.01,65.5
2025-02-28 10:00:00,long,sell - direction change,0.0,80292.1,1911.29,1.4,66.91
2025-02-28 10:00:00,short,sell,0.0,80292.1,1911.19,-0.01,66.9
2025-02-28 12:00:00,short,buy - direction change,80461.9,0.0,1907.06,-0.22,66.68
2025-02-28 12:00:00,long,buy,80461.9,0.0,1906.96,-0.01,66.68
2025-02-28 16:38:00,long,sell - take_profit,0.0,84484.995,2002.21,5.0,71.67
2025-03-01 10:00:00,short,sell,0.0,85346.0,2002.11,-0.01,71.67
2025-03-02 15:37:00,short,buy - stop_loss,87906.38,0.0,1941.95,-3.01,68.66
2025-03-09 22:00:00,long,buy,81774.2,0.0,1941.85,-0.01,68.66
2025-03-10 04:00:00,long,sell - direction change,0.0,81994.3,1946.98,0.26,68.92
2025-03-10 04:00:00,short,sell,0.0,81994.3,1946.88,-0.01,68.92
2025-03-10 18:54:00,short,buy - take_profit,77894.58499999999,0.0,2044.12,5.0,73.91
2025-03-11 04:00:00,long,buy,79486.6,0.0,2044.02,-0.01,73.91
2025-03-11 19:07:00,long,sell - take_profit,0.0,83460.93000000001,2146.12,5.0,78.9
2025-03-11 20:00:00,short,sell,0.0,83082.7,2146.01,-0.01,78.9
2025-03-13 16:00:00,short,buy - direction change,80999.9,0.0,2199.7,2.5,81.4
2025-03-13 16:00:00,long,buy,80999.9,0.0,2199.59,-0.01,81.4
2025-03-14 15:33:00,long,sell - take_profit,0.0,85049.895,2309.45,5.0,86.39
2025-03-18 08:00:00,short,sell,0.0,83117.7,2309.34,-0.01,86.39
2025-03-18 16:00:00,short,buy - direction change,81556.0,0.0,2352.61,1.87,88.26
2025-03-18 16:00:00,long,buy,81556.0,0.0,2352.49,-0.01,88.25
2025-03-19 18:56:00,long,sell - take_profit,0.0,85633.8,2469.99,5.0,93.25
2025-03-23 14:00:00,short,sell,0.0,85030.0,2469.87,-0.01,93.24
2025-03-24 10:38:00,short,buy - stop_loss,87580.90000000001,0.0,2395.65,-3.01,90.24
2025-03-29 08:00:00,short,sell,0.0,83689.5,2395.53,-0.01,90.23
2025-03-31 08:00:00,short,buy - direction change,81899.3,0.0,2446.65,2.13,92.37
2025-03-31 08:00:00,long,buy,81899.3,0.0,2446.53,-0.01,92.36
2025-04-02 13:49:00,long,sell - take_profit,0.0,85994.265,2568.73,4.99,97.36
2025-04-03 06:00:00,short,sell,0.0,83305.3,2568.6,-0.01,97.35
2025-04-06 18:44:00,short,buy - take_profit,79140.035,0.0,2696.89,4.99,102.35
2025-04-07 06:00:00,long,buy,76917.3,0.0,2696.76,-0.01,102.34
2025-04-07 06:54:00,long,sell - stop_loss,0.0,74609.781,2615.73,-3.01,99.34
2025-04-07 08:00:00,long,buy,75077.5,0.0,2615.6,-0.01,99.33
2025-04-07 14:10:00,long,sell - take_profit,0.0,78831.375,2746.24,5.0,104.33
2025-04-08 00:00:00,short,sell,0.0,79144.1,2746.1,-0.01,104.32
2025-04-08 04:00:00,short,buy - direction change,79867.0,0.0,2720.88,-0.92,103.41
2025-04-08 04:00:00,long,buy,79867.0,0.0,2720.75,-0.01,103.4
2025-04-08 12:00:00,long,sell - direction change,0.0,79955.8,2723.63,0.11,103.51
2025-04-08 12:00:00,short,sell,0.0,79955.8,2723.5,-0.01,103.5
2025-04-09 00:00:00,short,buy - direction change,76286.9,0.0,2848.33,4.58,108.09
2025-04-09 00:00:00,long,buy,76286.9,0.0,2848.19,-0.01,108.08
2025-04-09 17:21:00,long,sell - take_profit,0.0,80101.245,2990.45,5.0,113.08
2025-04-10 12:00:00,short,sell,0.0,81836.0,2990.3,-0.01,113.07
2025-04-10 14:00:00,short,buy - direction change,80840.0,0.0,3026.54,1.21,114.28
2025-04-10 14:00:00,long,buy,80840.0,0.0,3026.39,-0.01,114.28
2025-04-12 06:00:00,long,sell - direction change,0.0,83292.4,3118.04,3.03,117.31
2025-04-12 06:00:00,short,sell,0.0,83292.4,3117.89,-0.01,117.3
2025-04-12 20:41:00,short,buy - stop_loss,85791.17199999999,0.0,3024.2,-3.0,114.3
2025-04-20 20:00:00,short,sell,0.0,84600.6,3024.05,-0.01,114.29
2025-04-21 01:05:00,short,buy - stop_loss,87138.618,0.0,2933.18,-3.0,111.29
2025-05-05 20:00:00,short,sell,0.0,94306.2,2933.03,-0.01,111.28
2025-05-07 00:20:00,short,buy - stop_loss,97135.386,0.0,2844.9,-3.01,108.28
2025-05-08 12:00:00,long,buy,99376.0,0.0,2844.76,-0.01,108.27
2025-05-10 23:15:00,long,sell - take_profit,0.0,104344.8,2986.84,5.0,113.27
2025-05-12 18:00:00,short,sell,0.0,102507.2,2986.7,-0.01,113.26
2025-05-13 02:00:00,short,buy - direction change,102352.2,0.0,2991.06,0.15,113.41
2025-05-13 02:00:00,long,buy,102352.2,0.0,2990.91,-0.01,113.4
2025-05-18 22:00:00,long,sell - direction change,0.0,104138.5,3042.96,1.74,115.14
2025-05-18 22:00:00,short,sell,0.0,104138.5,3042.81,-0.01,115.14
2025-05-20 20:49:00,short,buy - stop_loss,107262.655,0.0,2951.38,-3.0,112.13
2025-05-21 16:00:00,long,buy,108941.9,0.0,2951.23,-0.01,112.13
2025-05-21 20:00:00,long,sell - direction change,0.0,108554.7,2940.59,-0.36,111.77
2025-05-21 20:00:00,short,sell,0.0,108554.7,2940.44,-0.01,111.76
2025-05-22 03:52:00,short,buy - stop_loss,111811.341,0.0,2852.09,-3.01,108.76
2025-05-25 22:00:00,short,sell,0.0,107422.0,2851.95,-0.01,108.75
2025-05-27 13:17:00,short,buy - stop_loss,110644.66,0.0,2766.25,-3.01,105.75
2025-05-27 14:00:00,short,sell,0.0,109789.1,2766.11,-0.01,105.74
2025-05-30 16:32:00,short,buy - take_profit,104299.645,0.0,2904.27,5.0,110.74
2025-06-03 00:00:00,short,sell,0.0,105827.2,2904.13,-0.01,110.73
2025-06-05 20:55:00,short,buy - take_profit,100535.84,0.0,3049.18,5.0,115.73
2025-06-06 00:00:00,short,sell,0.0,101455.2,3049.03,-0.01,115.72
2025-06-06 14:28:00,short,buy - stop_loss,104498.856,0.0,2957.41,-3.01,112.72
2025-06-09 08:00:00,short,sell,0.0,105511.4,2957.26,-0.01,112.71
2025-06-09 19:24:00,short,buy - stop_loss,108676.742,0.0,2868.4,-3.01,109.71
2025-06-12 16:00:00,short,sell,0.0,106967.4,2868.26,-0.01,109.7
2025-06-13 04:00:00,short,buy - direction change,104251.0,0.0,2940.95,2.53,112.24
2025-06-13 04:00:00,long,buy,104251.0,0.0,2940.8,-0.01,112.23
2025-06-16 04:00:00,long,sell - direction change,0.0,105875.4,2986.47,1.55,113.78
2025-06-16 04:00:00,short,sell,0.0,105875.4,2986.32,-0.01,113.78
2025-06-22 12:00:00,short,buy - direction change,102687.9,0.0,3076.08,3.01,116.79
2025-06-22 12:00:00,long,buy,102687.9,0.0,3075.92,-0.01,116.78
2025-06-22 14:00:00,long,sell - direction change,0.0,100804.6,3019.36,-1.84,114.94
2025-06-22 14:00:00,short,sell,0.0,100804.6,3019.21,-0.01,114.94
2025-06-22 16:00:00,short,buy - direction change,98871.2,0.0,3076.96,1.91,116.85
2025-06-22 16:00:00,long,buy,98871.2,0.0,3076.81,-0.01,116.84
2025-06-22 18:00:00,long,sell - direction change,0.0,99432.8,3094.13,0.56,117.41
2025-06-22 18:00:00,short,sell,0.0,99432.8,3093.98,-0.01,117.4
2025-06-22 20:00:00,short,buy - direction change,98821.1,0.0,3112.85,0.61,118.01
2025-06-22 20:00:00,long,buy,98821.1,0.0,3112.7,-0.01,118.01
2025-06-23 06:00:00,long,sell - direction change,0.0,101710.8,3203.56,2.92,120.93
2025-06-23 06:00:00,short,sell,0.0,101710.8,3203.4,-0.01,120.92
2025-06-23 14:00:00,short,buy - direction change,102288.0,0.0,3185.06,-0.57,120.35
2025-06-23 14:00:00,long,buy,102288.0,0.0,3184.9,-0.01,120.34
2025-06-25 13:15:00,long,sell - take_profit,0.0,107402.40000000001,3343.98,5.0,125.34
2025-06-29 22:00:00,short,sell,0.0,107487.9,3343.81,-0.01,125.33
2025-07-09 19:37:00,short,buy - stop_loss,110712.537,0.0,3243.34,-3.01,122.33
2025-07-13 20:00:00,short,sell,0.0,118918.6,3243.17,-0.01,122.32
2025-07-13 22:00:00,short,buy - direction change,118599.0,0.0,3251.73,0.26,122.59
2025-07-13 22:00:00,long,buy,118599.0,0.0,3251.56,-0.01,122.58
2025-07-14 00:00:00,long,sell - direction change,0.0,119050.2,3263.77,0.38,122.96
2025-07-14 00:00:00,short,sell,0.0,119050.2,3263.61,-0.01,122.95
2025-07-14 05:24:00,short,buy - stop_loss,122621.706,0.0,3165.54,-3.01,119.95
2025-07-14 06:00:00,short,sell,0.0,122446.2,3165.38,-0.01,119.94
2025-07-15 04:10:00,short,buy - take_profit,116323.88999999998,0.0,3323.49,5.0,124.94
2025-07-15 12:00:00,short,sell,0.0,117150.4,3323.32,-0.01,124.93
2025-07-17 21:20:00,short,buy - stop_loss,120664.912,0.0,3223.46,-3.01,121.93
2025-07-18 02:00:00,short,sell,0.0,120400.6,3223.3,-0.01,121.92
2025-07-24 00:00:00,short,buy - direction change,118743.4,0.0,3267.5,1.37,123.29
2025-07-24 00:00:00,long,buy,118743.4,0.0,3267.34,-0.01,123.29
2025-07-24 18:00:00,long,sell - direction change,0.0,119140.0,3278.09,0.33,123.62
2025-07-24 18:00:00,short,sell,0.0,119140.0,3277.92,-0.01,123.61
2025-08-01 19:44:00,short,buy - take_profit,113183.0,0.0,3441.65,5.0,128.61
2025-08-10 22:00:00,long,buy,118685.7,0.0,3441.47,-0.01,128.6
2025-08-11 04:00:00,long,sell - direction change,0.0,121709.4,3528.97,2.54,131.15
2025-08-11 04:00:00,short,sell,0.0,121709.4,3528.8,-0.01,131.14
