datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-01 06:00:00,short,sell,0.0,93755.9,999.95,-0.01,-0.01
2025-01-01 08:00:00,short,buy - direction change,93642.7,0.0,1001.11,0.12,0.11
2025-01-01 08:00:00,long,buy,93642.7,0.0,1001.06,-0.01,0.11
2025-01-03 16:24:00,long,sell - take_profit,0.0,98324.835,1051.06,5.0,5.1
2025-01-04 08:00:00,long,buy,98235.0,0.0,1051.0,-0.01,5.1
2025-01-06 04:00:00,long,sell - direction change,0.0,99001.7,1059.15,0.78,5.87
2025-01-06 04:00:00,short,sell,0.0,99001.7,1059.1,-0.01,5.87
2025-01-06 08:00:00,short,buy - direction change,99275.0,0.0,1056.13,-0.28,5.59
2025-01-06 08:00:00,long,buy,99275.0,0.0,1056.07,-0.01,5.58
2025-01-06 10:00:00,long,sell - direction change,0.0,98979.1,1052.87,-0.3,5.28
2025-01-06 10:00:00,short,sell,0.0,98979.1,1052.82,-0.01,5.27
2025-01-06 14:00:00,short,buy - direction change,99460.3,0.0,1047.65,-0.49,4.78
2025-01-06 14:00:00,long,buy,99460.3,0.0,1047.6,-0.01,4.78
2025-01-06 22:00:00,long,sell - direction change,0.0,101545.7,1069.51,2.09,6.87
2025-01-06 22:00:00,short,sell,0.0,101545.7,1069.45,-0.01,6.86
2025-01-07 10:00:00,short,buy - direction change,101667.1,0.0,1068.12,-0.12,6.74
2025-01-07 10:00:00,long,buy,101667.1,0.0,1068.07,-0.01,6.73
2025-01-07 12:00:00,long,sell - direction change,0.0,100796.4,1058.87,-0.86,5.87
2025-01-07 12:00:00,short,sell,0.0,100796.4,1058.82,-0.01,5.87
2025-01-07 14:00:00,short,buy - direction change,100606.0,0.0,1060.76,0.18,6.05
2025-01-07 14:00:00,long,buy,100606.0,0.0,1060.71,-0.01,6.05
2025-01-07 15:39:00,long,sell - stop_loss,0.0,97587.81999999999,1028.84,-3.01,3.04
2025-01-07 16:00:00,long,buy,97905.1,0.0,1028.79,-0.01,3.04
2025-01-08 11:34:00,long,sell - stop_loss,0.0,94967.947,997.87,-3.01,0.03
2025-01-08 12:00:00,long,buy,95101.8,0.0,997.82,-0.01,0.03
2025-01-09 00:00:00,long,sell - direction change,0.0,95022.2,996.94,-0.09,-0.06
2025-01-09 00:00:00,short,sell,0.0,95022.2,996.89,-0.01,-0.07
2025-01-09 02:00:00,short,buy - direction change,94946.9,0.0,997.63,0.07,0.01
2025-01-09 02:00:00,long,buy,94946.9,0.0,997.58,-0.01,0.0
2025-01-09 04:00:00,long,sell - direction change,0.0,93966.1,987.22,-1.04,-1.04
2025-01-09 04:00:00,short,sell,0.0,93966.1,987.17,-0.01,-1.04
2025-01-09 08:00:00,short,buy - direction change,93175.6,0.0,995.43,0.84,-0.21
2025-01-09 08:00:00,long,buy,93175.6,0.0,995.38,-0.01,-0.21
2025-01-10 04:00:00,long,sell - direction change,0.0,93655.9,1000.46,0.51,0.3
2025-01-10 04:00:00,short,sell,0.0,93655.9,1000.41,-0.01,0.29
2025-01-10 06:00:00,short,buy - direction change,93920.7,0.0,997.53,-0.29,0.01
2025-01-10 06:00:00,long,buy,93920.7,0.0,997.48,-0.01,0.0
2025-01-10 22:00:00,long,sell - direction change,0.0,94571.3,1004.34,0.69,0.69
2025-01-10 22:00:00,short,sell,0.0,94571.3,1004.29,-0.01,0.68
2025-01-12 14:00:00,short,buy - direction change,94623.8,0.0,1003.68,-0.06,0.62
2025-01-12 14:00:00,long,buy,94623.8,0.0,1003.63,-0.01,0.62
2025-01-12 16:00:00,long,sell - direction change,0.0,95043.8,1008.04,0.44,1.06
2025-01-12 16:00:00,short,sell,0.0,95043.8,1007.99,-0.01,1.05
2025-01-13 00:00:00,short,buy - direction change,94510.0,0.0,1013.6,0.56,1.61
2025-01-13 00:00:00,long,buy,94510.0,0.0,1013.55,-0.01,1.6
2025-01-13 10:33:00,long,sell - stop_loss,0.0,91674.7,983.09,-3.01,-1.4
2025-01-13 12:00:00,long,buy,90811.9,0.0,983.04,-0.01,-1.41
2025-01-14 05:07:00,long,sell - take_profit,0.0,95352.495,1032.14,5.0,3.59
2025-01-14 06:00:00,long,buy,94911.3,0.0,1032.09,-0.01,3.58
2025-01-15 15:00:00,long,sell - take_profit,0.0,99656.865,1083.64,5.0,8.58
2025-01-15 16:00:00,short,sell,0.0,98955.1,1083.59,-0.01,8.57
2025-01-15 20:00:00,short,buy - direction change,99807.5,0.0,1074.2,-0.87,7.71
2025-01-15 20:00:00,long,buy,99807.5,0.0,1074.15,-0.01,7.7
2025-01-15 22:00:00,long,sell - direction change,0.0,99630.0,1072.18,-0.18,7.52
2025-01-15 22:00:00,short,sell,0.0,99630.0,1072.13,-0.01,7.52
2025-01-16 00:00:00,short,buy - direction change,100465.0,0.0,1063.09,-0.84,6.67
2025-01-16 00:00:00,long,buy,100465.0,0.0,1063.04,-0.01,6.67
2025-01-16 02:00:00,long,sell - direction change,0.0,100044.8,1058.54,-0.42,6.24
2025-01-16 02:00:00,short,sell,0.0,100044.8,1058.48,-0.01,6.24
2025-01-16 08:00:00,short,buy - direction change,99783.6,0.0,1061.2,0.26,6.5
2025-01-16 08:00:00,long,buy,99783.6,0.0,1061.14,-0.01,6.49
2025-01-16 18:00:00,long,sell - direction change,0.0,99798.9,1061.25,0.01,6.5
2025-01-16 18:00:00,short,sell,0.0,99798.9,1061.2,-0.01,6.5
2025-01-17 00:00:00,short,buy - direction change,99945.8,0.0,1059.58,-0.15,6.34
2025-01-17 00:00:00,long,buy,99945.8,0.0,1059.53,-0.01,6.34
2025-01-17 16:00:00,long,sell - direction change,0.0,103988.4,1102.33,4.04,10.38
2025-01-17 16:00:00,short,sell,0.0,103988.4,1102.28,-0.01,10.37
2025-01-18 02:00:00,short,buy - direction change,104223.1,0.0,1099.73,-0.23,10.14
2025-01-18 02:00:00,long,buy,104223.1,0.0,1099.68,-0.01,10.14
2025-01-18 08:00:00,long,sell - direction change,0.0,102773.7,1084.33,-1.4,8.74
2025-01-18 08:00:00,short,sell,0.0,102773.7,1084.28,-0.01,8.74
2025-01-19 10:00:00,short,buy - direction change,105273.8,0.0,1057.85,-2.44,6.3
2025-01-19 10:00:00,long,buy,105273.8,0.0,1057.79,-0.01,6.29
2025-01-19 18:00:00,long,sell - direction change,0.0,105100.0,1056.0,-0.17,6.12
2025-01-19 18:00:00,short,sell,0.0,105100.0,1055.94,-0.01,6.12
2025-01-19 22:00:00,short,buy - direction change,103680.0,0.0,1070.16,1.35,7.47
2025-01-19 22:00:00,long,buy,103680.0,0.0,1070.1,-0.01,7.46
2025-01-19 23:19:00,long,sell - stop_loss,0.0,100569.59999999999,1037.95,-3.01,4.46
2025-01-20 00:00:00,long,buy,101310.7,0.0,1037.9,-0.01,4.45
2025-01-20 06:49:00,long,sell - take_profit,0.0,106376.235,1089.74,5.0,9.45
2025-01-20 08:00:00,long,buy,107172.9,0.0,1089.68,-0.01,9.44
2025-01-20 16:13:00,long,sell - stop_loss,0.0,103957.71299999999,1056.94,-3.01,6.44
2025-01-20 18:00:00,long,buy,102978.4,0.0,1056.89,-0.01,6.43
2025-01-20 20:00:00,long,sell - direction change,0.0,103693.3,1064.17,0.69,7.12
2025-01-20 20:00:00,short,sell,0.0,103693.3,1064.12,-0.01,7.11
2025-01-20 22:00:00,short,buy - direction change,102599.9,0.0,1075.28,1.05,8.16
2025-01-20 22:00:00,long,buy,102599.9,0.0,1075.23,-0.01,8.16
2025-01-21 04:00:00,long,sell - direction change,0.0,102915.8,1078.49,0.3,8.46
2025-01-21 04:00:00,short,sell,0.0,102915.8,1078.43,-0.01,8.46
2025-01-21 06:00:00,short,buy - direction change,101358.1,0.0,1094.7,1.51,9.97
2025-01-21 06:00:00,long,buy,101358.1,0.0,1094.65,-0.01,9.96
2025-01-21 14:00:00,long,sell - direction change,0.0,104455.7,1128.04,3.05,13.01
2025-01-21 14:00:00,short,sell,0.0,104455.7,1127.99,-0.01,13.01
2025-01-22 08:00:00,short,buy - direction change,105063.5,0.0,1121.37,-0.59,12.42
2025-01-22 08:00:00,long,buy,105063.5,0.0,1121.31,-0.01,12.41
2025-01-23 04:00:00,long,sell - direction change,0.0,102411.6,1092.95,-2.53,9.89
2025-01-23 04:00:00,short,sell,0.0,102411.6,1092.9,-0.01,9.88
2025-01-23 08:00:00,short,buy - direction change,102659.0,0.0,1090.2,-0.25,9.63
2025-01-23 08:00:00,long,buy,102659.0,0.0,1090.15,-0.01,9.63
2025-01-23 22:00:00,long,sell - direction change,0.0,103006.9,1093.79,0.33,9.96
2025-01-23 22:00:00,short,sell,0.0,103006.9,1093.73,-0.01,9.96
2025-01-24 02:00:00,short,buy - direction change,103183.3,0.0,1091.81,-0.18,9.78
2025-01-24 02:00:00,long,buy,103183.3,0.0,1091.75,-0.01,9.78
2025-01-26 18:00:00,long,sell - direction change,0.0,104911.0,1109.98,1.67,11.45
2025-01-26 18:00:00,short,sell,0.0,104911.0,1109.92,-0.01,11.44
2025-01-27 00:00:00,short,buy - direction change,102553.7,0.0,1134.8,2.24,13.68
2025-01-27 00:00:00,long,buy,102553.7,0.0,1134.75,-0.01,13.68
2025-01-27 06:37:00,long,sell - stop_loss,0.0,99477.08899999999,1100.65,-3.01,10.67
2025-01-27 08:00:00,long,buy,98986.3,0.0,1100.59,-0.01,10.67
2025-01-28 18:00:00,long,sell - direction change,0.0,102513.6,1139.76,3.56,14.23
2025-01-28 18:00:00,short,sell,0.0,102513.6,1139.7,-0.01,14.22
2025-01-28 20:00:00,short,buy - direction change,102375.4,0.0,1141.18,0.13,14.35
2025-01-28 20:00:00,long,buy,102375.4,0.0,1141.12,-0.01,14.35
2025-01-29 08:00:00,long,sell - direction change,0.0,102700.1,1144.68,0.31,14.66
2025-01-29 08:00:00,short,sell,0.0,102700.1,1144.63,-0.01,14.65
2025-01-29 12:00:00,short,buy - direction change,102591.5,0.0,1145.78,0.1,14.75
2025-01-29 12:00:00,long,buy,102591.5,0.0,1145.72,-0.01,14.75
2025-01-30 18:00:00,long,sell - direction change,0.0,105242.9,1175.27,2.58,17.33
2025-01-30 18:00:00,short,sell,0.0,105242.9,1175.22,-0.01,17.32
2025-01-31 18:00:00,short,buy - direction change,104523.0,0.0,1183.19,0.68,18.0
2025-01-31 18:00:00,long,buy,104523.0,0.0,1183.14,-0.01,18.0
2025-02-01 00:00:00,long,sell - direction change,0.0,102377.6,1158.79,-2.06,15.94
2025-02-01 00:00:00,short,sell,0.0,102377.6,1158.74,-0.01,15.93
2025-02-01 12:00:00,short,buy - direction change,101966.9,0.0,1163.33,0.4,16.33
2025-02-01 12:00:00,long,buy,101966.9,0.0,1163.27,-0.01,16.33
2025-02-01 18:00:00,long,sell - direction change,0.0,102197.3,1165.84,0.22,16.55
2025-02-01 18:00:00,short,sell,0.0,102197.3,1165.78,-0.01,16.54
2025-02-01 22:00:00,short,buy - direction change,101136.2,0.0,1177.82,1.03,17.58
2025-02-01 22:00:00,long,buy,101136.2,0.0,1177.77,-0.01,17.57
2025-02-02 04:00:00,long,sell - direction change,0.0,99157.1,1154.66,-1.96,15.61
2025-02-02 04:00:00,short,sell,0.0,99157.1,1154.6,-0.01,15.6
2025-02-02 10:00:00,short,buy - direction change,99619.9,0.0,1149.16,-0.47,15.13
2025-02-02 10:00:00,long,buy,99619.9,0.0,1149.1,-0.01,15.13
2025-02-02 14:00:00,long,sell - direction change,0.0,98757.5,1139.09,-0.87,14.26
2025-02-02 14:00:00,short,sell,0.0,98757.5,1139.04,-0.01,14.25
2025-02-02 16:00:00,short,buy - direction change,99292.7,0.0,1132.81,-0.55,13.7
2025-02-02 16:00:00,long,buy,99292.7,0.0,1132.75,-0.01,13.7
2025-02-02 22:40:00,long,sell - stop_loss,0.0,96313.919,1098.71,-3.01,10.69
2025-02-03 00:00:00,long,buy,97645.7,0.0,1098.66,-0.01,10.69
2025-02-03 01:36:00,long,sell - stop_loss,0.0,94716.329,1065.65,-3.0,7.68
2025-02-03 02:00:00,long,buy,93387.6,0.0,1065.59,-0.01,7.68
2025-02-03 15:25:00,long,sell - take_profit,0.0,98056.98000000001,1118.82,5.0,12.67
2025-02-03 16:00:00,long,buy,98804.0,0.0,1118.76,-0.01,12.67
2025-02-03 22:00:00,long,sell - direction change,0.0,101732.5,1151.86,2.96,15.63
2025-02-03 22:00:00,short,sell,0.0,101732.5,1151.8,-0.01,15.62
2025-02-04 02:00:00,short,buy - direction change,101338.1,0.0,1156.21,0.38,16.01
2025-02-04 02:00:00,long,buy,101338.1,0.0,1156.15,-0.01,16.0
2025-02-04 05:34:00,long,sell - stop_loss,0.0,98297.95700000001,1121.41,-3.0,13.0
2025-02-04 06:00:00,long,buy,98807.4,0.0,1121.36,-0.01,12.99
2025-02-04 12:00:00,long,sell - direction change,0.0,98923.4,1122.62,0.11,13.1
2025-02-04 12:00:00,short,sell,0.0,98923.4,1122.56,-0.01,13.1
2025-02-04 14:00:00,short,buy - direction change,98984.2,0.0,1121.82,-0.07,13.03
2025-02-04 14:00:00,long,buy,98984.2,0.0,1121.76,-0.01,13.03
2025-02-04 16:00:00,long,sell - direction change,0.0,99310.1,1125.4,0.32,13.35
2025-02-04 16:00:00,short,sell,0.0,99310.1,1125.34,-0.01,13.35
2025-02-04 18:00:00,short,buy - direction change,99128.9,0.0,1127.34,0.18,13.52
2025-02-04 18:00:00,long,buy,99128.9,0.0,1127.28,-0.01,13.52
2025-02-04 22:09:00,long,sell - stop_loss,0.0,96155.033,1093.41,-3.0,10.51
2025-02-05 04:00:00,long,buy,98000.3,0.0,1093.35,-0.01,10.51
2025-02-06 10:00:00,long,sell - direction change,0.0,98557.5,1099.51,0.56,11.07
2025-02-06 10:00:00,short,sell,0.0,98557.5,1099.46,-0.01,11.07
2025-02-06 14:00:00,short,buy - direction change,98573.4,0.0,1099.23,-0.02,11.05
2025-02-06 14:00:00,long,buy,98573.4,0.0,1099.17,-0.01,11.04
2025-02-07 02:00:00,long,sell - direction change,0.0,97341.7,1085.38,-1.25,9.79
2025-02-07 02:00:00,short,sell,0.0,97341.7,1085.33,-0.01,9.78
2025-02-07 10:00:00,short,buy - direction change,97235.1,0.0,1086.46,0.1,9.89
2025-02-07 10:00:00,long,buy,97235.1,0.0,1086.41,-0.01,9.88
2025-02-11 06:00:00,long,sell - direction change,0.0,98380.0,1099.15,1.17,11.05
2025-02-11 06:00:00,short,sell,0.0,98380.0,1099.09,-0.01,11.05
2025-02-11 12:00:00,short,buy - direction change,98092.4,0.0,1102.25,0.29,11.34
2025-02-11 12:00:00,long,buy,98092.4,0.0,1102.19,-0.01,11.33
2025-02-11 19:16:00,long,sell - stop_loss,0.0,95149.628,1069.07,-3.0,8.33
2025-02-11 20:00:00,long,buy,94985.9,0.0,1069.02,-0.01,8.32
2025-02-16 20:00:00,long,sell - direction change,0.0,97021.5,1091.88,2.14,10.46
2025-02-16 20:00:00,short,sell,0.0,97021.5,1091.82,-0.01,10.45
2025-02-16 22:00:00,short,buy - direction change,97131.1,0.0,1090.53,-0.12,10.34
2025-02-16 22:00:00,long,buy,97131.1,0.0,1090.48,-0.01,10.33
2025-02-18 17:35:00,long,sell - stop_loss,0.0,94217.167,1057.71,-3.01,7.33
2025-02-18 18:00:00,long,buy,94069.5,0.0,1057.66,-0.01,7.32
2025-02-21 06:00:00,long,sell - direction change,0.0,98296.7,1105.13,4.49,11.81
2025-02-21 06:00:00,short,sell,0.0,98296.7,1105.08,-0.01,11.8
2025-02-21 12:00:00,short,buy - direction change,98586.3,0.0,1101.77,-0.3,11.5
2025-02-21 12:00:00,long,buy,98586.3,0.0,1101.71,-0.01,11.5
2025-02-21 19:39:00,long,sell - stop_loss,0.0,95628.711,1068.61,-3.01,8.49
2025-02-21 20:00:00,long,buy,95260.0,0.0,1068.55,-0.01,8.49
2025-02-23 10:00:00,long,sell - direction change,0.0,96263.5,1079.76,1.05,9.54
2025-02-23 10:00:00,short,sell,0.0,96263.5,1079.7,-0.01,9.53
2025-02-24 14:00:00,short,buy - direction change,95609.8,0.0,1086.98,0.67,10.21
2025-02-24 14:00:00,long,buy,95609.8,0.0,1086.92,-0.01,10.2
2025-02-24 16:00:00,long,sell - direction change,0.0,94376.8,1072.85,-1.29,8.91
2025-02-24 16:00:00,short,sell,0.0,94376.8,1072.8,-0.01,8.9
2025-02-24 22:00:00,short,buy - direction change,93987.9,0.0,1077.17,0.41,9.31
2025-02-24 22:00:00,long,buy,93987.9,0.0,1077.11,-0.01,9.3
2025-02-25 00:10:00,long,sell - stop_loss,0.0,91168.26299999999,1044.75,-3.01,6.3
2025-02-25 02:00:00,long,buy,91986.2,0.0,1044.7,-0.01,6.29
2025-02-25 07:25:00,long,sell - stop_loss,0.0,89226.614,1013.3,-3.0,3.29
2025-02-25 08:00:00,long,buy,89227.5,0.0,1013.25,-0.01,3.28
2025-02-25 10:00:00,long,sell - direction change,0.0,88294.4,1002.61,-1.05,2.23
2025-02-25 10:00:00,short,sell,0.0,88294.4,1002.56,-0.01,2.23
2025-02-25 14:00:00,short,buy - direction change,88815.2,0.0,996.59,-0.59,1.63
2025-02-25 14:00:00,long,buy,88815.2,0.0,996.54,-0.01,1.63
2025-02-25 15:32:00,long,sell - stop_loss,0.0,86150.74399999999,966.6,-3.01,-1.38
2025-02-25 16:00:00,long,buy,87250.1,0.0,966.55,-0.01,-1.38
2025-02-25 18:00:00,long,sell - direction change,0.0,87297.4,967.03,0.05,-1.33
2025-02-25 18:00:00,short,sell,0.0,87297.4,966.98,-0.01,-1.34
2025-02-25 22:00:00,short,buy - direction change,88823.5,0.0,950.03,-1.75,-3.09
2025-02-25 22:00:00,long,buy,88823.5,0.0,949.98,-0.01,-3.09
2025-02-26 12:00:00,long,sell - direction change,0.0,88589.3,947.43,-0.27,-3.36
2025-02-26 12:00:00,short,sell,0.0,88589.3,947.38,-0.01,-3.37
2025-02-26 18:00:00,short,buy - direction change,86002.2,0.0,975.0,2.92,-0.45
2025-02-26 18:00:00,long,buy,86002.2,0.0,974.95,-0.01,-0.46
2025-02-26 18:39:00,long,sell - stop_loss,0.0,83422.13399999999,945.65,-3.01,-3.46
2025-02-26 22:00:00,long,buy,84568.2,0.0,945.6,-0.01,-3.47
2025-02-27 06:00:00,long,sell - direction change,0.0,85815.4,959.5,1.47,-2.0
2025-02-27 06:00:00,short,sell,0.0,85815.4,959.45,-0.01,-2.0
2025-02-27 18:00:00,short,buy - direction change,84556.3,0.0,973.48,1.46,-0.54
2025-02-27 18:00:00,long,buy,84556.3,0.0,973.43,-0.01,-0.55
2025-02-28 01:32:00,long,sell - stop_loss,0.0,82019.611,944.18,-3.0,-3.55
2025-02-28 02:00:00,short,sell,0.0,81613.4,944.14,-0.01,-3.56
2025-02-28 06:00:00,short,buy - direction change,79953.8,0.0,963.29,2.03,-1.53
2025-02-28 06:00:00,long,buy,79953.8,0.0,963.24,-0.01,-1.53
2025-02-28 15:24:00,long,sell - take_profit,0.0,83951.49,1011.35,5.0,3.46
2025-02-28 16:00:00,long,buy,83952.8,0.0,1011.3,-0.01,3.46
2025-03-01 00:00:00,long,sell - direction change,0.0,84307.6,1015.52,0.42,3.87
2025-03-01 00:00:00,short,sell,0.0,84307.6,1015.47,-0.01,3.87
2025-03-02 02:00:00,short,buy - direction change,86311.3,0.0,991.29,-2.38,1.49
2025-03-02 02:00:00,long,buy,86311.3,0.0,991.24,-0.01,1.48
2025-03-02 08:00:00,long,sell - direction change,0.0,86213.7,990.07,-0.12,1.37
2025-03-02 08:00:00,short,sell,0.0,86213.7,990.02,-0.01,1.36
2025-03-02 16:16:00,short,buy - stop_loss,88800.111,0.0,960.27,-3.01,-1.64
2025-03-02 18:00:00,long,buy,94103.9,0.0,960.22,-0.01,-1.65
2025-03-03 07:03:00,long,sell - stop_loss,0.0,91280.783,931.37,-3.0,-4.65
2025-03-03 08:00:00,long,buy,92347.3,0.0,931.32,-0.01,-4.66
2025-03-03 14:00:00,long,sell - direction change,0.0,93544.2,943.35,1.29,-3.37
2025-03-03 14:00:00,short,sell,0.0,93544.2,943.3,-0.01,-3.37
2025-03-03 18:00:00,short,buy - direction change,90304.6,0.0,975.92,3.46,0.08
2025-03-03 18:00:00,long,buy,90304.6,0.0,975.87,-0.01,0.08
2025-03-03 18:28:00,long,sell - stop_loss,0.0,87595.462,946.55,-3.01,-2.93
2025-03-03 20:00:00,short,sell,0.0,85532.1,946.5,-0.01,-2.93
2025-03-04 00:00:00,short,buy - direction change,86165.3,0.0,939.45,-0.75,-3.68
2025-03-04 00:00:00,long,buy,86165.3,0.0,939.4,-0.01,-3.68
2025-03-04 01:41:00,long,sell - stop_loss,0.0,83580.341,911.17,-3.01,-6.69
2025-03-04 12:00:00,long,buy,83900.0,0.0,911.13,-0.01,-6.69
2025-03-04 18:00:00,long,sell - direction change,0.0,85409.9,927.48,1.79,-4.9
2025-03-04 18:00:00,short,sell,0.0,85409.9,927.43,-0.01,-4.9
2025-03-04 19:13:00,short,buy - stop_loss,87972.197,0.0,899.56,-3.01,-7.91
2025-03-04 22:00:00,short,sell,0.0,87520.0,899.52,-0.01,-7.91
2025-03-05 00:00:00,short,buy - direction change,87260.1,0.0,902.14,0.29,-7.62
2025-03-05 00:00:00,long,buy,87260.1,0.0,902.1,-0.01,-7.62
2025-03-05 10:00:00,long,sell - direction change,0.0,88426.4,914.11,1.33,-6.29
2025-03-05 10:00:00,short,sell,0.0,88426.4,914.06,-0.01,-6.3
2025-03-05 14:00:00,short,buy - direction change,89444.5,0.0,903.49,-1.16,-7.45
2025-03-05 14:00:00,long,buy,89444.5,0.0,903.45,-0.01,-7.46
2025-03-05 18:00:00,long,sell - direction change,0.0,89664.4,905.62,0.24,-7.22
2025-03-05 18:00:00,short,sell,0.0,89664.4,905.58,-0.01,-7.22
2025-03-05 20:00:00,short,buy - direction change,89716.5,0.0,905.01,-0.06,-7.29
2025-03-05 20:00:00,long,buy,89716.5,0.0,904.96,-0.01,-7.29
2025-03-06 12:00:00,long,sell - direction change,0.0,91298.6,920.88,1.76,-5.53
2025-03-06 12:00:00,short,sell,0.0,91298.6,920.83,-0.01,-5.54
2025-03-06 16:00:00,short,buy - direction change,90779.9,0.0,926.01,0.56,-4.97
2025-03-06 16:00:00,long,buy,90779.9,0.0,925.97,-0.01,-4.98
2025-03-06 17:50:00,long,sell - stop_loss,0.0,88056.503,898.14,-3.0,-7.98
2025-03-06 18:00:00,long,buy,88592.0,0.0,898.1,-0.01,-7.99
2025-03-06 20:00:00,long,sell - direction change,0.0,88495.2,897.07,-0.11,-8.1
2025-03-06 20:00:00,short,sell,0.0,88495.2,897.03,-0.01,-8.11
2025-03-07 00:13:00,short,buy - stop_loss,91150.056,0.0,870.07,-3.0,-11.11
2025-03-07 02:00:00,short,sell,0.0,88212.6,870.03,-0.01,-11.12
2025-03-07 04:00:00,short,buy - direction change,86952.3,0.0,882.42,1.42,-9.7
2025-03-07 04:00:00,long,buy,86952.3,0.0,882.37,-0.01,-9.7
2025-03-07 10:00:00,long,sell - direction change,0.0,88899.9,902.09,2.23,-7.47
2025-03-07 10:00:00,short,sell,0.0,88899.9,902.05,-0.01,-7.47
2025-03-09 12:00:00,short,buy - direction change,84954.3,0.0,942.03,4.43,-3.04
