datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-01 00:00:00,long,buy,93530.0,0.0,999.95,-0.01,-0.01
2025-01-03 16:23:00,long,sell - take_profit,0.0,98206.5,1049.9,5.0,4.99
2025-01-03 18:00:00,long,buy,97983.6,0.0,1049.84,-0.01,4.99
2025-01-07 00:00:00,long,sell - direction change,0.0,102185.9,1094.81,4.28,9.27
2025-01-07 00:00:00,short,sell,0.0,102185.9,1094.76,-0.01,9.26
2025-01-07 02:00:00,short,buy - direction change,101869.3,0.0,1098.1,0.3,9.57
2025-01-07 02:00:00,long,buy,101869.3,0.0,1098.04,-0.01,9.56
2025-01-07 15:07:00,long,sell - stop_loss,0.0,98813.221,1065.05,-3.0,6.56
2025-01-07 16:00:00,long,buy,97905.1,0.0,1064.99,-0.01,6.55
2025-01-08 11:34:00,long,sell - stop_loss,0.0,94967.947,1032.99,-3.01,3.55
2025-01-08 12:00:00,long,buy,95101.8,0.0,1032.94,-0.01,3.54
2025-01-09 13:37:00,long,sell - stop_loss,0.0,92248.746,1001.9,-3.01,0.54
2025-01-09 14:00:00,long,buy,91933.7,0.0,1001.85,-0.01,0.53
2025-01-13 14:35:00,long,sell - stop_loss,0.0,89175.689,971.75,-3.0,-2.47
2025-01-13 16:00:00,long,buy,92081.1,0.0,971.7,-0.01,-2.48
2025-01-14 09:37:00,long,sell - take_profit,0.0,96685.15500000001,1020.23,5.0,2.52
2025-01-14 10:00:00,long,buy,97150.0,0.0,1020.18,-0.01,2.51
2025-01-15 18:00:00,long,sell - direction change,0.0,98600.0,1035.36,1.49,4.0
2025-01-15 18:00:00,short,sell,0.0,98600.0,1035.3,-0.01,4.0
2025-01-15 20:00:00,short,buy - direction change,99807.5,0.0,1022.57,-1.23,2.77
2025-01-15 20:00:00,long,buy,99807.5,0.0,1022.52,-0.01,2.76
2025-01-17 00:00:00,long,sell - direction change,0.0,99945.8,1023.89,0.13,2.9
2025-01-17 00:00:00,short,sell,0.0,99945.8,1023.84,-0.01,2.89
2025-01-17 08:00:00,short,buy - direction change,101410.4,0.0,1008.78,-1.47,1.42
2025-01-17 08:00:00,long,buy,101410.4,0.0,1008.73,-0.01,1.41
2025-01-18 02:00:00,long,sell - direction change,0.0,104223.1,1036.66,2.77,4.18
2025-01-18 02:00:00,short,sell,0.0,104223.1,1036.61,-0.01,4.18
2025-01-18 04:00:00,short,buy - direction change,103530.0,0.0,1043.45,0.66,4.84
2025-01-18 04:00:00,long,buy,103530.0,0.0,1043.4,-0.01,4.83
2025-01-18 06:00:00,long,sell - direction change,0.0,102788.0,1035.87,-0.72,4.11
2025-01-18 06:00:00,short,sell,0.0,102788.0,1035.82,-0.01,4.11
2025-01-18 08:00:00,short,buy - direction change,102773.7,0.0,1035.91,0.01,4.12
2025-01-18 08:00:00,long,buy,102773.7,0.0,1035.86,-0.01,4.11
2025-01-18 10:00:00,long,sell - direction change,0.0,103127.8,1039.37,0.34,4.45
2025-01-18 10:00:00,short,sell,0.0,103127.8,1039.32,-0.01,4.45
2025-01-18 14:00:00,short,buy - direction change,104314.3,0.0,1027.31,-1.16,3.29
2025-01-18 14:00:00,long,buy,104314.3,0.0,1027.26,-0.01,3.28
2025-01-18 22:00:00,long,sell - direction change,0.0,103847.9,1022.62,-0.45,2.83
2025-01-18 22:00:00,short,sell,0.0,103847.9,1022.57,-0.01,2.83
2025-01-19 00:00:00,short,buy - direction change,104520.0,0.0,1015.9,-0.65,2.18
2025-01-19 00:00:00,long,buy,104520.0,0.0,1015.85,-0.01,2.17
2025-01-19 02:00:00,long,sell - direction change,0.0,104452.6,1015.14,-0.07,2.1
2025-01-19 02:00:00,short,sell,0.0,104452.6,1015.09,-0.01,2.1
2025-01-19 04:00:00,short,buy - direction change,104955.1,0.0,1010.16,-0.49,1.61
2025-01-19 04:00:00,long,buy,104955.1,0.0,1010.11,-0.01,1.6
2025-01-19 06:00:00,long,sell - direction change,0.0,105099.8,1011.45,0.13,1.74
2025-01-19 06:00:00,short,sell,0.0,105099.8,1011.4,-0.01,1.73
2025-01-19 08:00:00,short,buy - direction change,105158.7,0.0,1010.78,-0.06,1.67
2025-01-19 08:00:00,long,buy,105158.7,0.0,1010.73,-0.01,1.67
2025-01-19 12:00:00,long,sell - direction change,0.0,104344.9,1002.86,-0.78,0.89
2025-01-19 12:00:00,short,sell,0.0,104344.9,1002.81,-0.01,0.88
2025-01-19 16:00:00,short,buy - direction change,104904.0,0.0,997.38,-0.54,0.34
2025-01-19 16:00:00,long,buy,104904.0,0.0,997.33,-0.01,0.34
2025-01-19 18:00:00,long,sell - direction change,0.0,105100.0,999.15,0.18,0.52
2025-01-19 18:00:00,short,sell,0.0,105100.0,999.1,-0.01,0.51
2025-01-19 22:00:00,short,buy - direction change,103680.0,0.0,1012.55,1.35,1.86
2025-01-19 22:00:00,long,buy,103680.0,0.0,1012.49,-0.01,1.85
2025-01-19 23:19:00,long,sell - stop_loss,0.0,100569.59999999999,982.07,-3.01,-1.15
2025-01-20 00:00:00,long,buy,101310.7,0.0,982.02,-0.01,-1.16
2025-01-20 02:00:00,long,sell - direction change,0.0,100671.6,975.78,-0.64,-1.79
2025-01-20 02:00:00,short,sell,0.0,100671.6,975.73,-0.01,-1.8
2025-01-20 06:42:00,short,buy - stop_loss,103691.748,0.0,946.41,-3.01,-4.8
2025-01-20 08:00:00,short,sell,0.0,107172.9,946.36,-0.01,-4.81
2025-01-20 10:00:00,short,buy - direction change,108178.5,0.0,937.44,-0.94,-5.75
2025-01-20 10:00:00,long,buy,108178.5,0.0,937.39,-0.01,-5.75
2025-01-20 14:00:00,long,sell - direction change,0.0,108005.9,935.85,-0.16,-5.92
2025-01-20 14:00:00,short,sell,0.0,108005.9,935.8,-0.01,-5.92
2025-01-20 16:00:00,short,buy - direction change,105000.0,0.0,961.8,2.78,-3.15
2025-01-20 16:00:00,long,buy,105000.0,0.0,961.75,-0.01,-3.15
2025-01-20 17:06:00,long,sell - stop_loss,0.0,101850.0,932.85,-3.0,-6.16
2025-01-20 18:00:00,long,buy,102978.4,0.0,932.8,-0.01,-6.16
2025-01-20 20:00:00,long,sell - direction change,0.0,103693.3,939.23,0.69,-5.47
2025-01-20 20:00:00,short,sell,0.0,103693.3,939.18,-0.01,-5.48
2025-01-21 00:00:00,short,buy - direction change,102258.7,0.0,952.13,1.38,-4.1
2025-01-21 00:00:00,long,buy,102258.7,0.0,952.08,-0.01,-4.1
2025-01-21 02:00:00,long,sell - direction change,0.0,101485.3,944.83,-0.76,-4.86
2025-01-21 02:00:00,short,sell,0.0,101485.3,944.79,-0.01,-4.87
2025-01-21 12:00:00,short,buy - direction change,103745.9,0.0,923.7,-2.23,-7.1
2025-01-21 12:00:00,long,buy,103745.9,0.0,923.65,-0.01,-7.11
2025-01-22 02:00:00,long,sell - direction change,0.0,105785.5,941.76,1.96,-5.15
2025-01-22 02:00:00,short,sell,0.0,105785.5,941.71,-0.01,-5.15
2025-01-22 04:00:00,short,buy - direction change,105588.9,0.0,943.42,0.18,-4.97
2025-01-22 04:00:00,long,buy,105588.9,0.0,943.37,-0.01,-4.98
2025-01-22 06:00:00,long,sell - direction change,0.0,105687.3,944.2,0.09,-4.89
2025-01-22 06:00:00,short,sell,0.0,105687.3,944.15,-0.01,-4.89
2025-01-22 08:00:00,short,buy - direction change,105063.5,0.0,949.68,0.59,-4.31
2025-01-22 08:00:00,long,buy,105063.5,0.0,949.63,-0.01,-4.31
2025-01-22 12:00:00,long,sell - direction change,0.0,105112.6,950.03,0.04,-4.27
2025-01-22 12:00:00,short,sell,0.0,105112.6,949.98,-0.01,-4.28
2025-01-22 14:00:00,short,buy - direction change,104065.7,0.0,959.39,0.99,-3.28
2025-01-22 14:00:00,long,buy,104065.7,0.0,959.35,-0.01,-3.29
2025-01-22 20:00:00,long,sell - direction change,0.0,104613.8,964.35,0.52,-2.77
2025-01-22 20:00:00,short,sell,0.0,104613.8,964.3,-0.01,-2.77
2025-01-23 00:00:00,short,buy - direction change,103670.4,0.0,972.95,0.9,-1.88
2025-01-23 00:00:00,long,buy,103670.4,0.0,972.9,-0.01,-1.88
2025-01-23 18:00:00,long,sell - direction change,0.0,105911.3,993.88,2.16,0.28
2025-01-23 18:00:00,short,sell,0.0,105911.3,993.83,-0.01,0.27
2025-01-23 20:00:00,short,buy - direction change,103736.6,0.0,1014.19,2.05,2.32
2025-01-23 20:00:00,long,buy,103736.6,0.0,1014.14,-0.01,2.31
2025-01-23 22:00:00,long,sell - direction change,0.0,103006.9,1006.95,-0.71,1.61
2025-01-23 22:00:00,short,sell,0.0,103006.9,1006.9,-0.01,1.6
2025-01-24 06:00:00,short,buy - direction change,105178.3,0.0,985.63,-2.11,-0.51
2025-01-24 06:00:00,long,buy,105178.3,0.0,985.58,-0.01,-0.52
2025-01-24 08:00:00,long,sell - direction change,0.0,105008.8,983.94,-0.17,-0.68
2025-01-24 08:00:00,short,sell,0.0,105008.8,983.89,-0.01,-0.69
2025-01-24 10:00:00,short,buy - direction change,105112.4,0.0,982.87,-0.1,-0.79
2025-01-24 10:00:00,long,buy,105112.4,0.0,982.82,-0.01,-0.8
2025-01-24 12:00:00,long,sell - direction change,0.0,105384.1,985.31,0.25,-0.54
2025-01-24 12:00:00,short,sell,0.0,105384.1,985.27,-0.01,-0.55
2025-01-24 14:00:00,short,buy - direction change,105077.8,0.0,988.08,0.29,-0.26
2025-01-24 14:00:00,long,buy,105077.8,0.0,988.03,-0.01,-0.27
2025-01-24 18:00:00,long,sell - direction change,0.0,106432.4,1000.72,1.28,1.02
2025-01-24 18:00:00,short,sell,0.0,106432.4,1000.67,-0.01,1.01
2025-01-24 20:00:00,short,buy - direction change,105734.3,0.0,1007.18,0.65,1.66
2025-01-24 20:00:00,long,buy,105734.3,0.0,1007.13,-0.01,1.66
2025-01-24 22:00:00,long,sell - direction change,0.0,105069.0,1000.74,-0.63,1.02
2025-01-24 22:00:00,short,sell,0.0,105069.0,1000.69,-0.01,1.02
2025-01-25 00:00:00,short,buy - direction change,104800.1,0.0,1003.2,0.25,1.27
2025-01-25 00:00:00,long,buy,104800.1,0.0,1003.15,-0.01,1.26
2025-01-25 02:00:00,long,sell - direction change,0.0,104677.3,1001.93,-0.12,1.14
2025-01-25 02:00:00,short,sell,0.0,104677.3,1001.88,-0.01,1.14
2025-01-25 06:00:00,short,buy - direction change,104326.4,0.0,1005.19,0.33,1.47
2025-01-25 06:00:00,long,buy,104326.4,0.0,1005.14,-0.01,1.46
2025-01-25 14:00:00,long,sell - direction change,0.0,104662.4,1008.32,0.32,1.78
2025-01-25 14:00:00,short,sell,0.0,104662.4,1008.27,-0.01,1.77
2025-01-25 16:00:00,short,buy - direction change,104846.5,0.0,1006.45,-0.18,1.59
2025-01-25 16:00:00,long,buy,104846.5,0.0,1006.4,-0.01,1.59
2025-01-25 22:00:00,long,sell - direction change,0.0,105065.6,1008.45,0.2,1.79
2025-01-25 22:00:00,short,sell,0.0,105065.6,1008.4,-0.01,1.79
2025-01-26 00:00:00,short,buy - direction change,104709.4,0.0,1011.77,0.33,2.12
2025-01-26 00:00:00,long,buy,104709.4,0.0,1011.72,-0.01,2.12
2025-01-26 02:00:00,long,sell - direction change,0.0,104586.4,1010.48,-0.12,1.99
2025-01-26 02:00:00,short,sell,0.0,104586.4,1010.43,-0.01,1.99
2025-01-26 06:00:00,short,buy - direction change,105065.8,0.0,1005.75,-0.46,1.53
2025-01-26 06:00:00,long,buy,105065.8,0.0,1005.7,-0.01,1.52
2025-01-26 08:00:00,long,sell - direction change,0.0,104966.0,1004.69,-0.1,1.42
2025-01-26 08:00:00,short,sell,0.0,104966.0,1004.64,-0.01,1.42
2025-01-26 10:00:00,short,buy - direction change,104597.6,0.0,1008.12,0.35,1.76
2025-01-26 10:00:00,long,buy,104597.6,0.0,1008.07,-0.01,1.76
2025-01-26 20:00:00,long,sell - direction change,0.0,105056.7,1012.44,0.43,2.19
2025-01-26 20:00:00,short,sell,0.0,105056.7,1012.39,-0.01,2.19
2025-01-27 00:00:00,short,buy - direction change,102553.7,0.0,1036.46,2.38,4.56
2025-01-27 00:00:00,long,buy,102553.7,0.0,1036.41,-0.01,4.56
2025-01-27 06:37:00,long,sell - stop_loss,0.0,99477.08899999999,1005.26,-3.01,1.55
2025-01-27 08:00:00,long,buy,98986.3,0.0,1005.21,-0.01,1.55
2025-01-27 12:00:00,long,sell - direction change,0.0,98700.0,1002.26,-0.29,1.25
2025-01-27 12:00:00,short,sell,0.0,98700.0,1002.21,-0.01,1.25
2025-01-27 14:00:00,short,buy - direction change,100445.4,0.0,984.43,-1.77,-0.52
2025-01-27 14:00:00,long,buy,100445.4,0.0,984.38,-0.01,-0.53
2025-01-27 20:00:00,long,sell - direction change,0.0,99649.9,976.54,-0.8,-1.33
2025-01-27 20:00:00,short,sell,0.0,99649.9,976.49,-0.01,-1.33
2025-01-28 00:06:00,short,buy - stop_loss,102639.397,0.0,947.15,-3.01,-4.34
2025-01-28 02:00:00,short,sell,0.0,101335.0,947.1,-0.01,-4.34
2025-01-28 04:00:00,short,buy - direction change,102594.9,0.0,935.28,-1.25,-5.59
2025-01-28 04:00:00,long,buy,102594.9,0.0,935.23,-0.01,-5.6
2025-01-28 20:00:00,long,sell - direction change,0.0,102375.4,933.18,-0.22,-5.81
2025-01-28 20:00:00,short,sell,0.0,102375.4,933.14,-0.01,-5.82
2025-01-28 22:00:00,short,buy - direction change,100268.1,0.0,952.3,2.05,-3.77
2025-01-28 22:00:00,long,buy,100268.1,0.0,952.25,-0.01,-3.77
2025-01-29 16:00:00,long,sell - direction change,0.0,101919.3,967.88,1.64,-2.13
2025-01-29 16:00:00,short,sell,0.0,101919.3,967.83,-0.01,-2.13
2025-01-29 18:00:00,short,buy - direction change,102367.6,0.0,963.53,-0.44,-2.58
2025-01-29 18:00:00,long,buy,102367.6,0.0,963.48,-0.01,-2.58
2025-01-29 22:00:00,long,sell - direction change,0.0,103679.0,975.78,1.28,-1.31
2025-01-29 22:00:00,short,sell,0.0,103679.0,975.73,-0.01,-1.31
2025-01-30 04:00:00,short,buy - direction change,105166.3,0.0,961.68,-1.44,-2.75
2025-01-30 04:00:00,long,buy,105166.3,0.0,961.63,-0.01,-2.76
2025-01-30 16:00:00,long,sell - direction change,0.0,105516.5,964.79,0.33,-2.43
2025-01-30 16:00:00,short,sell,0.0,105516.5,964.74,-0.01,-2.43
2025-01-30 18:00:00,short,buy - direction change,105242.9,0.0,967.19,0.25,-2.18
2025-01-30 18:00:00,long,buy,105242.9,0.0,967.14,-0.01,-2.18
2025-01-30 20:00:00,long,sell - direction change,0.0,105676.0,971.08,0.41,-1.78
2025-01-30 20:00:00,short,sell,0.0,105676.0,971.03,-0.01,-1.78
2025-01-31 00:00:00,short,buy - direction change,104684.6,0.0,980.09,0.93,-0.85
2025-01-31 00:00:00,long,buy,104684.6,0.0,980.04,-0.01,-0.86
2025-01-31 06:00:00,long,sell - direction change,0.0,104266.2,976.07,-0.4,-1.26
2025-01-31 06:00:00,short,sell,0.0,104266.2,976.02,-0.01,-1.26
2025-01-31 08:00:00,short,buy - direction change,104146.1,0.0,977.1,0.11,-1.15
2025-01-31 08:00:00,long,buy,104146.1,0.0,977.05,-0.01,-1.16
2025-01-31 10:00:00,long,sell - direction change,0.0,104205.4,977.56,0.05,-1.11
2025-01-31 10:00:00,short,sell,0.0,104205.4,977.51,-0.01,-1.11
2025-01-31 12:00:00,short,buy - direction change,104675.0,0.0,973.06,-0.46,-1.57
2025-01-31 12:00:00,long,buy,104675.0,0.0,973.01,-0.01,-1.57
2025-01-31 14:00:00,long,sell - direction change,0.0,104610.0,972.35,-0.07,-1.64
2025-01-31 14:00:00,short,sell,0.0,104610.0,972.31,-0.01,-1.65
2025-01-31 16:00:00,short,buy - direction change,105404.7,0.0,964.87,-0.76,-2.41
2025-01-31 16:00:00,long,buy,105404.7,0.0,964.82,-0.01,-2.42
2025-01-31 19:21:00,long,sell - stop_loss,0.0,102242.559,935.83,-3.01,-5.42
2025-01-31 20:00:00,long,buy,102232.0,0.0,935.78,-0.01,-5.43
2025-02-02 00:00:00,long,sell - direction change,0.0,100576.5,920.58,-1.62,-7.05
2025-02-02 00:00:00,short,sell,0.0,100576.5,920.54,-0.01,-7.05
2025-02-02 06:00:00,short,buy - direction change,100201.8,0.0,923.92,0.37,-6.69
2025-02-02 06:00:00,long,buy,100201.8,0.0,923.88,-0.01,-6.69
2025-02-02 17:50:00,long,sell - stop_loss,0.0,97195.746,896.11,-3.01,-9.7
2025-02-02 18:00:00,long,buy,97201.6,0.0,896.07,-0.01,-9.7
2025-02-02 20:00:00,long,sell - direction change,0.0,98223.3,905.44,1.05,-8.66
2025-02-02 20:00:00,short,sell,0.0,98223.3,905.4,-0.01,-8.66
2025-02-02 22:00:00,short,buy - direction change,96985.2,0.0,916.76,1.26,-7.41
2025-02-02 22:00:00,long,buy,96985.2,0.0,916.72,-0.01,-7.41
2025-02-03 01:43:00,long,sell - stop_loss,0.0,94075.644,889.17,-3.0,-10.42
