datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-05-12 18:00:00,short,buy - direction change,102507.2,0.0,950.88,-0.04,-0.33
2025-05-12 18:00:00,long,buy,102507.2,0.0,950.83,-0.01,-0.33
2025-05-16 02:00:00,long,sell - direction change,0.0,104001.9,964.65,1.45,1.12
2025-05-16 02:00:00,short,sell,0.0,104001.9,964.6,-0.01,1.12
2025-05-16 04:00:00,short,buy - direction change,103971.6,0.0,964.83,0.02,1.14
2025-05-16 04:00:00,long,buy,103971.6,0.0,964.78,-0.01,1.13
2025-05-16 06:00:00,long,sell - direction change,0.0,103858.8,963.69,-0.11,1.02
2025-05-16 06:00:00,short,sell,0.0,103858.8,963.64,-0.01,1.02
2025-05-16 08:00:00,short,buy - direction change,103665.0,0.0,965.39,0.18,1.2
2025-05-16 08:00:00,long,buy,103665.0,0.0,965.34,-0.01,1.19
2025-05-17 04:00:00,long,sell - direction change,0.0,103459.9,963.38,-0.2,0.99
2025-05-17 04:00:00,short,sell,0.0,103459.9,963.34,-0.01,0.98
2025-05-17 08:00:00,short,buy - direction change,103388.4,0.0,963.95,0.06,1.05
2025-05-17 08:00:00,long,buy,103388.4,0.0,963.9,-0.01,1.04
2025-05-17 14:00:00,long,sell - direction change,0.0,102668.0,957.14,-0.7,0.34
2025-05-17 14:00:00,short,sell,0.0,102668.0,957.09,-0.01,0.34
2025-05-17 16:00:00,short,buy - direction change,102900.0,0.0,954.88,-0.23,0.11
2025-05-17 16:00:00,long,buy,102900.0,0.0,954.83,-0.01,0.1
2025-05-18 00:00:00,long,sell - direction change,0.0,103081.2,956.47,0.17,0.27
2025-05-18 00:00:00,short,sell,0.0,103081.2,956.42,-0.01,0.27
2025-05-18 02:00:00,short,buy - direction change,103211.4,0.0,955.16,-0.13,0.14
2025-05-18 02:00:00,long,buy,103211.4,0.0,955.12,-0.01,0.13
2025-05-18 08:00:00,long,sell - direction change,0.0,103883.4,961.29,0.65,0.78
2025-05-18 08:00:00,short,sell,0.0,103883.4,961.24,-0.01,0.77
2025-05-18 12:00:00,short,buy - direction change,103758.7,0.0,962.34,0.12,0.89
2025-05-18 12:00:00,long,buy,103758.7,0.0,962.3,-0.01,0.88
2025-05-20 00:00:00,long,sell - direction change,0.0,105538.0,978.75,1.71,2.59
2025-05-20 00:00:00,short,sell,0.0,105538.0,978.7,-0.01,2.59
2025-05-20 02:00:00,short,buy - direction change,106412.9,0.0,970.54,-0.83,1.75
2025-05-20 02:00:00,long,buy,106412.9,0.0,970.49,-0.01,1.75
2025-05-21 00:00:00,long,sell - direction change,0.0,106808.2,974.05,0.37,2.11
2025-05-21 00:00:00,short,sell,0.0,106808.2,974.0,-0.01,2.11
2025-05-21 02:00:00,short,buy - direction change,106433.9,0.0,977.36,0.35,2.45
2025-05-21 02:00:00,long,buy,106433.9,0.0,977.31,-0.01,2.45
2025-05-21 04:00:00,long,sell - direction change,0.0,106788.0,980.52,0.33,2.78
2025-05-21 04:00:00,short,sell,0.0,106788.0,980.47,-0.01,2.77
2025-05-21 06:00:00,short,buy - direction change,107500.7,0.0,973.87,-0.67,2.1
2025-05-21 06:00:00,long,buy,107500.7,0.0,973.83,-0.01,2.1
2025-05-21 08:00:00,long,sell - direction change,0.0,106426.7,964.05,-1.0,1.09
2025-05-21 08:00:00,short,sell,0.0,106426.7,964.0,-0.01,1.09
2025-05-21 12:00:00,short,buy - direction change,106490.0,0.0,963.38,-0.06,1.02
2025-05-21 12:00:00,long,buy,106490.0,0.0,963.33,-0.01,1.02
2025-05-21 14:00:00,long,sell - direction change,0.0,107199.6,969.7,0.66,1.68
2025-05-21 14:00:00,short,sell,0.0,107199.6,969.65,-0.01,1.67
2025-05-21 16:00:00,short,buy - direction change,108941.9,0.0,953.85,-1.63,0.04
2025-05-21 16:00:00,long,buy,108941.9,0.0,953.8,-0.01,0.04
2025-05-21 22:00:00,long,sell - direction change,0.0,108360.7,948.66,-0.54,-0.5
2025-05-21 22:00:00,short,sell,0.0,108360.7,948.61,-0.01,-0.51
2025-05-22 03:46:00,short,buy - stop_loss,111611.521,0.0,920.11,-3.0,-3.51
2025-05-22 04:00:00,short,sell,0.0,111742.9,920.06,-0.01,-3.52
2025-05-22 08:00:00,short,buy - direction change,110990.0,0.0,926.22,0.67,-2.85
2025-05-22 08:00:00,long,buy,110990.0,0.0,926.17,-0.01,-2.85
2025-05-22 10:00:00,long,sell - direction change,0.0,110764.0,924.24,-0.21,-3.06
2025-05-22 10:00:00,short,sell,0.0,110764.0,924.19,-0.01,-3.07
2025-05-23 10:00:00,short,buy - direction change,111278.4,0.0,919.85,-0.47,-3.53
2025-05-23 10:00:00,long,buy,111278.4,0.0,919.81,-0.01,-3.54
2025-05-23 12:13:00,long,sell - stop_loss,0.0,107940.048,892.17,-3.0,-6.54
2025-05-23 14:00:00,short,sell,0.0,109589.9,892.12,-0.01,-6.55
2025-05-23 16:00:00,short,buy - direction change,108885.2,0.0,897.82,0.64,-5.91
2025-05-23 16:00:00,long,buy,108885.2,0.0,897.77,-0.01,-5.92
2025-05-24 04:00:00,long,sell - direction change,0.0,108295.6,892.87,-0.55,-6.46
2025-05-24 04:00:00,short,sell,0.0,108295.6,892.82,-0.01,-6.47
2025-05-24 06:00:00,short,buy - direction change,108195.9,0.0,893.6,0.09,-6.38
2025-05-24 06:00:00,long,buy,108195.9,0.0,893.55,-0.01,-6.39
2025-05-24 08:00:00,long,sell - direction change,0.0,107545.3,888.14,-0.61,-6.99
2025-05-24 08:00:00,short,sell,0.0,107545.3,888.09,-0.01,-7.0
2025-05-24 22:00:00,short,buy - direction change,108784.7,0.0,877.81,-1.16,-8.16
2025-05-24 22:00:00,long,buy,108784.7,0.0,877.77,-0.01,-8.16
2025-05-25 02:00:00,long,sell - direction change,0.0,107604.5,868.2,-1.09,-9.25
2025-05-25 02:00:00,short,sell,0.0,107604.5,868.16,-0.01,-9.26
2025-05-25 06:00:00,short,buy - direction change,108069.9,0.0,864.36,-0.44,-9.69
2025-05-25 06:00:00,long,buy,108069.9,0.0,864.32,-0.01,-9.7
2025-05-25 10:00:00,long,sell - direction change,0.0,107101.6,856.53,-0.9,-10.6
2025-05-25 10:00:00,short,sell,0.0,107101.6,856.49,-0.01,-10.6
2025-05-25 14:00:00,short,buy - direction change,107470.7,0.0,853.49,-0.35,-10.95
2025-05-25 14:00:00,long,buy,107470.7,0.0,853.45,-0.01,-10.96
2025-05-25 18:00:00,long,sell - direction change,0.0,107330.0,852.29,-0.14,-11.09
2025-05-25 18:00:00,short,sell,0.0,107330.0,852.25,-0.01,-11.1
2025-05-25 20:00:00,short,buy - direction change,107679.0,0.0,849.43,-0.33,-11.43
2025-05-25 20:00:00,long,buy,107679.0,0.0,849.39,-0.01,-11.43
2025-05-26 00:00:00,long,sell - direction change,0.0,108976.2,859.58,1.2,-10.23
2025-05-26 00:00:00,short,sell,0.0,108976.2,859.54,-0.01,-10.24
2025-05-26 16:00:00,short,buy - direction change,109970.4,0.0,851.65,-0.92,-11.16
2025-05-26 16:00:00,long,buy,109970.4,0.0,851.61,-0.01,-11.16
2025-05-26 18:00:00,long,sell - direction change,0.0,109133.6,845.09,-0.77,-11.93
2025-05-26 18:00:00,short,sell,0.0,109133.6,845.05,-0.01,-11.93
2025-05-27 00:00:00,short,buy - direction change,109382.3,0.0,843.08,-0.23,-12.17
2025-05-27 00:00:00,long,buy,109382.3,0.0,843.04,-0.01,-12.17
2025-05-27 04:00:00,long,sell - direction change,0.0,108820.1,838.66,-0.52,-12.69
2025-05-27 04:00:00,short,sell,0.0,108820.1,838.62,-0.01,-12.69
2025-05-27 14:00:00,short,buy - direction change,109789.1,0.0,831.11,-0.9,-13.59
2025-05-27 14:00:00,long,buy,109789.1,0.0,831.07,-0.01,-13.6
2025-05-27 16:00:00,long,sell - direction change,0.0,110087.8,833.29,0.27,-13.33
2025-05-27 16:00:00,short,sell,0.0,110087.8,833.25,-0.01,-13.33
2025-05-27 20:00:00,short,buy - direction change,109815.4,0.0,835.27,0.24,-13.09
2025-05-27 20:00:00,long,buy,109815.4,0.0,835.23,-0.01,-13.1
2025-05-27 22:00:00,long,sell - direction change,0.0,108816.9,827.59,-0.91,-14.01
2025-05-27 22:00:00,short,sell,0.0,108816.9,827.55,-0.01,-14.01
2025-05-28 10:00:00,short,buy - direction change,108742.2,0.0,828.08,0.06,-13.95
2025-05-28 10:00:00,long,buy,108742.2,0.0,828.03,-0.01,-13.96
2025-05-28 16:00:00,long,sell - direction change,0.0,107071.4,815.27,-1.54,-15.5
2025-05-28 16:00:00,short,sell,0.0,107071.4,815.23,-0.01,-15.5
2025-05-28 18:00:00,short,buy - direction change,107640.9,0.0,810.85,-0.54,-16.04
2025-05-28 18:00:00,long,buy,107640.9,0.0,810.81,-0.01,-16.04
2025-05-28 20:00:00,long,sell - direction change,0.0,106883.4,805.07,-0.71,-16.75
2025-05-28 20:00:00,short,sell,0.0,106883.4,805.03,-0.01,-16.76
2025-05-28 22:00:00,short,buy - direction change,107455.1,0.0,800.68,-0.54,-17.3
2025-05-28 22:00:00,long,buy,107455.1,0.0,800.64,-0.01,-17.3
2025-05-29 02:00:00,long,sell - direction change,0.0,108114.2,805.51,0.61,-16.69
2025-05-29 02:00:00,short,sell,0.0,108114.2,805.47,-0.01,-16.7
2025-05-29 04:00:00,short,buy - direction change,108002.4,0.0,806.26,0.1,-16.6
2025-05-29 04:00:00,long,buy,108002.4,0.0,806.22,-0.01,-16.61
2025-05-29 06:00:00,long,sell - direction change,0.0,107644.1,803.51,-0.34,-16.94
2025-05-29 06:00:00,short,sell,0.0,107644.1,803.47,-0.01,-16.95
2025-05-29 08:00:00,short,buy - direction change,107824.9,0.0,802.08,-0.17,-17.12
2025-05-29 08:00:00,long,buy,107824.9,0.0,802.04,-0.01,-17.13
2025-05-29 10:00:00,long,sell - direction change,0.0,108466.9,806.77,0.59,-16.54
2025-05-29 10:00:00,short,sell,0.0,108466.9,806.73,-0.01,-16.54
2025-05-29 12:00:00,short,buy - direction change,108741.4,0.0,804.65,-0.26,-16.8
2025-05-29 12:00:00,long,buy,108741.4,0.0,804.61,-0.01,-16.8
2025-05-29 20:00:00,long,sell - direction change,0.0,105692.9,782.02,-2.81,-19.61
2025-05-29 20:00:00,short,sell,0.0,105692.9,781.98,-0.01,-19.62
2025-05-29 22:00:00,short,buy - direction change,106424.4,0.0,776.53,-0.7,-20.31
2025-05-29 22:00:00,long,buy,106424.4,0.0,776.49,-0.01,-20.32
2025-05-30 02:00:00,long,sell - direction change,0.0,105634.0,770.68,-0.75,-21.07
2025-05-30 02:00:00,short,sell,0.0,105634.0,770.64,-0.01,-21.07
