datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-01 00:00:00,long,buy,93530.0,0.0,999.95,-0.01,-0.01
2025-01-03 16:23:00,long,sell - take_profit,0.0,98206.5,1049.9,5.0,4.99
2025-01-03 18:00:00,long,buy,97983.6,0.0,1049.84,-0.01,4.99
2025-01-08 11:34:00,long,sell - stop_loss,0.0,95044.092,1018.3,-3.01,1.98
2025-01-08 12:00:00,long,buy,95101.8,0.0,1018.25,-0.01,1.97
2025-01-09 13:37:00,long,sell - stop_loss,0.0,92248.746,987.65,-3.01,-1.03
2025-01-09 14:00:00,long,buy,91933.7,0.0,987.6,-0.01,-1.04
2025-01-13 14:35:00,long,sell - stop_loss,0.0,89175.689,957.92,-3.0,-4.04
2025-01-13 16:00:00,long,buy,92081.1,0.0,957.88,-0.01,-4.05
2025-01-14 09:37:00,long,sell - take_profit,0.0,96685.15500000001,1005.72,5.0,0.95
2025-01-14 10:00:00,long,buy,97150.0,0.0,1005.67,-0.01,0.95
2025-01-17 02:16:00,long,sell - take_profit,0.0,102007.5,1055.9,5.0,5.94
2025-01-17 04:00:00,long,buy,101016.1,0.0,1055.85,-0.01,5.94
2025-01-17 16:00:00,long,sell - direction change,0.0,103988.4,1086.86,2.94,8.87
2025-01-17 16:00:00,short,sell,0.0,103988.4,1086.81,-0.01,8.87
2025-01-17 18:00:00,short,buy - direction change,104106.7,0.0,1085.51,-0.12,8.75
2025-01-17 18:00:00,long,buy,104106.7,0.0,1085.46,-0.01,8.74
2025-01-18 00:00:00,long,sell - direction change,0.0,104048.8,1084.8,-0.06,8.68
2025-01-18 00:00:00,short,sell,0.0,104048.8,1084.75,-0.01,8.68
2025-01-18 02:00:00,short,buy - direction change,104223.1,0.0,1082.88,-0.17,8.51
2025-01-18 02:00:00,long,buy,104223.1,0.0,1082.82,-0.01,8.5
2025-01-18 18:00:00,long,sell - direction change,0.0,103769.2,1078.05,-0.44,8.06
2025-01-18 18:00:00,short,sell,0.0,103769.2,1078.0,-0.01,8.05
2025-01-18 20:00:00,short,buy - direction change,104366.0,0.0,1071.75,-0.58,7.47
2025-01-18 20:00:00,long,buy,104366.0,0.0,1071.69,-0.01,7.47
2025-01-19 02:00:00,long,sell - direction change,0.0,104452.6,1072.53,0.08,7.55
2025-01-19 02:00:00,short,sell,0.0,104452.6,1072.47,-0.01,7.54
2025-01-19 04:00:00,short,buy - direction change,104955.1,0.0,1067.26,-0.49,7.06
2025-01-19 04:00:00,long,buy,104955.1,0.0,1067.21,-0.01,7.05
2025-01-19 06:00:00,long,sell - direction change,0.0,105099.8,1068.63,0.13,7.18
2025-01-19 06:00:00,short,sell,0.0,105099.8,1068.57,-0.01,7.18
2025-01-19 08:00:00,short,buy - direction change,105158.7,0.0,1067.92,-0.06,7.12
2025-01-19 08:00:00,long,buy,105158.7,0.0,1067.87,-0.01,7.11
2025-01-19 22:48:00,long,sell - stop_loss,0.0,102003.939,1035.78,-3.0,4.11
2025-01-20 00:00:00,long,buy,101310.7,0.0,1035.73,-0.01,4.1
2025-01-20 06:49:00,long,sell - take_profit,0.0,106376.235,1087.46,5.0,9.1
2025-01-20 08:00:00,short,sell,0.0,107172.9,1087.4,-0.01,9.09
2025-01-20 12:00:00,short,buy - direction change,108271.9,0.0,1076.2,-1.03,8.06
2025-01-20 12:00:00,long,buy,108271.9,0.0,1076.15,-0.01,8.06
2025-01-20 15:56:00,long,sell - stop_loss,0.0,105023.74299999999,1043.81,-3.01,5.05
2025-01-20 16:00:00,long,buy,105000.0,0.0,1043.76,-0.01,5.05
2025-01-20 17:06:00,long,sell - stop_loss,0.0,101850.0,1012.39,-3.0,2.04
2025-01-20 18:00:00,long,buy,102978.4,0.0,1012.34,-0.01,2.04
2025-01-22 02:00:00,long,sell - direction change,0.0,105785.5,1039.89,2.72,4.76
2025-01-22 02:00:00,short,sell,0.0,105785.5,1039.84,-0.01,4.75
2025-01-22 04:00:00,short,buy - direction change,105588.9,0.0,1041.72,0.18,4.93
2025-01-22 04:00:00,long,buy,105588.9,0.0,1041.66,-0.01,4.93
2025-01-23 02:04:00,long,sell - stop_loss,0.0,102421.233,1010.36,-3.01,1.92
2025-01-23 04:00:00,long,buy,102411.6,0.0,1010.31,-0.01,1.92
2025-01-24 08:00:00,long,sell - direction change,0.0,105008.8,1035.88,2.53,4.45
2025-01-24 08:00:00,short,sell,0.0,105008.8,1035.83,-0.01,4.45
2025-01-24 12:00:00,short,buy - direction change,105384.1,0.0,1032.08,-0.36,4.08
2025-01-24 12:00:00,long,buy,105384.1,0.0,1032.03,-0.01,4.08
2025-01-25 06:00:00,long,sell - direction change,0.0,104326.4,1021.62,-1.01,3.07
2025-01-25 06:00:00,short,sell,0.0,104326.4,1021.57,-0.01,3.06
2025-01-25 08:00:00,short,buy - direction change,104349.9,0.0,1021.28,-0.03,3.04
2025-01-25 08:00:00,long,buy,104349.9,0.0,1021.23,-0.01,3.03
2025-01-25 18:00:00,long,sell - direction change,0.0,104848.9,1026.07,0.47,3.51
2025-01-25 18:00:00,short,sell,0.0,104848.9,1026.01,-0.01,3.5
2025-01-25 22:00:00,short,buy - direction change,105065.6,0.0,1023.84,-0.21,3.29
2025-01-25 22:00:00,long,buy,105065.6,0.0,1023.79,-0.01,3.28
2025-01-26 02:00:00,long,sell - direction change,0.0,104586.4,1019.07,-0.46,2.82
2025-01-26 02:00:00,short,sell,0.0,104586.4,1019.02,-0.01,2.82
2025-01-26 08:00:00,short,buy - direction change,104966.0,0.0,1015.27,-0.37,2.45
2025-01-26 08:00:00,long,buy,104966.0,0.0,1015.22,-0.01,2.44
2025-01-26 12:00:00,long,sell - direction change,0.0,104773.6,1013.31,-0.19,2.26
2025-01-26 12:00:00,short,sell,0.0,104773.6,1013.26,-0.01,2.25
2025-01-26 20:00:00,short,buy - direction change,105056.7,0.0,1010.47,-0.28,1.98
2025-01-26 20:00:00,long,buy,105056.7,0.0,1010.42,-0.01,1.97
2025-01-27 00:47:00,long,sell - stop_loss,0.0,101904.999,980.06,-3.01,-1.03
2025-01-27 02:00:00,long,buy,101235.3,0.0,980.01,-0.01,-1.04
2025-01-27 07:20:00,long,sell - stop_loss,0.0,98198.241,950.56,-3.01,-4.04
2025-01-27 08:00:00,long,buy,98986.3,0.0,950.51,-0.01,-4.05
2025-01-29 19:40:00,long,sell - take_profit,0.0,103935.615,997.99,5.0,0.95
2025-01-29 20:00:00,long,buy,103536.1,0.0,997.94,-0.01,0.94
2025-01-31 12:00:00,long,sell - direction change,0.0,104675.0,1008.87,1.1,2.04
2025-01-31 12:00:00,short,sell,0.0,104675.0,1008.82,-0.01,2.03
2025-01-31 14:00:00,short,buy - direction change,104610.0,0.0,1009.39,0.06,2.09
2025-01-31 14:00:00,long,buy,104610.0,0.0,1009.34,-0.01,2.08
2025-01-31 21:30:00,long,sell - stop_loss,0.0,101471.7,979.01,-3.01,-0.92
2025-01-31 22:00:00,long,buy,102074.4,0.0,978.96,-0.01,-0.93
2025-02-02 04:05:00,long,sell - stop_loss,0.0,99012.16799999999,949.55,-3.01,-3.93
2025-02-02 06:00:00,long,buy,100201.8,0.0,949.5,-0.01,-3.94
2025-02-02 17:50:00,long,sell - stop_loss,0.0,97195.746,920.97,-3.01,-6.94
2025-02-02 18:00:00,long,buy,97201.6,0.0,920.92,-0.01,-6.95
2025-02-03 01:42:00,long,sell - stop_loss,0.0,94285.552,893.25,-3.01,-9.95
2025-02-03 02:00:00,long,buy,93387.6,0.0,893.2,-0.01,-9.96
2025-02-03 15:25:00,long,sell - take_profit,0.0,98056.98000000001,937.82,5.0,-4.96
2025-02-03 16:00:00,long,buy,98804.0,0.0,937.77,-0.01,-4.97
2025-02-06 18:32:00,long,sell - stop_loss,0.0,95839.87999999999,909.59,-3.01,-7.97
2025-02-06 20:00:00,long,buy,95953.5,0.0,909.55,-0.01,-7.98
2025-02-24 22:10:00,long,sell - stop_loss,0.0,93074.895,882.22,-3.0,-10.98
2025-02-25 00:00:00,long,buy,91478.2,0.0,882.17,-0.01,-10.99
2025-02-25 07:35:00,long,sell - stop_loss,0.0,88733.85399999999,855.66,-3.01,-13.99
2025-02-25 08:00:00,long,buy,89227.5,0.0,855.62,-0.01,-14.0
2025-02-25 15:00:00,long,sell - stop_loss,0.0,86550.675,829.91,-3.0,-17.0
2025-02-25 16:00:00,long,buy,87250.1,0.0,829.87,-0.01,-17.01
2025-02-26 18:36:00,long,sell - stop_loss,0.0,84632.59700000001,804.93,-3.0,-20.01
2025-02-26 20:00:00,long,buy,83768.7,0.0,804.89,-0.01,-20.02
2025-02-28 01:33:00,long,sell - stop_loss,0.0,81255.639,780.71,-3.01,-23.02
2025-02-28 02:00:00,long,buy,81613.4,0.0,780.67,-0.01,-23.03
2025-02-28 05:53:00,long,sell - stop_loss,0.0,79164.99799999999,757.21,-3.01,-26.03
2025-02-28 06:00:00,long,buy,79953.8,0.0,757.17,-0.01,-26.04
2025-02-28 15:24:00,long,sell - take_profit,0.0,83951.49,794.99,5.0,-21.04
2025-02-28 16:00:00,long,buy,83952.8,0.0,794.95,-0.01,-21.05
2025-03-02 15:37:00,long,sell - take_profit,0.0,88150.44,834.66,4.99,-16.05
2025-03-02 16:00:00,long,buy,87416.7,0.0,834.62,-0.01,-16.06
2025-03-02 16:43:00,long,sell - take_profit,0.0,91787.535,876.3,5.0,-11.06
2025-03-02 18:00:00,long,buy,94103.9,0.0,876.26,-0.01,-11.07
2025-03-03 07:03:00,long,sell - stop_loss,0.0,91280.783,849.93,-3.0,-14.07
2025-03-03 08:00:00,long,buy,92347.3,0.0,849.89,-0.01,-14.08
2025-03-03 14:56:00,long,sell - stop_loss,0.0,89576.881,824.35,-3.01,-17.08
2025-03-03 16:00:00,long,buy,90048.6,0.0,824.31,-0.01,-17.09
2025-03-03 18:32:00,long,sell - stop_loss,0.0,87347.142,799.54,-3.0,-20.09
2025-03-03 20:00:00,long,buy,85532.1,0.0,799.5,-0.01,-20.1
2025-03-04 01:45:00,long,sell - stop_loss,0.0,82966.137,775.47,-3.01,-23.1
2025-03-04 02:00:00,long,buy,83333.2,0.0,775.44,-0.01,-23.11
2025-03-04 19:07:00,long,sell - take_profit,0.0,87499.86,814.17,5.0,-18.11
2025-03-04 20:00:00,long,buy,88183.9,0.0,814.13,-0.01,-18.12
2025-03-06 05:47:00,long,sell - take_profit,0.0,92593.095,854.79,5.0,-13.12
2025-03-06 06:00:00,long,buy,92690.9,0.0,854.75,-0.01,-13.13
2025-03-06 12:49:00,long,sell - stop_loss,0.0,89910.173,829.06,-3.0,-16.13
2025-03-06 14:00:00,long,buy,89522.1,0.0,829.02,-0.01,-16.14
2025-03-07 00:23:00,long,sell - stop_loss,0.0,86836.437,804.11,-3.01,-19.14
2025-03-07 02:00:00,long,buy,88212.6,0.0,804.07,-0.01,-19.15
2025-03-07 21:07:00,long,sell - stop_loss,0.0,85566.22200000001,779.91,-3.0,-22.15
2025-03-07 22:00:00,long,buy,86273.2,0.0,779.87,-0.01,-22.16
2025-03-09 13:53:00,long,sell - stop_loss,0.0,83685.004,756.44,-3.0,-25.16
2025-03-09 14:00:00,long,buy,83422.1,0.0,756.4,-0.01,-25.17
2025-03-09 22:32:00,long,sell - stop_loss,0.0,80919.437,733.67,-3.01,-28.17
2025-03-10 00:00:00,long,buy,80692.3,0.0,733.63,-0.01,-28.18
2025-03-10 17:51:00,long,sell - stop_loss,0.0,78271.531,711.59,-3.01,-31.18
2025-03-10 18:00:00,long,buy,78399.0,0.0,711.55,-0.01,-31.19
2025-03-11 18:12:00,long,sell - take_profit,0.0,82318.95,747.09,4.99,-26.19
2025-03-11 20:00:00,long,buy,83082.7,0.0,747.06,-0.01,-26.2
2025-03-12 15:07:00,long,sell - stop_loss,0.0,80590.219,724.61,-3.0,-29.2
2025-03-12 16:00:00,long,buy,81646.6,0.0,724.57,-0.01,-29.21
2025-03-19 18:57:00,long,sell - take_profit,0.0,85728.93000000001,760.76,5.0,-24.21
2025-03-19 20:00:00,long,buy,85406.0,0.0,760.72,-0.01,-24.22
2025-03-29 10:56:00,long,sell - stop_loss,0.0,82843.81999999999,737.87,-3.01,-27.22
2025-03-29 12:00:00,long,buy,82245.0,0.0,737.83,-0.01,-27.23
2025-04-02 15:08:00,long,sell - take_profit,0.0,86357.25,774.68,5.0,-22.23
2025-04-02 16:00:00,long,buy,86699.3,0.0,774.64,-0.01,-22.24
2025-04-02 22:06:00,long,sell - stop_loss,0.0,84098.321,751.37,-3.01,-25.24
2025-04-03 00:00:00,long,buy,82468.1,0.0,751.33,-0.01,-25.25
2025-04-06 18:19:00,long,sell - stop_loss,0.0,79994.057,728.75,-3.01,-28.25
2025-04-06 20:00:00,long,buy,79579.5,0.0,728.72,-0.01,-28.26
2025-04-06 23:21:00,long,sell - stop_loss,0.0,77192.11499999999,706.82,-3.01,-31.26
2025-04-07 00:00:00,long,buy,78376.1,0.0,706.78,-0.01,-31.27
2025-04-07 06:25:00,long,sell - stop_loss,0.0,76024.81700000001,685.55,-3.0,-34.27
2025-04-07 08:00:00,long,buy,75077.5,0.0,685.51,-0.01,-34.28
2025-04-07 14:10:00,long,sell - take_profit,0.0,78831.375,719.75,5.0,-29.28
2025-04-07 16:00:00,long,buy,78427.5,0.0,719.72,-0.01,-29.29
2025-04-09 00:02:00,long,sell - stop_loss,0.0,76074.675,698.09,-3.0,-32.29
2025-04-09 02:00:00,long,buy,76026.1,0.0,698.05,-0.01,-32.3
2025-04-09 17:21:00,long,sell - take_profit,0.0,79827.40500000001,732.92,5.0,-27.3
2025-04-09 18:00:00,long,buy,82160.8,0.0,732.88,-0.01,-27.31
2025-04-10 15:36:00,long,sell - stop_loss,0.0,79695.976,710.86,-3.01,-30.31
2025-04-10 16:00:00,long,buy,78734.1,0.0,710.83,-0.01,-30.32
2025-04-11 10:19:00,long,sell - take_profit,0.0,82670.80500000001,746.33,5.0,-25.32
2025-04-11 12:00:00,long,buy,82114.7,0.0,746.29,-0.01,-25.33
2025-04-15 13:47:00,long,sell - take_profit,0.0,86220.435,783.57,5.0,-20.33
2025-04-15 14:00:00,long,buy,85542.8,0.0,783.53,-0.01,-20.34
2025-04-22 13:16:00,long,sell - take_profit,0.0,89819.94,822.66,4.99,-15.34
2025-04-22 14:00:00,long,buy,90191.3,0.0,822.62,-0.01,-15.35
2025-04-23 13:38:00,long,sell - take_profit,0.0,94700.865,863.71,5.0,-10.35
2025-04-23 14:00:00,long,buy,92975.5,0.0,863.67,-0.01,-10.36
2025-05-02 14:37:00,long,sell - take_profit,0.0,97624.27500000001,906.81,5.0,-5.36
2025-05-02 16:00:00,long,buy,97263.1,0.0,906.76,-0.01,-5.37
2025-05-04 23:30:00,long,sell - stop_loss,0.0,94345.20700000001,879.51,-3.0,-8.37
2025-05-05 00:00:00,long,buy,94224.1,0.0,879.47,-0.01,-8.38
2025-05-08 03:42:00,long,sell - take_profit,0.0,98935.30500000001,923.4,5.0,-3.38
2025-05-08 04:00:00,long,buy,99105.8,0.0,923.35,-0.01,-3.39
2025-05-08 21:21:00,long,sell - take_profit,0.0,104061.09000000001,969.47,5.0,1.61
2025-05-08 22:00:00,long,buy,102809.3,0.0,969.42,-0.01,1.6
2025-05-10 02:00:00,long,sell - direction change,0.0,102941.8,970.62,0.12,1.73
2025-05-10 02:00:00,short,sell,0.0,102941.8,970.57,-0.01,1.72
2025-05-10 04:00:00,short,buy - direction change,103182.8,0.0,968.25,-0.24,1.48
2025-05-10 04:00:00,long,buy,103182.8,0.0,968.2,-0.01,1.48
2025-05-10 06:00:00,long,sell - direction change,0.0,103323.1,969.47,0.13,1.61
2025-05-10 06:00:00,short,sell,0.0,103323.1,969.42,-0.01,1.6
2025-05-10 08:00:00,short,buy - direction change,103727.5,0.0,965.58,-0.4,1.21
2025-05-10 08:00:00,long,buy,103727.5,0.0,965.53,-0.01,1.2
2025-05-10 12:00:00,long,sell - direction change,0.0,103399.2,962.43,-0.32,0.88
2025-05-10 12:00:00,short,sell,0.0,103399.2,962.38,-0.01,0.88
2025-05-10 14:00:00,short,buy - direction change,103584.3,0.0,960.61,-0.18,0.69
2025-05-10 14:00:00,long,buy,103584.3,0.0,960.56,-0.01,0.69
2025-05-10 16:00:00,long,sell - direction change,0.0,103100.6,956.03,-0.47,0.22
2025-05-10 16:00:00,short,sell,0.0,103100.6,955.98,-0.01,0.21
2025-05-10 18:00:00,short,buy - direction change,103132.0,0.0,955.64,-0.04,0.17
2025-05-10 18:00:00,long,buy,103132.0,0.0,955.59,-0.01,0.17
2025-05-11 04:00:00,long,sell - direction change,0.0,103961.9,963.24,0.8,0.97
2025-05-11 04:00:00,short,sell,0.0,103961.9,963.19,-0.01,0.96
2025-05-11 06:00:00,short,buy - direction change,103802.0,0.0,964.62,0.15,1.11
2025-05-11 06:00:00,long,buy,103802.0,0.0,964.57,-0.01,1.11
2025-05-16 02:00:00,long,sell - direction change,0.0,104001.9,966.38,0.19,1.3
2025-05-16 02:00:00,short,sell,0.0,104001.9,966.33,-0.01,1.29
