datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-01 00:00:00,short,sell,0.0,93530.0,999.95,-0.01,-0.01
2025-01-01 02:00:00,short,buy - direction change,93575.2,0.0,999.42,-0.05,-0.06
2025-01-01 02:00:00,long,buy,93575.2,0.0,999.37,-0.01,-0.06
2025-01-03 16:23:00,long,sell - take_profit,0.0,98253.96,1049.28,5.0,4.93
2025-01-03 18:00:00,long,buy,97983.6,0.0,1049.23,-0.01,4.93
2025-01-06 20:00:00,long,sell - direction change,0.0,101761.6,1089.63,3.85,8.78
2025-01-06 20:00:00,short,sell,0.0,101761.6,1089.58,-0.01,8.77
2025-01-07 02:00:00,short,buy - direction change,101869.3,0.0,1088.37,-0.11,8.66
2025-01-07 02:00:00,long,buy,101869.3,0.0,1088.31,-0.01,8.66
2025-01-07 15:07:00,long,sell - stop_loss,0.0,98813.221,1055.61,-3.0,5.65
2025-01-07 16:00:00,long,buy,97905.1,0.0,1055.56,-0.01,5.65
2025-01-08 11:34:00,long,sell - stop_loss,0.0,94967.947,1023.84,-3.01,2.64
2025-01-08 12:00:00,long,buy,95101.8,0.0,1023.79,-0.01,2.64
2025-01-09 06:00:00,long,sell - direction change,0.0,94438.7,1016.6,-0.7,1.93
2025-01-09 06:00:00,short,sell,0.0,94438.7,1016.55,-0.01,1.93
2025-01-09 08:00:00,short,buy - direction change,93175.6,0.0,1030.1,1.33,3.26
2025-01-09 08:00:00,long,buy,93175.6,0.0,1030.04,-0.01,3.26
2025-01-13 00:00:00,long,sell - direction change,0.0,94510.0,1044.74,1.43,4.68
2025-01-13 00:00:00,short,sell,0.0,94510.0,1044.69,-0.01,4.68
2025-01-13 02:00:00,short,buy - direction change,94177.9,0.0,1048.31,0.35,5.03
2025-01-13 02:00:00,long,buy,94177.9,0.0,1048.26,-0.01,5.02
2025-01-13 10:53:00,long,sell - stop_loss,0.0,91352.563,1016.76,-3.0,2.02
2025-01-13 12:00:00,long,buy,90811.9,0.0,1016.71,-0.01,2.01
2025-01-14 05:07:00,long,sell - take_profit,0.0,95352.495,1067.49,5.0,7.01
2025-01-14 06:00:00,long,buy,94911.3,0.0,1067.44,-0.01,7.0
2025-01-14 08:00:00,long,sell - direction change,0.0,94838.4,1066.56,-0.08,6.92
2025-01-14 08:00:00,short,sell,0.0,94838.4,1066.51,-0.01,6.91
2025-01-14 10:00:00,short,buy - direction change,97150.0,0.0,1040.46,-2.44,4.47
2025-01-14 10:00:00,long,buy,97150.0,0.0,1040.41,-0.01,4.47
2025-01-15 18:00:00,long,sell - direction change,0.0,98600.0,1055.89,1.49,5.95
2025-01-15 18:00:00,short,sell,0.0,98600.0,1055.83,-0.01,5.95
2025-01-15 20:00:00,short,buy - direction change,99807.5,0.0,1042.85,-1.23,4.72
2025-01-15 20:00:00,long,buy,99807.5,0.0,1042.8,-0.01,4.71
2025-01-15 22:00:00,long,sell - direction change,0.0,99630.0,1040.89,-0.18,4.53
2025-01-15 22:00:00,short,sell,0.0,99630.0,1040.84,-0.01,4.53
2025-01-16 00:00:00,short,buy - direction change,100465.0,0.0,1032.07,-0.84,3.68
2025-01-16 00:00:00,long,buy,100465.0,0.0,1032.01,-0.01,3.68
2025-01-16 15:00:00,long,sell - stop_loss,0.0,97451.05,1001.0,-3.0,0.67
2025-01-16 16:00:00,long,buy,99255.6,0.0,1000.95,-0.01,0.67
2025-01-17 00:00:00,long,sell - direction change,0.0,99945.8,1007.86,0.69,1.36
2025-01-17 00:00:00,short,sell,0.0,99945.8,1007.81,-0.01,1.35
2025-01-17 08:00:00,short,buy - direction change,101410.4,0.0,992.99,-1.47,-0.12
2025-01-17 08:00:00,long,buy,101410.4,0.0,992.95,-0.01,-0.12
2025-01-17 10:00:00,long,sell - direction change,0.0,101833.4,997.04,0.41,0.29
2025-01-17 10:00:00,short,sell,0.0,101833.4,996.99,-0.01,0.29
2025-01-17 12:00:00,short,buy - direction change,102205.4,0.0,993.3,-0.37,-0.09
2025-01-17 12:00:00,long,buy,102205.4,0.0,993.25,-0.01,-0.09
2025-01-17 18:00:00,long,sell - direction change,0.0,104106.7,1011.67,1.86,1.77
2025-01-17 18:00:00,short,sell,0.0,104106.7,1011.62,-0.01,1.76
2025-01-17 20:00:00,short,buy - direction change,105788.5,0.0,995.23,-1.62,0.14
2025-01-17 20:00:00,long,buy,105788.5,0.0,995.18,-0.01,0.13
2025-01-18 00:00:00,long,sell - direction change,0.0,104048.8,978.77,-1.65,-1.51
2025-01-18 00:00:00,short,sell,0.0,104048.8,978.72,-0.01,-1.52
2025-01-18 04:00:00,short,buy - direction change,103530.0,0.0,983.55,0.49,-1.03
2025-01-18 04:00:00,long,buy,103530.0,0.0,983.5,-0.01,-1.03
2025-01-18 06:00:00,long,sell - direction change,0.0,102788.0,976.4,-0.72,-1.75
2025-01-18 06:00:00,short,sell,0.0,102788.0,976.35,-0.01,-1.76
2025-01-18 08:00:00,short,buy - direction change,102773.7,0.0,976.44,0.01,-1.75
2025-01-18 08:00:00,long,buy,102773.7,0.0,976.39,-0.01,-1.75
2025-01-18 10:00:00,long,sell - direction change,0.0,103127.8,979.7,0.34,-1.41
2025-01-18 10:00:00,short,sell,0.0,103127.8,979.66,-0.01,-1.42
2025-01-18 16:00:00,short,buy - direction change,104521.4,0.0,966.37,-1.36,-2.78
2025-01-18 16:00:00,long,buy,104521.4,0.0,966.32,-0.01,-2.78
2025-01-18 18:00:00,long,sell - direction change,0.0,103769.2,959.32,-0.72,-3.51
2025-01-18 18:00:00,short,sell,0.0,103769.2,959.27,-0.01,-3.51
2025-01-18 20:00:00,short,buy - direction change,104366.0,0.0,953.71,-0.58,-4.09
2025-01-18 20:00:00,long,buy,104366.0,0.0,953.66,-0.01,-4.1
2025-01-18 22:00:00,long,sell - direction change,0.0,103847.9,948.88,-0.5,-4.6
2025-01-18 22:00:00,short,sell,0.0,103847.9,948.83,-0.01,-4.6
2025-01-19 00:00:00,short,buy - direction change,104520.0,0.0,942.64,-0.65,-5.25
2025-01-19 00:00:00,long,buy,104520.0,0.0,942.59,-0.01,-5.26
2025-01-19 02:00:00,long,sell - direction change,0.0,104452.6,941.94,-0.07,-5.33
2025-01-19 02:00:00,short,sell,0.0,104452.6,941.89,-0.01,-5.33
2025-01-19 04:00:00,short,buy - direction change,104955.1,0.0,937.31,-0.49,-5.82
2025-01-19 04:00:00,long,buy,104955.1,0.0,937.27,-0.01,-5.82
2025-01-19 06:00:00,long,sell - direction change,0.0,105099.8,938.51,0.13,-5.69
2025-01-19 06:00:00,short,sell,0.0,105099.8,938.47,-0.01,-5.7
2025-01-19 08:00:00,short,buy - direction change,105158.7,0.0,937.89,-0.06,-5.76
2025-01-19 08:00:00,long,buy,105158.7,0.0,937.85,-0.01,-5.76
2025-01-19 10:00:00,long,sell - direction change,0.0,105273.8,938.83,0.1,-5.66
2025-01-19 10:00:00,short,sell,0.0,105273.8,938.78,-0.01,-5.66
2025-01-19 16:00:00,short,buy - direction change,104904.0,0.0,942.03,0.35,-5.32
2025-01-19 16:00:00,long,buy,104904.0,0.0,941.98,-0.01,-5.32
2025-01-19 18:00:00,long,sell - direction change,0.0,105100.0,943.69,0.18,-5.14
2025-01-19 18:00:00,short,sell,0.0,105100.0,943.65,-0.01,-5.15
2025-01-19 22:00:00,short,buy - direction change,103680.0,0.0,956.35,1.35,-3.8
2025-01-19 22:00:00,long,buy,103680.0,0.0,956.3,-0.01,-3.8
2025-01-19 23:19:00,long,sell - stop_loss,0.0,100569.59999999999,927.57,-3.01,-6.81
2025-01-20 00:00:00,long,buy,101310.7,0.0,927.52,-0.01,-6.81
2025-01-20 02:00:00,long,sell - direction change,0.0,100671.6,921.62,-0.64,-7.45
2025-01-20 02:00:00,short,sell,0.0,100671.6,921.58,-0.01,-7.46
2025-01-20 06:42:00,short,buy - stop_loss,103691.748,0.0,893.88,-3.01,-10.46
2025-01-20 08:00:00,short,sell,0.0,107172.9,893.84,-0.01,-10.47
2025-01-20 12:00:00,short,buy - direction change,108271.9,0.0,884.63,-1.03,-11.5
2025-01-20 12:00:00,long,buy,108271.9,0.0,884.59,-0.01,-11.5
2025-01-20 14:00:00,long,sell - direction change,0.0,108005.9,882.37,-0.25,-11.75
2025-01-20 14:00:00,short,sell,0.0,108005.9,882.32,-0.01,-11.76
2025-01-20 16:00:00,short,buy - direction change,105000.0,0.0,906.83,2.78,-8.98
2025-01-20 16:00:00,long,buy,105000.0,0.0,906.79,-0.01,-8.98
2025-01-20 17:06:00,long,sell - stop_loss,0.0,101850.0,879.54,-3.0,-11.99
2025-01-20 18:00:00,long,buy,102978.4,0.0,879.5,-0.01,-11.99
2025-01-20 20:00:00,long,sell - direction change,0.0,103693.3,885.56,0.69,-11.3
2025-01-20 20:00:00,short,sell,0.0,103693.3,885.51,-0.01,-11.31
2025-01-21 00:00:00,short,buy - direction change,102258.7,0.0,897.72,1.38,-9.93
2025-01-21 00:00:00,long,buy,102258.7,0.0,897.68,-0.01,-9.94
2025-01-21 02:00:00,long,sell - direction change,0.0,101485.3,890.84,-0.76,-10.7
2025-01-21 02:00:00,short,sell,0.0,101485.3,890.8,-0.01,-10.7
2025-01-21 12:00:00,short,buy - direction change,103745.9,0.0,870.91,-2.23,-12.93
2025-01-21 12:00:00,long,buy,103745.9,0.0,870.87,-0.01,-12.94
2025-01-22 02:00:00,long,sell - direction change,0.0,105785.5,887.94,1.96,-10.98
2025-01-22 02:00:00,short,sell,0.0,105785.5,887.9,-0.01,-10.98
2025-01-22 08:00:00,short,buy - direction change,105063.5,0.0,893.92,0.68,-10.31
2025-01-22 08:00:00,long,buy,105063.5,0.0,893.87,-0.01,-10.31
2025-01-22 10:00:00,long,sell - direction change,0.0,104987.7,893.18,-0.08,-10.39
2025-01-22 10:00:00,short,sell,0.0,104987.7,893.14,-0.01,-10.39
2025-01-22 14:00:00,short,buy - direction change,104065.7,0.0,900.93,0.87,-9.52
2025-01-22 14:00:00,long,buy,104065.7,0.0,900.89,-0.01,-9.52
2025-01-22 20:00:00,long,sell - direction change,0.0,104613.8,905.59,0.52,-9.0
2025-01-22 20:00:00,short,sell,0.0,104613.8,905.54,-0.01,-9.01
2025-01-23 00:00:00,short,buy - direction change,103670.4,0.0,913.66,0.9,-8.11
2025-01-23 00:00:00,long,buy,103670.4,0.0,913.62,-0.01,-8.12
2025-01-23 08:00:00,long,sell - direction change,0.0,102659.0,904.66,-0.98,-9.1
2025-01-23 08:00:00,short,sell,0.0,102659.0,904.62,-0.01,-9.1
2025-01-23 10:00:00,short,buy - direction change,101627.7,0.0,913.66,1.0,-8.1
2025-01-23 10:00:00,long,buy,101627.7,0.0,913.61,-0.01,-8.11
2025-01-23 16:15:00,long,sell - take_profit,0.0,106709.085,959.24,5.0,-3.11
2025-01-23 18:00:00,short,sell,0.0,105911.3,959.2,-0.01,-3.12
2025-01-23 20:00:00,short,buy - direction change,103736.6,0.0,978.84,2.05,-1.07
2025-01-23 20:00:00,long,buy,103736.6,0.0,978.79,-0.01,-1.07
2025-01-23 22:00:00,long,sell - direction change,0.0,103006.9,971.86,-0.71,-1.78
2025-01-23 22:00:00,short,sell,0.0,103006.9,971.81,-0.01,-1.79
2025-01-24 06:00:00,short,buy - direction change,105178.3,0.0,951.28,-2.11,-3.9
2025-01-24 06:00:00,long,buy,105178.3,0.0,951.23,-0.01,-3.91
2025-01-24 08:00:00,long,sell - direction change,0.0,105008.8,949.65,-0.17,-4.07
2025-01-24 08:00:00,short,sell,0.0,105008.8,949.6,-0.01,-4.08
2025-01-24 10:00:00,short,buy - direction change,105112.4,0.0,948.62,-0.1,-4.18
2025-01-24 10:00:00,long,buy,105112.4,0.0,948.57,-0.01,-4.19
2025-01-24 12:00:00,long,sell - direction change,0.0,105384.1,950.97,0.25,-3.93
2025-01-24 12:00:00,short,sell,0.0,105384.1,950.93,-0.01,-3.94
2025-01-24 14:00:00,short,buy - direction change,105077.8,0.0,953.64,0.29,-3.65
2025-01-24 14:00:00,long,buy,105077.8,0.0,953.6,-0.01,-3.66
2025-01-24 18:00:00,long,sell - direction change,0.0,106432.4,965.84,1.28,-2.37
2025-01-24 18:00:00,short,sell,0.0,106432.4,965.79,-0.01,-2.38
2025-01-24 20:00:00,short,buy - direction change,105734.3,0.0,972.08,0.65,-1.73
2025-01-24 20:00:00,long,buy,105734.3,0.0,972.03,-0.01,-1.73
2025-01-24 22:00:00,long,sell - direction change,0.0,105069.0,965.87,-0.63,-2.37
2025-01-24 22:00:00,short,sell,0.0,105069.0,965.82,-0.01,-2.37
2025-01-25 00:00:00,short,buy - direction change,104800.1,0.0,968.24,0.25,-2.12
2025-01-25 00:00:00,long,buy,104800.1,0.0,968.19,-0.01,-2.12
2025-01-25 02:00:00,long,sell - direction change,0.0,104677.3,967.01,-0.12,-2.25
2025-01-25 02:00:00,short,sell,0.0,104677.3,966.96,-0.01,-2.25
2025-01-25 06:00:00,short,buy - direction change,104326.4,0.0,970.15,0.33,-1.92
2025-01-25 06:00:00,long,buy,104326.4,0.0,970.11,-0.01,-1.93
2025-01-25 10:00:00,long,sell - direction change,0.0,104308.7,969.89,-0.02,-1.95
2025-01-25 10:00:00,short,sell,0.0,104308.7,969.84,-0.01,-1.95
2025-01-25 12:00:00,short,buy - direction change,104619.1,0.0,966.91,-0.3,-2.26
2025-01-25 12:00:00,long,buy,104619.1,0.0,966.86,-0.01,-2.26
2025-01-25 14:00:00,long,sell - direction change,0.0,104662.4,967.21,0.04,-2.22
2025-01-25 14:00:00,short,sell,0.0,104662.4,967.16,-0.01,-2.23
2025-01-25 16:00:00,short,buy - direction change,104846.5,0.0,965.42,-0.18,-2.41
2025-01-25 16:00:00,long,buy,104846.5,0.0,965.37,-0.01,-2.42
2025-01-25 18:00:00,long,sell - direction change,0.0,104848.9,965.34,-0.0,-2.42
2025-01-25 18:00:00,short,sell,0.0,104848.9,965.29,-0.01,-2.42
2025-01-25 20:00:00,short,buy - direction change,104997.8,0.0,963.87,-0.15,-2.57
2025-01-25 20:00:00,long,buy,104997.8,0.0,963.83,-0.01,-2.58
2025-01-25 22:00:00,long,sell - direction change,0.0,105065.6,964.4,0.06,-2.52
2025-01-25 22:00:00,short,sell,0.0,105065.6,964.35,-0.01,-2.52
2025-01-26 06:00:00,short,buy - direction change,105065.8,0.0,964.3,-0.01,-2.53
2025-01-26 06:00:00,long,buy,105065.8,0.0,964.25,-0.01,-2.53
2025-01-26 08:00:00,long,sell - direction change,0.0,104966.0,963.29,-0.1,-2.63
2025-01-26 08:00:00,short,sell,0.0,104966.0,963.24,-0.01,-2.64
2025-01-26 10:00:00,short,buy - direction change,104597.6,0.0,966.57,0.35,-2.29
2025-01-26 10:00:00,long,buy,104597.6,0.0,966.52,-0.01,-2.29
2025-01-26 18:00:00,long,sell - direction change,0.0,104911.0,969.37,0.29,-2.0
2025-01-26 18:00:00,short,sell,0.0,104911.0,969.32,-0.01,-2.01
2025-01-27 02:00:00,short,buy - direction change,101235.3,0.0,1003.23,3.5,1.49
2025-01-27 02:00:00,long,buy,101235.3,0.0,1003.18,-0.01,1.49
2025-01-27 07:20:00,long,sell - stop_loss,0.0,98198.241,973.04,-3.01,-1.52
2025-01-27 08:00:00,long,buy,98986.3,0.0,972.99,-0.01,-1.52
2025-01-27 12:00:00,long,sell - direction change,0.0,98700.0,970.13,-0.29,-1.82
2025-01-27 12:00:00,short,sell,0.0,98700.0,970.08,-0.01,-1.82
2025-01-27 14:00:00,short,buy - direction change,100445.4,0.0,952.88,-1.77,-3.59
2025-01-27 14:00:00,long,buy,100445.4,0.0,952.83,-0.01,-3.6
2025-01-27 20:00:00,long,sell - direction change,0.0,99649.9,945.24,-0.8,-4.4
2025-01-27 20:00:00,short,sell,0.0,99649.9,945.19,-0.01,-4.4
2025-01-28 00:06:00,short,buy - stop_loss,102639.397,0.0,916.79,-3.01,-7.41
2025-01-28 02:00:00,short,sell,0.0,101335.0,916.74,-0.01,-7.41
2025-01-28 06:00:00,short,buy - direction change,102966.0,0.0,901.94,-1.61,-9.03
2025-01-28 06:00:00,long,buy,102966.0,0.0,901.9,-0.01,-9.03
