datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-01 00:00:00,short,sell,0.0,93530.0,999.95,-0.01,-0.01
2025-01-01 04:00:00,short,buy - direction change,93802.0,0.0,996.99,-0.3,-0.3
2025-01-01 04:00:00,long,buy,93802.0,0.0,996.94,-0.01,-0.31
2025-01-01 16:00:00,long,sell - direction change,0.0,94411.6,1003.37,0.64,0.34
2025-01-01 16:00:00,short,sell,0.0,94411.6,1003.32,-0.01,0.33
2025-01-01 20:00:00,short,buy - direction change,94583.4,0.0,1001.45,-0.19,0.15
2025-01-01 20:00:00,long,buy,94583.4,0.0,1001.39,-0.01,0.14
2025-01-02 18:00:00,long,sell - direction change,0.0,96729.2,1024.06,2.26,2.41
2025-01-02 18:00:00,short,sell,0.0,96729.2,1024.01,-0.01,2.4
2025-01-02 22:00:00,short,buy - direction change,97163.5,0.0,1019.36,-0.45,1.95
2025-01-02 22:00:00,long,buy,97163.5,0.0,1019.31,-0.01,1.94
2025-01-03 02:00:00,long,sell - direction change,0.0,96952.3,1017.04,-0.22,1.72
2025-01-03 02:00:00,short,sell,0.0,96952.3,1016.99,-0.01,1.71
2025-01-03 08:00:00,short,buy - direction change,96283.3,0.0,1023.96,0.69,2.4
2025-01-03 08:00:00,long,buy,96283.3,0.0,1023.91,-0.01,2.39
2025-01-03 18:00:00,long,sell - direction change,0.0,97983.6,1041.94,1.76,4.16
2025-01-03 18:00:00,short,sell,0.0,97983.6,1041.89,-0.01,4.15
2025-01-04 12:00:00,short,buy - direction change,97848.4,0.0,1043.27,0.13,4.28
2025-01-04 12:00:00,long,buy,97848.4,0.0,1043.22,-0.01,4.28
2025-01-04 14:00:00,long,sell - direction change,0.0,97929.9,1044.04,0.08,4.36
2025-01-04 14:00:00,short,sell,0.0,97929.9,1043.98,-0.01,4.35
2025-01-05 10:00:00,short,buy - direction change,97616.4,0.0,1047.27,0.32,4.67
2025-01-05 10:00:00,long,buy,97616.4,0.0,1047.22,-0.01,4.66
