datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-01 00:00:00,short,sell,0.0,93530.0,999.95,-0.01,-0.01
2025-01-01 04:00:00,short,buy - direction change,93802.0,0.0,996.99,-0.3,-0.3
2025-01-01 04:00:00,long,buy,93802.0,0.0,996.94,-0.01,-0.31
2025-01-01 18:00:00,long,sell - direction change,0.0,94106.0,1000.12,0.32,0.01
2025-01-01 18:00:00,short,sell,0.0,94106.0,1000.07,-0.01,0.01
2025-01-01 22:00:00,short,buy - direction change,94946.9,0.0,991.09,-0.9,-0.89
2025-01-01 22:00:00,long,buy,94946.9,0.0,991.04,-0.01,-0.9
2025-01-02 00:00:00,long,sell - direction change,0.0,94564.6,987.0,-0.41,-1.3
2025-01-02 00:00:00,short,sell,0.0,94564.6,986.95,-0.01,-1.31
2025-01-02 06:00:00,short,buy - direction change,95556.6,0.0,976.55,-1.05,-2.36
2025-01-02 06:00:00,long,buy,95556.6,0.0,976.5,-0.01,-2.37
2025-01-02 12:00:00,long,sell - direction change,0.0,96717.7,988.31,1.21,-1.16
2025-01-02 12:00:00,short,sell,0.0,96717.7,988.26,-0.01,-1.16
2025-01-02 14:00:00,short,buy - direction change,96431.4,0.0,991.14,0.29,-0.87
2025-01-02 14:00:00,long,buy,96431.4,0.0,991.09,-0.01,-0.88
2025-01-02 16:00:00,long,sell - direction change,0.0,96427.0,991.0,-0.01,-0.89
2025-01-02 16:00:00,short,sell,0.0,96427.0,990.95,-0.01,-0.89
2025-01-02 22:00:00,short,buy - direction change,97163.5,0.0,983.33,-0.77,-1.66
2025-01-02 22:00:00,long,buy,97163.5,0.0,983.28,-0.01,-1.66
2025-01-03 02:00:00,long,sell - direction change,0.0,96952.3,981.09,-0.22,-1.89
2025-01-03 02:00:00,short,sell,0.0,96952.3,981.04,-0.01,-1.89
2025-01-03 08:00:00,short,buy - direction change,96283.3,0.0,987.76,0.69,-1.21
