datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-01-01 00:00:00,short,sell,0.0,93530.0,999.95,-0.01,-0.01
2025-01-01 10:00:00,short,buy - direction change,93368.4,0.0,1001.63,0.17,0.16
2025-01-01 10:00:00,long,buy,93368.4,0.0,1001.58,-0.01,0.16
2025-01-01 12:00:00,long,sell - direction change,0.0,93393.3,1001.79,0.02,0.18
2025-01-01 12:00:00,short,sell,0.0,93393.3,1001.74,-0.01,0.17
2025-01-01 16:00:00,short,buy - direction change,94411.6,0.0,990.77,-1.1,-0.92
2025-01-01 16:00:00,long,buy,94411.6,0.0,990.72,-0.01,-0.93
2025-01-01 20:00:00,long,sell - direction change,0.0,94583.4,992.48,0.18,-0.75
2025-01-01 20:00:00,short,sell,0.0,94583.4,992.43,-0.01,-0.75
2025-01-01 22:00:00,short,buy - direction change,94946.9,0.0,988.56,-0.39,-1.14
2025-01-01 22:00:00,long,buy,94946.9,0.0,988.51,-0.01,-1.15
2025-01-02 00:00:00,long,sell - direction change,0.0,94564.6,984.48,-0.41,-1.56
2025-01-02 00:00:00,short,sell,0.0,94564.6,984.43,-0.01,-1.56
2025-01-02 02:00:00,short,buy - direction change,94844.5,0.0,981.47,-0.3,-1.86
2025-01-02 02:00:00,long,buy,94844.5,0.0,981.42,-0.01,-1.87
2025-01-03 04:00:00,long,sell - direction change,0.0,97024.2,1003.93,2.29,0.43
2025-01-03 04:00:00,short,sell,0.0,97024.2,1003.88,-0.01,0.42
2025-01-03 06:00:00,short,buy - direction change,96729.4,0.0,1006.88,0.3,0.72
2025-01-03 06:00:00,long,buy,96729.4,0.0,1006.83,-0.01,0.72
2025-01-03 18:00:00,long,sell - direction change,0.0,97983.6,1019.83,1.29,2.01
2025-01-03 18:00:00,short,sell,0.0,97983.6,1019.78,-0.01,2.0
2025-01-04 14:00:00,short,buy - direction change,97929.9,0.0,1020.29,0.05,2.05
2025-01-04 14:00:00,long,buy,97929.9,0.0,1020.24,-0.01,2.05
2025-01-04 16:00:00,long,sell - direction change,0.0,97617.4,1016.93,-0.32,1.72
2025-01-04 16:00:00,short,sell,0.0,97617.4,1016.88,-0.01,1.72
2025-01-05 10:00:00,short,buy - direction change,97616.4,0.0,1016.84,-0.0,1.71
2025-01-05 10:00:00,long,buy,97616.4,0.0,1016.79,-0.01,1.71
